,id,runtime
0,1,93.0
1,2,113.0
2,3,105.0
3,4,122.0
4,5,118.0
5,6,83.0
6,7,92.0
7,8,84.0
8,9,100.0
9,10,91.0
10,11,119.0
11,12,98.0
12,13,122.0
13,14,118.0
14,15,145.0
15,16,97.0
16,17,85.0
17,18,111.0
18,19,96.0
19,20,87.0
20,21,130.0
21,22,95.0
22,23,116.0
23,24,92.0
24,25,87.0
25,26,95.0
26,27,110.0
27,28,93.0
28,29,84.0
29,30,89.0
30,31,112.0
31,32,117.0
32,33,106.0
33,34,125.0
34,35,91.0
35,36,94.0
36,37,105.0
37,38,127.0
38,39,90.0
39,40,123.0
40,41,118.0
41,42,126.0
42,43,108.0
43,44,92.0
44,45,88.0
45,46,95.0
46,47,91.0
47,48,167.0
48,49,94.0
49,50,118.0
50,51,102.0
51,52,160.0
52,53,97.0
53,54,98.0
54,55,107.0
55,56,95.0
56,57,97.0
57,58,125.0
58,59,95.0
59,60,95.0
60,61,144.0
61,62,105.0
62,63,124.0
63,64,100.0
64,65,115.0
65,66,92.0
66,67,108.0
67,68,133.0
68,69,129.0
69,70,104.0
70,71,103.0
71,72,126.0
72,73,85.0
73,74,90.0
74,75,84.0
75,76,106.0
76,77,157.0
77,78,98.0
78,79,122.0
79,80,102.0
80,81,118.0
81,82,104.0
82,83,104.0
83,84,116.0
84,85,85.0
85,86,109.0
86,87,105.0
87,88,91.0
88,89,126.0
89,90,109.0
90,91,111.0
91,92,106.0
92,93,135.0
93,94,96.0
94,95,147.0
95,96,72.0
96,97,98.0
97,98,158.0
98,99,90.0
99,100,120.0
100,101,91.0
101,102,135.0
102,103,102.0
103,104,121.0
104,105,117.0
105,106,105.0
106,107,105.0
107,108,177.0
108,109,97.0
109,110,189.0
110,111,123.0
111,112,111.0
112,113,122.0
113,114,106.0
114,115,178.0
115,116,86.0
116,117,145.0
117,118,100.0
118,119,107.0
119,120,113.0
120,121,90.0
121,122,88.0
122,123,94.0
123,124,115.0
124,125,95.0
125,126,125.0
126,127,105.0
127,128,111.0
128,129,100.0
129,130,120.0
130,131,90.0
131,132,93.0
132,133,97.0
133,134,95.0
134,135,100.0
135,136,90.0
136,137,92.0
137,138,79.0
138,139,93.0
139,140,133.0
140,141,176.0
141,142,101.0
142,143,108.0
143,144,98.0
144,145,108.0
145,146,88.0
146,147,90.0
147,148,126.0
148,149,87.0
149,150,113.0
150,151,108.0
151,152,100.0
152,153,92.0
153,154,91.0
154,155,90.0
155,156,72.0
156,157,126.0
157,158,94.0
158,159,102.0
159,160,107.0
160,161,98.0
161,162,88.0
162,163,90.0
163,164,93.0
164,165,99.0
165,166,90.0
166,167,87.0
167,168,122.0
168,169,113.0
169,170,95.0
170,171,87.0
171,172,102.0
172,173,121.0
173,174,98.0
174,175,97.0
175,176,106.0
176,177,91.0
177,178,74.0
178,179,93.0
179,180,133.0
180,181,130.0
181,182,119.0
182,183,104.0
183,184,141.0
184,185,107.0
185,186,93.0
186,187,95.0
187,188,65.0
188,189,98.0
189,190,111.0
190,191,86.0
191,192,110.0
192,193,91.0
193,194,90.0
194,195,97.0
195,196,96.0
196,197,87.0
197,198,108.0
198,199,107.0
199,200,106.0
200,201,97.0
201,202,100.0
202,203,91.0
203,204,87.0
204,205,94.0
205,206,97.0
206,207,105.0
207,208,92.0
208,209,96.0
209,210,136.0
210,211,105.0
211,212,124.0
212,213,95.0
213,214,143.0
214,215,105.0
215,216,111.0
216,217,90.0
217,218,106.0
218,219,107.0
219,220,105.0
220,221,132.0
221,222,97.0
222,223,98.0
223,224,127.0
224,225,53.0
225,226,110.0
226,227,105.0
227,228,100.0
228,229,145.0
229,230,139.0
230,231,120.0
231,232,114.0
232,233,93.0
233,234,101.0
234,235,140.0
235,236,94.0
236,237,87.0
237,238,95.0
238,239,127.0
239,240,118.0
240,241,102.0
241,242,88.0
242,243,114.0
243,244,103.0
244,245,96.0
245,246,109.0
246,247,101.0
247,248,156.0
248,249,99.0
249,250,140.0
250,251,105.0
251,252,119.0
252,253,104.0
253,254,95.0
254,255,104.0
255,256,88.0
256,257,121.0
257,258,89.0
258,259,83.0
259,260,95.0
260,261,99.0
261,262,99.0
262,263,133.0
263,264,99.0
264,265,108.0
265,266,135.0
266,267,148.0
267,268,92.0
268,269,93.0
269,270,119.0
270,271,99.0
271,272,116.0
272,273,94.0
273,274,87.0
274,275,119.0
275,276,127.0
276,277,132.0
277,278,98.0
278,279,102.0
279,280,120.0
280,281,91.0
281,282,95.0
282,283,100.0
283,284,130.0
284,285,109.0
285,286,95.0
286,287,117.0
287,288,113.0
288,289,110.0
289,290,87.0
290,291,117.0
291,292,99.0
292,293,137.0
293,294,110.0
294,295,137.0
295,296,99.0
296,297,104.0
297,298,101.0
298,299,89.0
299,300,94.0
300,301,96.0
301,302,87.0
302,303,105.0
303,304,107.0
304,305,101.0
305,306,167.0
306,307,101.0
307,308,129.0
308,309,104.0
309,310,97.0
310,311,96.0
311,312,168.0
312,313,97.0
313,314,89.0
314,315,109.0
315,316,141.0
316,317,88.0
317,318,109.0
318,319,126.0
319,320,113.0
320,321,96.0
321,322,106.0
322,323,156.0
323,324,100.0
324,325,83.0
325,326,85.0
326,327,102.0
327,328,108.0
328,329,117.0
329,330,108.0
330,331,100.0
331,332,139.0
332,333,97.0
333,334,132.0
334,335,140.0
335,336,124.0
336,337,115.0
337,338,116.0
338,339,118.0
339,340,124.0
340,341,95.0
341,342,115.0
342,343,88.0
343,344,93.0
344,345,105.0
345,346,113.0
346,347,97.0
347,348,84.0
348,349,117.0
349,350,85.0
350,351,107.0
351,352,120.0
352,353,96.0
353,354,93.0
354,355,102.0
355,356,99.0
356,357,124.0
357,358,89.0
358,359,99.0
359,360,136.0
360,361,87.0
361,362,154.0
362,363,120.0
363,364,123.0
364,365,157.0
365,366,77.0
366,367,99.0
367,368,109.0
368,369,98.0
369,370,83.0
370,371,112.0
371,372,140.0
372,373,106.0
373,374,97.0
374,375,97.0
375,376,112.0
376,377,79.0
377,378,115.0
378,379,76.0
379,380,97.0
380,381,143.0
381,382,109.0
382,383,98.0
383,384,130.0
384,385,163.0
385,386,90.0
386,387,92.0
387,388,189.0
388,389,85.0
389,390,106.0
390,391,0.0
391,392,140.0
392,393,89.0
393,394,89.0
394,395,95.0
395,396,87.0
396,397,74.0
397,398,103.0
398,399,112.0
399,400,95.0
400,401,98.0
401,402,155.0
402,403,100.0
403,404,93.0
404,405,105.0
405,406,100.0
406,407,102.0
407,408,125.0
408,409,90.0
409,410,115.0
410,411,137.0
411,412,141.0
412,413,115.0
413,414,83.0
414,415,83.0
415,416,116.0
416,417,130.0
417,418,90.0
418,419,100.0
419,420,155.0
420,421,94.0
421,422,91.0
422,423,90.0
423,424,111.0
424,425,100.0
425,426,115.0
426,427,89.0
427,428,84.0
428,429,106.0
429,430,130.0
430,431,116.0
431,432,113.0
432,433,113.0
433,434,123.0
434,435,104.0
435,436,90.0
436,437,95.0
437,438,88.0
438,439,108.0
439,440,140.0
440,441,102.0
441,442,94.0
442,443,83.0
443,444,103.0
444,445,120.0
445,446,93.0
446,447,97.0
447,448,89.0
448,449,124.0
449,450,110.0
450,451,111.0
451,452,102.0
452,453,116.0
453,454,93.0
454,455,101.0
455,456,84.0
456,457,130.0
457,458,82.0
458,459,94.0
459,460,104.0
460,461,124.0
461,462,110.0
462,463,150.0
463,464,124.0
464,465,100.0
465,466,121.0
466,467,99.0
467,468,108.0
468,469,100.0
469,470,113.0
470,471,120.0
471,472,100.0
472,473,99.0
473,474,99.0
474,475,85.0
475,476,120.0
476,477,100.0
477,478,100.0
478,479,92.0
479,480,104.0
480,481,91.0
481,482,149.0
482,483,132.0
483,484,129.0
484,485,85.0
485,486,122.0
486,487,170.0
487,488,65.0
488,489,104.0
489,490,85.0
490,491,92.0
491,492,92.0
492,493,95.0
493,494,110.0
494,495,97.0
495,496,99.0
496,497,80.0
497,498,84.0
498,499,152.0
499,500,89.0
500,501,145.0
501,502,123.0
502,503,104.0
503,504,128.0
504,505,122.0
505,506,109.0
506,507,104.0
507,508,131.0
508,509,84.0
509,510,89.0
510,511,108.0
511,512,100.0
512,513,107.0
513,514,99.0
514,515,96.0
515,516,99.0
516,517,156.0
517,518,123.0
518,519,141.0
519,520,137.0
520,521,108.0
521,522,116.0
522,523,105.0
523,524,220.0
524,525,181.0
525,526,99.0
526,527,109.0
527,528,87.0
528,529,125.0
529,530,103.0
530,531,135.0
531,532,117.0
532,533,107.0
533,534,107.0
534,535,105.0
535,536,160.0
536,537,113.0
537,538,136.0
538,539,127.0
539,540,87.0
540,541,111.0
541,542,102.0
542,543,100.0
543,544,179.0
544,545,149.0
545,546,95.0
546,547,125.0
547,548,93.0
548,549,99.0
549,550,180.0
550,551,81.0
551,552,120.0
552,553,98.0
553,554,96.0
554,555,108.0
555,556,90.0
556,557,112.0
557,558,96.0
558,559,106.0
559,560,118.0
560,561,98.0
561,562,96.0
562,563,99.0
563,564,100.0
564,565,120.0
565,566,101.0
566,567,167.0
567,568,91.0
568,569,100.0
569,570,118.0
570,571,113.0
571,572,89.0
572,573,117.0
573,574,97.0
574,575,123.0
575,576,130.0
576,577,96.0
577,578,86.0
578,579,114.0
579,580,88.0
580,581,82.0
581,582,116.0
582,583,135.0
583,584,108.0
584,585,116.0
585,586,161.0
586,587,162.0
587,588,107.0
588,589,72.0
589,590,134.0
590,591,94.0
591,592,0.0
592,593,109.0
593,594,108.0
594,595,97.0
595,596,88.0
596,597,120.0
597,598,102.0
598,599,110.0
599,600,112.0
600,601,110.0
601,602,100.0
602,603,132.0
603,604,97.0
604,605,109.0
605,606,193.0
606,607,141.0
607,608,88.0
608,609,77.0
609,610,71.0
610,611,82.0
611,612,145.0
612,613,101.0
613,614,95.0
614,615,158.0
615,616,110.0
616,617,95.0
617,618,94.0
618,619,90.0
619,620,188.0
620,621,105.0
621,622,120.0
622,623,109.0
623,624,130.0
624,625,84.0
625,626,212.0
626,627,112.0
627,628,142.0
628,629,116.0
629,630,116.0
630,631,126.0
631,632,125.0
632,633,110.0
633,634,106.0
634,635,106.0
635,636,102.0
636,637,107.0
637,638,98.0
638,639,105.0
639,640,122.0
640,641,146.0
641,642,95.0
642,643,116.0
643,644,84.0
644,645,143.0
645,646,113.0
646,647,128.0
647,648,98.0
648,649,130.0
649,650,85.0
650,651,136.0
651,652,107.0
652,653,101.0
653,654,111.0
654,655,92.0
655,656,97.0
656,657,99.0
657,658,106.0
658,659,161.0
659,660,93.0
660,661,132.0
661,662,116.0
662,663,111.0
663,664,88.0
664,665,85.0
665,666,98.0
666,667,161.0
667,668,118.0
668,669,101.0
669,670,106.0
670,671,147.0
671,672,151.0
672,673,107.0
673,674,114.0
674,675,121.0
675,676,77.0
676,677,103.0
677,678,117.0
678,679,106.0
679,680,106.0
680,681,124.0
681,682,99.0
682,683,107.0
683,684,91.0
684,685,129.0
685,686,81.0
686,687,114.0
687,688,80.0
688,689,122.0
689,690,140.0
690,691,104.0
691,692,102.0
692,693,108.0
693,694,112.0
694,695,97.0
695,696,132.0
696,697,108.0
697,698,94.0
698,699,137.0
699,700,102.0
700,701,94.0
701,702,94.0
702,703,95.0
703,704,102.0
704,705,167.0
705,706,112.0
706,707,113.0
707,708,90.0
708,709,127.0
709,710,146.0
710,711,100.0
711,712,112.0
712,713,120.0
713,714,132.0
714,715,125.0
715,716,108.0
716,717,89.0
717,718,132.0
718,719,76.0
719,720,95.0
720,721,95.0
721,722,94.0
722,723,99.0
723,724,100.0
724,725,130.0
725,726,114.0
726,727,105.0
727,728,129.0
728,729,112.0
729,730,102.0
730,731,97.0
731,732,108.0
732,733,104.0
733,734,121.0
734,735,108.0
735,736,89.0
736,737,171.0
737,738,91.0
738,739,134.0
739,740,124.0
740,741,86.0
741,742,92.0
742,743,101.0
743,744,92.0
744,745,96.0
745,746,112.0
746,747,103.0
747,748,96.0
748,749,91.0
749,750,107.0
750,751,103.0
751,752,92.0
752,753,100.0
753,754,104.0
754,755,97.0
755,756,96.0
756,757,103.0
757,758,88.0
758,759,99.0
759,760,124.0
760,761,92.0
761,762,95.0
762,763,137.0
763,764,116.0
764,765,115.0
765,766,114.0
766,767,107.0
767,768,113.0
768,769,98.0
769,770,105.0
770,771,139.0
771,772,135.0
772,773,110.0
773,774,75.0
774,775,97.0
775,776,40.0
776,777,165.0
777,778,103.0
778,779,116.0
779,780,112.0
780,781,87.0
781,782,123.0
782,783,108.0
783,784,105.0
784,785,90.0
785,786,95.0
786,787,95.0
787,788,96.0
788,789,89.0
789,790,145.0
790,791,99.0
791,792,83.0
792,793,83.0
793,794,93.0
794,795,116.0
795,796,90.0
796,797,133.0
797,798,102.0
798,799,89.0
799,800,117.0
800,801,108.0
801,802,94.0
802,803,108.0
803,804,83.0
804,805,72.0
805,806,119.0
806,807,100.0
807,808,150.0
808,809,90.0
809,810,121.0
810,811,124.0
811,812,113.0
812,813,98.0
813,814,95.0
814,815,97.0
815,816,96.0
816,817,92.0
817,818,90.0
818,819,92.0
819,820,107.0
820,821,99.0
821,822,103.0
822,823,107.0
823,824,81.0
824,825,76.0
825,826,80.0
826,827,130.0
827,828,89.0
828,829,121.0
829,830,78.0
830,831,139.0
831,832,110.0
832,833,140.0
833,834,82.0
834,835,98.0
835,836,91.0
836,837,100.0
837,838,120.0
838,839,126.0
839,840,86.0
840,841,122.0
841,842,97.0
842,843,104.0
843,844,85.0
844,845,72.0
845,846,162.0
846,847,120.0
847,848,102.0
848,849,140.0
849,850,87.0
850,851,121.0
851,852,90.0
852,853,108.0
853,854,111.0
854,855,107.0
855,856,105.0
856,857,109.0
857,858,81.0
858,859,99.0
859,860,115.0
860,861,89.0
861,862,91.0
862,863,82.0
863,864,87.0
864,865,111.0
865,866,114.0
866,867,91.0
867,868,109.0
868,869,144.0
869,870,125.0
870,871,85.0
871,872,124.0
872,873,108.0
873,874,135.0
874,875,100.0
875,876,95.0
876,877,136.0
877,878,84.0
878,879,107.0
879,880,93.0
880,881,123.0
881,882,108.0
882,883,95.0
883,884,117.0
884,885,85.0
885,886,104.0
886,887,100.0
887,888,128.0
888,889,95.0
889,890,94.0
890,891,105.0
891,892,110.0
892,893,89.0
893,894,100.0
894,895,113.0
895,896,111.0
896,897,104.0
897,898,121.0
898,899,88.0
899,900,185.0
900,901,93.0
901,902,95.0
902,903,122.0
903,904,113.0
904,905,90.0
905,906,96.0
906,907,165.0
907,908,161.0
908,909,121.0
909,910,84.0
910,911,89.0
911,912,105.0
912,913,105.0
913,914,121.0
914,915,120.0
915,916,134.0
916,917,98.0
917,918,80.0
918,919,138.0
919,920,96.0
920,921,97.0
921,922,96.0
922,923,78.0
923,924,127.0
924,925,0.0
925,926,91.0
926,927,123.0
927,928,114.0
928,929,99.0
929,930,116.0
930,931,102.0
931,932,94.0
932,933,115.0
933,934,119.0
934,935,122.0
935,936,93.0
936,937,181.0
937,938,100.0
938,939,90.0
939,940,89.0
940,941,112.0
941,942,97.0
942,943,85.0
943,944,75.0
944,945,120.0
945,946,114.0
946,947,103.0
947,948,89.0
948,949,96.0
949,950,100.0
950,951,120.0
951,952,95.0
952,953,93.0
953,954,111.0
954,955,120.0
955,956,95.0
956,957,89.0
957,958,103.0
958,959,118.0
959,960,106.0
960,961,115.0
961,962,153.0
962,963,118.0
963,964,101.0
964,965,121.0
965,966,93.0
966,967,119.0
967,968,106.0
968,969,91.0
969,970,103.0
970,971,146.0
971,972,112.0
972,973,138.0
973,974,106.0
974,975,96.0
975,976,88.0
976,977,126.0
977,978,0.0
978,979,148.0
979,980,99.0
980,981,113.0
981,982,94.0
982,983,96.0
983,984,115.0
984,985,118.0
985,986,95.0
986,987,117.0
987,988,98.0
988,989,157.0
989,990,84.0
990,991,106.0
991,992,96.0
992,993,101.0
993,994,115.0
994,995,111.0
995,996,141.0
996,997,120.0
997,998,103.0
998,999,92.0
999,1000,115.0
1000,1001,103.0
1001,1002,100.0
1002,1003,106.0
1003,1004,119.0
1004,1005,104.0
1005,1006,118.0
1006,1007,90.0
1007,1008,60.0
1008,1009,86.0
1009,1010,130.0
1010,1011,125.0
1011,1012,115.0
1012,1013,112.0
1013,1014,114.0
1014,1015,105.0
1015,1016,157.0
1016,1017,99.0
1017,1018,109.0
1018,1019,118.0
1019,1020,92.0
1020,1021,40.0
1021,1022,114.0
1022,1023,71.0
1023,1024,100.0
1024,1025,94.0
1025,1026,91.0
1026,1027,111.0
1027,1028,103.0
1028,1029,83.0
1029,1030,116.0
1030,1031,93.0
1031,1032,90.0
1032,1033,106.0
1033,1034,92.0
1034,1035,138.0
1035,1036,115.0
1036,1037,90.0
1037,1038,92.0
1038,1039,112.0
1039,1040,98.0
1040,1041,130.0
1041,1042,95.0
1042,1043,131.0
1043,1044,89.0
1044,1045,123.0
1045,1046,119.0
1046,1047,93.0
1047,1048,111.0
1048,1049,97.0
1049,1050,130.0
1050,1051,121.0
1051,1052,103.0
1052,1053,114.0
1053,1054,85.0
1054,1055,98.0
1055,1056,89.0
1056,1057,90.0
1057,1058,94.0
1058,1059,102.0
1059,1060,130.0
1060,1061,163.0
1061,1062,93.0
1062,1063,85.0
1063,1064,143.0
1064,1065,109.0
1065,1066,122.0
1066,1067,84.0
1067,1068,114.0
1068,1069,111.0
1069,1070,113.0
1070,1071,108.0
1071,1072,113.0
1072,1073,102.0
1073,1074,95.0
1074,1075,109.0
1075,1076,91.0
1076,1077,98.0
1077,1078,96.0
1078,1079,95.0
1079,1080,95.0
1080,1081,83.0
1081,1082,110.0
1082,1083,119.0
1083,1084,88.0
1084,1085,97.0
1085,1086,90.0
1086,1087,93.0
1087,1088,95.0
1088,1089,103.0
1089,1090,120.0
1090,1091,108.0
1091,1092,90.0
1092,1093,120.0
1093,1094,175.0
