,id,runtime
1094,1095,136.0
1095,1096,130.0
1096,1097,93.0
1097,1098,90.0
1098,1099,110.0
1099,1100,96.0
1100,1101,82.0
1101,1102,90.0
1102,1103,124.0
1103,1104,113.0
1104,1105,90.0
1105,1106,106.0
1106,1107,99.0
1107,1108,100.0
1108,1109,102.0
1109,1110,87.0
1110,1111,97.0
1111,1112,124.0
1112,1113,90.0
1113,1114,85.0
1114,1115,105.0
1115,1116,125.0
1116,1117,86.0
1117,1118,114.0
1118,1119,106.0
1119,1120,87.0
1120,1121,97.0
1121,1122,96.0
1122,1123,98.0
1123,1124,125.0
1124,1125,100.0
1125,1126,104.0
1126,1127,143.0
1127,1128,99.0
1128,1129,85.0
1129,1130,91.0
1130,1131,96.0
1131,1132,162.0
1132,1133,121.0
1133,1134,118.0
1134,1135,102.0
1135,1136,99.0
1136,1137,94.0
1137,1138,116.0
1138,1139,115.0
1139,1140,96.0
1140,1141,116.0
1141,1142,79.0
1142,1143,95.0
1143,1144,102.0
1144,1145,85.0
1145,1146,98.0
1146,1147,86.0
1147,1148,162.0
1148,1149,97.0
1149,1150,88.0
1150,1151,153.0
1151,1152,144.0
1152,1153,175.0
1153,1154,95.0
1154,1155,117.0
1155,1156,105.0
1156,1157,88.0
1157,1158,96.0
1158,1159,106.0
1159,1160,93.0
1160,1161,125.0
1161,1162,94.0
1162,1163,94.0
1163,1164,93.0
1164,1165,105.0
1165,1166,124.0
1166,1167,92.0
1167,1168,97.0
1168,1169,107.0
1169,1170,77.0
1170,1171,102.0
1171,1172,92.0
1172,1173,90.0
1173,1174,90.0
1174,1175,112.0
1175,1176,106.0
1176,1177,117.0
1177,1178,129.0
1178,1179,99.0
1179,1180,87.0
1180,1181,99.0
1181,1182,88.0
1182,1183,126.0
1183,1184,102.0
1184,1185,125.0
1185,1186,144.0
1186,1187,95.0
1187,1188,107.0
1188,1189,82.0
1189,1190,103.0
1190,1191,100.0
1191,1192,109.0
1192,1193,97.0
1193,1194,89.0
1194,1195,90.0
1195,1196,115.0
1196,1197,124.0
1197,1198,99.0
1198,1199,110.0
1199,1200,99.0
1200,1201,119.0
1201,1202,117.0
1202,1203,168.0
1203,1204,116.0
1204,1205,97.0
1205,1206,99.0
1206,1207,100.0
1207,1208,89.0
1208,1209,100.0
1209,1210,103.0
1210,1211,112.0
1211,1212,338.0
1212,1213,135.0
1213,1214,82.0
1214,1215,100.0
1215,1216,108.0
1216,1217,89.0
1217,1218,108.0
1218,1219,101.0
1219,1220,106.0
1220,1221,94.0
1221,1222,107.0
1222,1223,106.0
1223,1224,82.0
1224,1225,124.0
1225,1226,101.0
1226,1227,91.0
1227,1228,109.0
1228,1229,105.0
1229,1230,109.0
1230,1231,86.0
1231,1232,116.0
1232,1233,116.0
1233,1234,123.0
1234,1235,136.0
1235,1236,90.0
1236,1237,127.0
1237,1238,109.0
1238,1239,93.0
1239,1240,98.0
1240,1241,139.0
1241,1242,119.0
1242,1243,94.0
1243,1244,91.0
1244,1245,92.0
1245,1246,115.0
1246,1247,118.0
1247,1248,78.0
1248,1249,125.0
1249,1250,150.0
1250,1251,94.0
1251,1252,93.0
1252,1253,122.0
1253,1254,113.0
1254,1255,90.0
1255,1256,0.0
1256,1257,109.0
1257,1258,95.0
1258,1259,107.0
1259,1260,96.0
1260,1261,120.0
1261,1262,105.0
1262,1263,97.0
1263,1264,97.0
1264,1265,109.0
1265,1266,104.0
1266,1267,93.0
1267,1268,108.0
1268,1269,100.0
1269,1270,104.0
1270,1271,132.0
1271,1272,87.0
1272,1273,139.0
1273,1274,99.0
1274,1275,132.0
1275,1276,89.0
1276,1277,120.0
1277,1278,85.0
1278,1279,109.0
1279,1280,93.0
1280,1281,128.0
1281,1282,90.0
1282,1283,143.0
1283,1284,92.0
1284,1285,105.0
1285,1286,106.0
1286,1287,117.0
1287,1288,112.0
1288,1289,93.0
1289,1290,79.0
1290,1291,96.0
1291,1292,163.0
1292,1293,106.0
1293,1294,90.0
1294,1295,134.0
1295,1296,99.0
1296,1297,99.0
1297,1298,89.0
1298,1299,91.0
1299,1300,90.0
1300,1301,97.0
1301,1302,101.0
1302,1303,219.0
1303,1304,129.0
1304,1305,80.0
1305,1306,114.0
1306,1307,98.0
1307,1308,105.0
1308,1309,114.0
1309,1310,145.0
1310,1311,93.0
1311,1312,120.0
1312,1313,90.0
1313,1314,112.0
1314,1315,91.0
1315,1316,124.0
1316,1317,92.0
1317,1318,120.0
1318,1319,113.0
1319,1320,84.0
1320,1321,114.0
1321,1322,123.0
1322,1323,85.0
1323,1324,102.0
1324,1325,80.0
1325,1326,91.0
1326,1327,84.0
1327,1328,114.0
1328,1329,95.0
1329,1330,136.0
1330,1331,124.0
1331,1332,98.0
1332,1333,150.0
1333,1334,123.0
1334,1335,119.0
1335,1336,
1336,1337,108.0
1337,1338,85.0
1338,1339,103.0
1339,1340,99.0
1340,1341,91.0
1341,1342,104.0
1342,1343,115.0
1343,1344,96.0
1344,1345,124.0
1345,1346,121.0
1346,1347,115.0
1347,1348,102.0
1348,1349,92.0
1349,1350,130.0
1350,1351,152.0
1351,1352,90.0
1352,1353,100.0
1353,1354,112.0
1354,1355,99.0
1355,1356,145.0
1356,1357,95.0
1357,1358,87.0
1358,1359,111.0
1359,1360,94.0
1360,1361,90.0
1361,1362,75.0
1362,1363,102.0
1363,1364,87.0
1364,1365,110.0
1365,1366,99.0
1366,1367,94.0
1367,1368,99.0
1368,1369,82.0
1369,1370,122.0
1370,1371,114.0
1371,1372,96.0
1372,1373,93.0
1373,1374,96.0
1374,1375,98.0
1375,1376,115.0
1376,1377,89.0
1377,1378,115.0
1378,1379,116.0
1379,1380,122.0
1380,1381,118.0
1381,1382,122.0
1382,1383,100.0
1383,1384,108.0
1384,1385,105.0
1385,1386,91.0
1386,1387,125.0
1387,1388,83.0
1388,1389,80.0
1389,1390,147.0
1390,1391,118.0
1391,1392,112.0
1392,1393,108.0
1393,1394,83.0
1394,1395,130.0
1395,1396,115.0
1396,1397,85.0
1397,1398,137.0
1398,1399,116.0
1399,1400,116.0
1400,1401,92.0
1401,1402,111.0
1402,1403,108.0
1403,1404,117.0
1404,1405,94.0
1405,1406,111.0
1406,1407,105.0
1407,1408,99.0
1408,1409,86.0
1409,1410,127.0
1410,1411,132.0
1411,1412,94.0
1412,1413,103.0
1413,1414,86.0
1414,1415,119.0
1415,1416,127.0
1416,1417,115.0
1417,1418,128.0
1418,1419,87.0
1419,1420,85.0
1420,1421,80.0
1421,1422,118.0
1422,1423,155.0
1423,1424,89.0
1424,1425,100.0
1425,1426,154.0
1426,1427,99.0
1427,1428,104.0
1428,1429,87.0
1429,1430,98.0
1430,1431,129.0
1431,1432,97.0
1432,1433,96.0
1433,1434,103.0
1434,1435,97.0
1435,1436,112.0
1436,1437,89.0
1437,1438,97.0
1438,1439,99.0
1439,1440,90.0
1440,1441,93.0
1441,1442,72.0
1442,1443,129.0
1443,1444,100.0
1444,1445,120.0
1445,1446,94.0
1446,1447,124.0
1447,1448,94.0
1448,1449,91.0
1449,1450,91.0
1450,1451,127.0
1451,1452,97.0
1452,1453,170.0
1453,1454,137.0
1454,1455,135.0
1455,1456,95.0
1456,1457,105.0
1457,1458,111.0
1458,1459,92.0
1459,1460,103.0
1460,1461,170.0
1461,1462,92.0
1462,1463,101.0
1463,1464,103.0
1464,1465,125.0
1465,1466,114.0
1466,1467,88.0
1467,1468,108.0
1468,1469,80.0
1469,1470,115.0
1470,1471,72.0
1471,1472,110.0
1472,1473,112.0
1473,1474,99.0
1474,1475,112.0
1475,1476,91.0
1476,1477,106.0
1477,1478,118.0
1478,1479,107.0
1479,1480,96.0
1480,1481,110.0
1481,1482,107.0
1482,1483,105.0
1483,1484,101.0
1484,1485,131.0
1485,1486,139.0
1486,1487,87.0
1487,1488,103.0
1488,1489,93.0
1489,1490,94.0
1490,1491,93.0
1491,1492,123.0
1492,1493,107.0
1493,1494,90.0
1494,1495,87.0
1495,1496,103.0
1496,1497,116.0
1497,1498,90.0
1498,1499,95.0
1499,1500,98.0
1500,1501,106.0
1501,1502,122.0
1502,1503,110.0
1503,1504,94.0
1504,1505,80.0
1505,1506,108.0
1506,1507,90.0
1507,1508,95.0
1508,1509,140.0
1509,1510,100.0
1510,1511,116.0
1511,1512,81.0
1512,1513,98.0
1513,1514,101.0
1514,1515,97.0
1515,1516,157.0
1516,1517,109.0
1517,1518,93.0
1518,1519,98.0
1519,1520,103.0
1520,1521,90.0
1521,1522,100.0
1522,1523,111.0
1523,1524,105.0
1524,1525,105.0
1525,1526,86.0
1526,1527,115.0
1527,1528,85.0
1528,1529,106.0
1529,1530,111.0
1530,1531,96.0
1531,1532,84.0
1532,1533,107.0
1533,1534,95.0
1534,1535,94.0
1535,1536,107.0
1536,1537,106.0
1537,1538,81.0
1538,1539,107.0
1539,1540,98.0
1540,1541,100.0
1541,1542,0.0
1542,1543,100.0
1543,1544,97.0
1544,1545,87.0
1545,1546,98.0
1546,1547,130.0
1547,1548,87.0
1548,1549,157.0
1549,1550,84.0
1550,1551,102.0
1551,1552,106.0
1552,1553,138.0
1553,1554,93.0
1554,1555,98.0
1555,1556,110.0
1556,1557,91.0
1557,1558,129.0
1558,1559,105.0
1559,1560,105.0
1560,1561,81.0
1561,1562,98.0
1562,1563,121.0
1563,1564,108.0
1564,1565,140.0
1565,1566,130.0
1566,1567,88.0
1567,1568,108.0
1568,1569,101.0
1569,1570,110.0
1570,1571,76.0
1571,1572,101.0
1572,1573,183.0
1573,1574,84.0
1574,1575,85.0
1575,1576,89.0
1576,1577,102.0
1577,1578,96.0
1578,1579,117.0
1579,1580,136.0
1580,1581,105.0
1581,1582,127.0
1582,1583,87.0
1583,1584,114.0
1584,1585,95.0
1585,1586,83.0
1586,1587,120.0
1587,1588,91.0
1588,1589,112.0
1589,1590,97.0
1590,1591,96.0
1591,1592,103.0
1592,1593,101.0
1593,1594,109.0
1594,1595,89.0
1595,1596,89.0
1596,1597,89.0
1597,1598,89.0
1598,1599,107.0
1599,1600,90.0
1600,1601,88.0
1601,1602,92.0
1602,1603,105.0
1603,1604,108.0
1604,1605,101.0
1605,1606,111.0
1606,1607,109.0
1607,1608,111.0
1608,1609,114.0
1609,1610,101.0
1610,1611,94.0
1611,1612,98.0
1612,1613,98.0
1613,1614,130.0
1614,1615,93.0
1615,1616,112.0
1616,1617,122.0
1617,1618,95.0
1618,1619,89.0
1619,1620,136.0
1620,1621,134.0
1621,1622,98.0
1622,1623,97.0
1623,1624,122.0
1624,1625,93.0
1625,1626,105.0
1626,1627,102.0
1627,1628,105.0
1628,1629,104.0
1629,1630,116.0
1630,1631,149.0
1631,1632,107.0
1632,1633,73.0
1633,1634,84.0
1634,1635,119.0
1635,1636,101.0
1636,1637,93.0
1637,1638,92.0
1638,1639,129.0
1639,1640,101.0
1640,1641,186.0
1641,1642,86.0
1642,1643,119.0
1643,1644,132.0
1644,1645,129.0
1645,1646,144.0
1646,1647,104.0
1647,1648,100.0
1648,1649,95.0
1649,1650,106.0
1650,1651,138.0
1651,1652,107.0
1652,1653,100.0
1653,1654,98.0
1654,1655,107.0
1655,1656,121.0
1656,1657,141.0
1657,1658,100.0
1658,1659,86.0
1659,1660,93.0
1660,1661,136.0
1661,1662,126.0
1662,1663,113.0
1663,1664,94.0
1664,1665,93.0
1665,1666,129.0
1666,1667,127.0
1667,1668,104.0
1668,1669,171.0
1669,1670,89.0
1670,1671,116.0
1671,1672,101.0
1672,1673,100.0
1673,1674,152.0
1674,1675,90.0
1675,1676,94.0
1676,1677,104.0
1677,1678,120.0
1678,1679,107.0
1679,1680,81.0
1680,1681,89.0
1681,1682,127.0
1682,1683,81.0
1683,1684,105.0
1684,1685,83.0
1685,1686,124.0
1686,1687,133.0
1687,1688,79.0
1688,1689,105.0
1689,1690,98.0
1690,1691,108.0
1691,1692,98.0
1692,1693,98.0
1693,1694,89.0
1694,1695,127.0
1695,1696,113.0
1696,1697,115.0
1697,1698,132.0
1698,1699,124.0
1699,1700,105.0
1700,1701,135.0
1701,1702,77.0
1702,1703,86.0
1703,1704,103.0
1704,1705,100.0
1705,1706,108.0
1706,1707,141.0
1707,1708,101.0
1708,1709,121.0
1709,1710,95.0
1710,1711,130.0
1711,1712,87.0
1712,1713,99.0
1713,1714,115.0
1714,1715,80.0
1715,1716,140.0
1716,1717,96.0
1717,1718,102.0
1718,1719,108.0
1719,1720,155.0
1720,1721,117.0
1721,1722,116.0
1722,1723,93.0
1723,1724,100.0
1724,1725,128.0
1725,1726,95.0
1726,1727,91.0
1727,1728,92.0
1728,1729,102.0
1729,1730,163.0
1730,1731,90.0
1731,1732,199.0
1732,1733,140.0
1733,1734,105.0
1734,1735,118.0
1735,1736,127.0
1736,1737,121.0
1737,1738,90.0
1738,1739,112.0
1739,1740,98.0
1740,1741,119.0
1741,1742,111.0
1742,1743,105.0
1743,1744,104.0
1744,1745,141.0
1745,1746,108.0
1746,1747,98.0
1747,1748,84.0
1748,1749,86.0
1749,1750,119.0
1750,1751,109.0
1751,1752,94.0
1752,1753,99.0
1753,1754,99.0
1754,1755,95.0
1755,1756,94.0
1756,1757,108.0
1757,1758,135.0
1758,1759,96.0
1759,1760,120.0
1760,1761,85.0
1761,1762,137.0
1762,1763,93.0
1763,1764,68.0
1764,1765,161.0
1765,1766,120.0
1766,1767,158.0
1767,1768,91.0
1768,1769,87.0
1769,1770,73.0
1770,1771,115.0
1771,1772,100.0
1772,1773,104.0
1773,1774,98.0
1774,1775,122.0
1775,1776,97.0
1776,1777,95.0
1777,1778,89.0
1778,1779,110.0
1779,1780,101.0
1780,1781,110.0
1781,1782,80.0
1782,1783,105.0
1783,1784,137.0
1784,1785,118.0
1785,1786,105.0
1786,1787,103.0
1787,1788,101.0
1788,1789,117.0
1789,1790,119.0
1790,1791,99.0
1791,1792,80.0
1792,1793,112.0
1793,1794,145.0
1794,1795,106.0
1795,1796,118.0
1796,1797,134.0
1797,1798,113.0
1798,1799,113.0
1799,1800,129.0
1800,1801,141.0
1801,1802,90.0
1802,1803,107.0
1803,1804,78.0
1804,1805,126.0
1805,1806,112.0
1806,1807,149.0
1807,1808,115.0
1808,1809,150.0
1809,1810,134.0
1810,1811,111.0
1811,1812,109.0
1812,1813,121.0
1813,1814,86.0
1814,1815,117.0
1815,1816,147.0
1816,1817,106.0
1817,1818,89.0
1818,1819,142.0
1819,1820,91.0
1820,1821,88.0
1821,1822,120.0
1822,1823,111.0
1823,1824,86.0
1824,1825,188.0
1825,1826,81.0
1826,1827,105.0
1827,1828,133.0
1828,1829,120.0
1829,1830,96.0
1830,1831,116.0
1831,1832,102.0
1832,1833,129.0
1833,1834,124.0
1834,1835,96.0
1835,1836,97.0
1836,1837,101.0
1837,1838,109.0
1838,1839,106.0
1839,1840,156.0
1840,1841,105.0
1841,1842,89.0
1842,1843,105.0
1843,1844,106.0
1844,1845,97.0
1845,1846,97.0
1846,1847,103.0
1847,1848,86.0
1848,1849,170.0
1849,1850,162.0
1850,1851,94.0
1851,1852,97.0
1852,1853,93.0
1853,1854,90.0
1854,1855,104.0
1855,1856,91.0
1856,1857,125.0
1857,1858,114.0
1858,1859,107.0
1859,1860,93.0
1860,1861,104.0
1861,1862,136.0
1862,1863,101.0
1863,1864,98.0
1864,1865,93.0
1865,1866,96.0
1866,1867,110.0
1867,1868,92.0
1868,1869,141.0
1869,1870,137.0
1870,1871,115.0
1871,1872,108.0
1872,1873,171.0
1873,1874,133.0
1874,1875,0.0
1875,1876,90.0
1876,1877,98.0
1877,1878,103.0
1878,1879,112.0
1879,1880,138.0
1880,1881,104.0
1881,1882,109.0
1882,1883,108.0
1883,1884,115.0
1884,1885,119.0
1885,1886,103.0
1886,1887,100.0
1887,1888,103.0
1888,1889,107.0
1889,1890,133.0
1890,1891,90.0
1891,1892,110.0
1892,1893,99.0
1893,1894,93.0
1894,1895,86.0
1895,1896,94.0
1896,1897,123.0
1897,1898,93.0
1898,1899,108.0
1899,1900,150.0
1900,1901,109.0
1901,1902,88.0
1902,1903,110.0
1903,1904,99.0
1904,1905,110.0
1905,1906,95.0
1906,1907,93.0
1907,1908,101.0
1908,1909,131.0
1909,1910,102.0
1910,1911,113.0
1911,1912,75.0
1912,1913,148.0
1913,1914,96.0
1914,1915,214.0
1915,1916,90.0
1916,1917,154.0
1917,1918,137.0
1918,1919,89.0
1919,1920,96.0
1920,1921,106.0
1921,1922,84.0
1922,1923,248.0
1923,1924,100.0
1924,1925,145.0
1925,1926,87.0
1926,1927,127.0
1927,1928,155.0
1928,1929,93.0
1929,1930,137.0
1930,1931,159.0
1931,1932,106.0
1932,1933,105.0
1933,1934,96.0
1934,1935,90.0
1935,1936,117.0
1936,1937,123.0
1937,1938,105.0
1938,1939,115.0
1939,1940,101.0
1940,1941,106.0
1941,1942,80.0
1942,1943,78.0
1943,1944,98.0
1944,1945,108.0
1945,1946,111.0
1946,1947,86.0
1947,1948,117.0
1948,1949,138.0
1949,1950,92.0
1950,1951,100.0
1951,1952,128.0
1952,1953,122.0
1953,1954,105.0
1954,1955,126.0
1955,1956,138.0
1956,1957,96.0
1957,1958,104.0
1958,1959,90.0
1959,1960,87.0
1960,1961,126.0
1961,1962,85.0
1962,1963,118.0
1963,1964,114.0
1964,1965,91.0
1965,1966,111.0
1966,1967,108.0
1967,1968,127.0
1968,1969,115.0
1969,1970,90.0
1970,1971,90.0
1971,1972,100.0
1972,1973,126.0
1973,1974,87.0
1974,1975,100.0
1975,1976,207.0
1976,1977,114.0
1977,1978,85.0
1978,1979,117.0
1979,1980,108.0
1980,1981,83.0
1981,1982,112.0
1982,1983,127.0
1983,1984,98.0
1984,1985,104.0
1985,1986,108.0
1986,1987,140.0
1987,1988,186.0
1988,1989,104.0
1989,1990,123.0
1990,1991,88.0
1991,1992,118.0
1992,1993,160.0
1993,1994,75.0
1994,1995,101.0
1995,1996,120.0
1996,1997,144.0
1997,1998,105.0
1998,1999,100.0
1999,2000,100.0
2000,2001,97.0
2001,2002,89.0
2002,2003,90.0
2003,2004,93.0
2004,2005,99.0
2005,2006,90.0
2006,2007,78.0
2007,2008,99.0
2008,2009,89.0
2009,2010,113.0
2010,2011,83.0
2011,2012,107.0
2012,2013,83.0
2013,2014,100.0
2014,2015,180.0
2015,2016,110.0
2016,2017,142.0
2017,2018,106.0
2018,2019,121.0
2019,2020,91.0
2020,2021,101.0
2021,2022,100.0
2022,2023,102.0
2023,2024,96.0
2024,2025,96.0
2025,2026,116.0
2026,2027,95.0
2027,2028,160.0
2028,2029,129.0
2029,2030,84.0
2030,2031,100.0
2031,2032,106.0
2032,2033,89.0
2033,2034,122.0
2034,2035,123.0
2035,2036,187.0
2036,2037,140.0
2037,2038,130.0
2038,2039,126.0
2039,2040,102.0
2040,2041,104.0
2041,2042,105.0
2042,2043,97.0
2043,2044,97.0
2044,2045,107.0
2045,2046,138.0
2046,2047,120.0
