,id,age
0,1,4.063013698630137
1,2,14.610958904109589
2,3,4.427397260273972
3,4,7.016438356164383
4,5,10.106849315068493
5,6,31.624657534246577
6,7,6.53972602739726
7,8,15.169863013698631
8,9,23.087671232876712
9,10,15.92054794520548
10,11,42.33698630136986
11,12,31.698630136986303
12,13,19.506849315068493
13,14,14.035616438356165
14,15,16.742465753424657
15,16,8.441095890410958
16,17,13.616438356164384
17,18,5.219178082191781
18,19,8.115068493150686
19,20,13.621917808219179
20,21,20.958904109589042
21,22,36.608219178082194
22,23,6.63013698630137
23,24,7.534246575342466
24,25,12.517808219178082
25,26,26.405479452054795
26,27,21.526027397260275
27,28,5.517808219178082
28,29,32.61917808219178
29,30,16.945205479452056
30,31,7.367123287671233
31,32,13.873972602739727
32,33,3.3972602739726026
33,34,4.449315068493151
34,35,11.605479452054794
35,36,6.912328767123288
36,37,19.136986301369863
37,38,24.027397260273972
38,39,5.501369863013698
39,40,53.9013698630137
40,41,12.89041095890411
41,42,51.69315068493151
42,43,19.041095890410958
43,44,4.523287671232877
44,45,14.112328767123287
45,46,9.432876712328767
46,47,12.983561643835616
47,48,3.219178082191781
48,49,1.9726027397260273
49,50,24.336986301369862
50,51,11.126027397260273
51,52,53.66849315068493
52,53,38.74520547945205
53,54,31.18082191780822
54,55,3.0657534246575344
55,56,25.715068493150685
56,57,9.610958904109589
57,58,21.745205479452054
58,59,10.726027397260275
59,60,17.027397260273972
60,61,12.336986301369864
61,62,62.76164383561644
62,63,21.16986301369863
63,64,29.646575342465752
64,65,5.47945205479452
65,66,31.065753424657533
66,67,9.167123287671233
67,68,5.443835616438356
68,69,56.18630136986302
69,70,12.786301369863013
70,71,14.035616438356165
71,72,15.10958904109589
72,73,28.958904109589042
73,74,14.964383561643835
74,75,42.98082191780822
75,76,7.575342465753424
76,77,18.86849315068493
77,78,38.66027397260274
78,79,37.26027397260274
79,80,2.493150684931507
80,81,16.257534246575343
81,82,13.402739726027397
82,83,13.632876712328768
83,84,34.29041095890411
84,85,8.147945205479452
85,86,23.778082191780822
86,87,39.26301369863014
87,88,24.134246575342466
88,89,1.9534246575342467
89,90,26.117808219178084
90,91,15.435616438356165
91,92,18.005479452054793
92,93,23.495890410958904
93,94,10.835616438356164
94,95,17.838356164383562
95,96,6.263013698630137
96,97,7.3342465753424655
97,98,7.720547945205479
98,99,6.536986301369863
99,100,30.931506849315067
100,101,29.147945205479452
101,102,17.265753424657536
102,103,11.578082191780823
103,104,6.46027397260274
104,105,5.063013698630137
105,106,5.515068493150685
106,107,9.147945205479452
107,108,23.82191780821918
108,109,19.926027397260274
109,110,52.391780821917806
110,111,17.43013698630137
111,112,14.610958904109589
112,113,3.315068493150685
113,114,30.98904109589041
114,115,17.246575342465754
115,116,16.797260273972604
116,117,6.367123287671233
117,118,12.04109589041096
118,119,25.753424657534246
119,120,22.12876712328767
120,121,17.621917808219177
121,122,19.75068493150685
122,123,29.10958904109589
123,124,18.994520547945207
124,125,9.663013698630136
125,126,10.7013698630137
126,127,40.80821917808219
127,128,18.235616438356164
128,129,13.421917808219177
129,130,22.421917808219177
130,131,5.641095890410959
131,132,8.202739726027398
132,133,18.53972602739726
133,134,8.361643835616439
134,135,11.526027397260274
135,136,12.715068493150685
136,137,6.8054794520547945
137,138,24.89041095890411
138,139,9.106849315068493
139,140,15.898630136986302
140,141,50.61917808219178
141,142,15.545205479452054
142,143,3.1424657534246574
143,144,10.35890410958904
144,145,51.347945205479455
145,146,2.26027397260274
146,147,31.01095890410959
147,148,5.619178082191781
148,149,26.96164383561644
149,150,6.964383561643835
150,151,38.276712328767125
151,152,3.1342465753424658
152,153,31.21917808219178
153,154,4.13972602739726
154,155,36.21369863013699
155,156,17.087671232876712
156,157,14.032876712328767
157,158,25.197260273972603
158,159,18.446575342465753
159,160,24.106849315068494
160,161,13.104109589041096
161,162,30.912328767123288
162,163,7.50958904109589
163,164,20.5013698630137
164,165,11.947945205479453
165,166,30.216438356164385
166,167,36.794520547945204
167,168,13.517808219178082
168,169,43.843835616438355
169,170,37.24383561643835
170,171,33.983561643835614
171,172,31.443835616438356
172,173,53.01917808219178
173,174,27.632876712328766
174,175,7.419178082191781
175,176,17.736986301369864
176,177,19.175342465753424
177,178,22.03287671232877
178,179,36.416438356164385
179,180,29.704109589041096
180,181,10.515068493150684
181,182,16.397260273972602
182,183,27.824657534246576
183,184,8.515068493150684
184,185,12.734246575342466
185,186,22.073972602739726
186,187,12.443835616438356
187,188,90.2931506849315
188,189,10.73150684931507
189,190,5.002739726027397
190,191,23.03013698630137
191,192,6.8273972602739725
192,193,2.7013698630136984
193,194,35.53972602739726
194,195,9.43013698630137
195,196,10.454794520547946
196,197,30.2986301369863
197,198,12.90958904109589
198,199,18.945205479452056
199,200,4.504109589041096
200,201,12.252054794520548
201,202,30.53150684931507
202,203,5.372602739726028
203,204,11.643835616438356
204,205,33.347945205479455
205,206,3.4904109589041097
206,207,26.865753424657534
207,208,23.720547945205478
208,209,24.90958904109589
209,210,15.032876712328767
210,211,21.23013698630137
211,212,43.76712328767123
212,213,25.561643835616437
213,214,6.786301369863014
214,215,6.534246575342466
215,216,6.098630136986301
216,217,4.6
217,218,37.74246575342466
218,219,38.583561643835615
219,220,14.687671232876712
220,221,9.898630136986302
221,222,26.34794520547945
222,223,8.780821917808218
223,224,27.0
224,225,2.8684931506849316
225,226,15.98904109589041
226,227,8.054794520547945
227,228,9.378082191780821
228,229,49.772602739726025
229,230,23.96986301369863
230,231,14.75068493150685
231,232,25.446575342465753
232,233,5.443835616438356
233,234,10.10958904109589
234,235,2.410958904109589
235,236,12.098630136986301
236,237,22.589041095890412
237,238,40.52328767123288
238,239,28.69041095890411
239,240,16.26027397260274
240,241,21.443835616438356
241,242,5.7534246575342465
242,243,9.621917808219179
243,244,23.378082191780823
244,245,39.90958904109589
245,246,10.413698630136986
246,247,24.64109589041096
247,248,14.520547945205479
248,249,17.778082191780822
249,250,40.463013698630135
250,251,18.106849315068494
251,252,23.24109589041096
252,253,15.052054794520547
253,254,6.2904109589041095
254,255,6.523287671232877
255,256,5.52054794520548
256,257,3.5095890410958903
257,258,62.298630136986304
258,259,23.334246575342465
259,260,20.515068493150686
260,261,30.54794520547945
261,262,12.884931506849314
262,263,8.26027397260274
263,264,31.356164383561644
264,265,14.841095890410958
265,266,16.252054794520546
266,267,11.512328767123288
267,268,24.515068493150686
268,269,12.654794520547945
269,270,11.523287671232877
270,271,7.975342465753425
271,272,12.616438356164384
272,273,28.457534246575342
273,274,8.780821917808218
274,275,20.252054794520546
275,276,5.808219178082192
276,277,10.161643835616438
277,278,20.767123287671232
278,279,2.4712328767123286
279,280,14.616438356164384
280,281,19.405479452054795
281,282,6.923287671232877
282,283,20.383561643835616
283,284,11.156164383561643
284,285,6.482191780821918
285,286,23.04931506849315
286,287,2.326027397260274
287,288,24.43013698630137
288,289,16.126027397260273
289,290,24.972602739726028
290,291,25.03013698630137
291,292,12.021917808219179
292,293,4.219178082191781
293,294,21.882191780821916
294,295,3.3205479452054796
295,296,9.895890410958904
296,297,17.065753424657533
297,298,16.04931506849315
298,299,28.073972602739726
299,300,27.328767123287673
300,301,29.167123287671235
301,302,85.42465753424658
302,303,13.506849315068493
303,304,25.791780821917808
304,305,31.161643835616438
305,306,16.257534246575343
306,307,9.413698630136986
307,308,2.2164383561643834
308,309,14.753424657534246
309,310,15.621917808219179
310,311,9.975342465753425
311,312,6.824657534246575
312,313,14.534246575342467
313,314,18.0986301369863
314,315,1.7452054794520548
315,316,11.126027397260273
316,317,7.008219178082192
317,318,5.602739726027397
318,319,12.747945205479452
319,320,34.11506849315069
320,321,32.53972602739726
321,322,7.0
322,323,3.219178082191781
323,324,20.115068493150684
324,325,31.621917808219177
325,326,20.73972602739726
326,327,22.493150684931507
327,328,7.635616438356164
328,329,8.23013698630137
329,330,12.331506849315069
330,331,36.99452054794521
331,332,9.241095890410959
332,333,11.523287671232877
333,334,69.20547945205479
334,335,15.868493150684932
335,336,4.8493150684931505
336,337,5.794520547945205
337,338,8.336986301369864
338,339,13.778082191780822
339,340,49.15890410958904
340,341,4.465753424657534
341,342,21.457534246575342
342,343,13.882191780821918
343,344,36.78356164383562
344,345,5.161643835616438
345,346,30.7013698630137
346,347,2.2684931506849315
347,348,22.421917808219177
348,349,35.03013698630137
349,350,14.271232876712329
350,351,2.4547945205479453
351,352,47.28219178082192
352,353,34.47945205479452
353,354,17.334246575342465
354,355,10.276712328767124
355,356,1.915068493150685
356,357,13.945205479452055
357,358,24.73972602739726
358,359,20.4027397260274
359,360,9.219178082191782
360,361,2.361643835616438
361,362,8.8
362,363,3.873972602739726
363,364,6.8273972602739725
364,365,19.389041095890413
365,366,14.438356164383562
366,367,4.912328767123288
367,368,20.126027397260273
368,369,2.8794520547945206
369,370,4.123287671232877
370,371,30.55068493150685
371,372,7.936986301369863
372,373,17.33150684931507
373,374,33.52054794520548
374,375,41.58082191780822
375,376,37.83561643835616
376,377,20.326027397260273
377,378,28.495890410958904
378,379,13.978082191780821
379,380,3.5013698630136987
380,381,12.273972602739725
381,382,14.942465753424658
382,383,25.698630136986303
383,384,6.52054794520548
384,385,19.254794520547946
385,386,11.986301369863014
386,387,8.627397260273973
387,388,27.28767123287671
388,389,7.361643835616438
389,390,15.934246575342465
390,391,6.227397260273973
391,392,1.9205479452054794
392,393,2.5726027397260274
393,394,22.339726027397262
394,395,37.75890410958904
395,396,11.158904109589042
396,397,5.698630136986301
397,398,29.35890410958904
398,399,26.482191780821918
399,400,24.934246575342467
400,401,13.654794520547945
401,402,16.778082191780822
402,403,4.424657534246576
403,404,6.093150684931507
404,405,30.183561643835617
405,406,21.41917808219178
406,407,26.693150684931506
407,408,21.457534246575342
408,409,30.087671232876712
409,410,25.945205479452056
410,411,32.676712328767124
411,412,15.654794520547945
412,413,6.098630136986301
413,414,12.254794520547945
414,415,6.832876712328767
415,416,19.75068493150685
416,417,10.504109589041096
417,418,33.61917808219178
418,419,15.575342465753424
419,420,9.04931506849315
420,421,7.846575342465753
421,422,32.83013698630137
422,423,9.413698630136986
423,424,7.016438356164383
424,425,11.331506849315069
425,426,6.701369863013698
426,427,11.605479452054794
427,428,9.704109589041096
428,429,42.224657534246575
429,430,12.408219178082192
430,431,2.956164383561644
431,432,15.150684931506849
432,433,18.476712328767125
433,434,18.046575342465754
434,435,12.419178082191781
435,436,31.698630136986303
436,437,5.153424657534247
437,438,15.947945205479453
438,439,30.764383561643836
439,440,2.5315068493150683
440,441,5.027397260273973
441,442,3.3917808219178083
442,443,21.457534246575342
443,444,34.0958904109589
444,445,2.4
445,446,30.413698630136988
446,447,9.454794520547946
447,448,23.671232876712327
448,449,21.649315068493152
449,450,13.838356164383562
450,451,15.186301369863013
451,452,3.1424657534246574
452,453,4.465753424657534
453,454,26.52054794520548
454,455,30.49041095890411
455,456,11.583561643835617
456,457,78.9041095890411
457,458,26.52054794520548
458,459,2.9753424657534246
459,460,23.567123287671233
460,461,33.12054794520548
461,462,11.465753424657533
462,463,21.687671232876713
463,464,29.638356164383563
464,465,28.898630136986302
465,466,31.410958904109588
466,467,36.81917808219178
467,468,11.484931506849316
468,469,5.947945205479452
469,470,32.75890410958904
470,471,15.512328767123288
471,472,9.778082191780822
472,473,28.112328767123287
473,474,17.424657534246574
474,475,8.994520547945205
475,476,6.6136986301369864
476,477,27.019178082191782
477,478,2.9397260273972603
478,479,12.424657534246576
479,480,25.6
480,481,65.06575342465754
481,482,10.161643835616438
482,483,17.410958904109588
483,484,3.4876712328767123
484,485,25.61917808219178
485,486,8.512328767123288
486,487,20.846575342465755
487,488,13.002739726027396
488,489,4.66027397260274
489,490,27.958904109589042
490,491,10.095890410958905
491,492,11.4
492,493,6.347945205479452
493,494,33.75342465753425
494,495,9.43013698630137
495,496,21.438356164383563
496,497,1.895890410958904
497,498,26.36986301369863
498,499,12.517808219178082
499,500,3.4794520547945207
500,501,49.53972602739726
501,502,13.443835616438356
502,503,3.9315068493150687
503,504,23.50958904109589
504,505,61.76164383561644
505,506,7.367123287671233
506,507,10.41095890410959
507,508,21.035616438356165
508,509,20.69041095890411
509,510,4.276712328767124
510,511,64.7013698630137
511,512,2.147945205479452
512,513,8.128767123287671
513,514,24.50958904109589
514,515,2.9315068493150687
515,516,19.52054794520548
516,517,18.926027397260274
517,518,4.298630136986302
518,519,1.789041095890411
519,520,6.517808219178082
520,521,18.17808219178082
521,522,4.890410958904109
522,523,4.221917808219178
523,524,62.41095890410959
524,525,13.747945205479452
525,526,7.934246575342466
526,527,7.706849315068493
527,528,10.736986301369862
528,529,9.991780821917809
529,530,12.846575342465753
530,531,65.46575342465754
531,532,2.4465753424657533
532,533,32.79178082191781
533,534,8.7013698630137
534,535,11.487671232876712
535,536,10.498630136986302
536,537,16.627397260273973
537,538,22.783561643835615
538,539,29.824657534246576
539,540,7.898630136986301
540,541,3.4712328767123286
541,542,25.484931506849314
542,543,20.345205479452055
543,544,16.246575342465754
544,545,50.23013698630137
545,546,12.53972602739726
546,547,16.26027397260274
547,548,28.882191780821916
548,549,2.3972602739726026
549,550,13.501369863013698
550,551,16.52054794520548
551,552,4.03013698630137
552,553,15.32054794520548
553,554,26.041095890410958
554,555,17.81095890410959
555,556,86.91780821917808
556,557,5.024657534246575
557,558,5.463013698630137
558,559,3.0465753424657533
559,560,39.43287671232877
560,561,11.446575342465753
561,562,5.558904109589041
562,563,15.09041095890411
563,564,3.4493150684931506
564,565,34.364383561643834
565,566,9.2986301369863
566,567,58.35890410958904
567,568,7.134246575342465
568,569,1.8986301369863015
569,570,32.772602739726025
570,571,16.378082191780823
571,572,15.934246575342465
572,573,9.126027397260273
573,574,17.90684931506849
574,575,2.495890410958904
575,576,28.252054794520546
576,577,28.572602739726026
577,578,2.1123287671232878
578,579,6.7095890410958905
579,580,70.32054794520548
580,581,32.657534246575345
581,582,4.4082191780821915
582,583,11.457534246575342
583,584,23.164383561643834
584,585,31.32054794520548
585,586,2.221917808219178
586,587,3.336986301369863
587,588,2.221917808219178
588,589,60.42191780821918
589,590,21.23013698630137
590,591,19.852054794520548
591,592,15.284931506849315
592,593,10.520547945205479
593,594,5.942465753424657
594,595,23.96986301369863
595,596,6.183561643835616
596,597,36.35890410958904
597,598,12.64109589041096
598,599,12.331506849315069
599,600,6.06027397260274
600,601,32.84931506849315
601,602,3.506849315068493
602,603,17.852054794520548
603,604,19.96986301369863
604,605,41.25479452054795
605,606,4.095890410958904
606,607,4.221917808219178
607,608,7.879452054794521
608,609,12.101369863013698
609,610,22.21095890410959
610,611,31.602739726027398
611,612,2.7835616438356166
612,613,15.101369863013698
613,614,15.147945205479452
614,615,57.84931506849315
615,616,10.41095890410959
616,617,8.43013698630137
617,618,25.73972602739726
618,619,36.608219178082194
619,620,36.26301369863014
620,621,19.482191780821918
621,622,14.361643835616439
622,623,2.452054794520548
623,624,25.753424657534246
624,625,17.794520547945204
625,626,59.18630136986302
626,627,26.041095890410958
627,628,2.9123287671232876
628,629,2.356164383561644
629,630,20.556164383561644
630,631,14.4
631,632,48.40547945205479
632,633,27.638356164383563
633,634,13.715068493150685
634,635,51.06301369863014
635,636,34.961643835616435
636,637,37.62465753424657
637,638,11.084931506849315
638,639,38.12602739726027
639,640,18.528767123287672
640,641,19.5013698630137
641,642,4.4520547945205475
642,643,30.72876712328767
643,644,20.863013698630137
644,645,66.40273972602739
645,646,8.783561643835617
646,647,13.312328767123288
647,648,50.38904109589041
648,649,74.81095890410958
649,650,13.531506849315068
650,651,23.265753424657536
651,652,35.93972602739726
652,653,20.53972602739726
653,654,21.364383561643837
654,655,11.487671232876712
655,656,24.465753424657535
656,657,25.08219178082192
657,658,33.62191780821918
658,659,9.863013698630137
659,660,7.013698630136986
660,661,13.005479452054795
661,662,6.526027397260274
662,663,9.504109589041096
663,664,6.808219178082192
664,665,24.487671232876714
665,666,9.005479452054795
666,667,5.257534246575342
667,668,5.517808219178082
668,669,7.087671232876712
669,670,24.104109589041094
670,671,56.66575342465753
671,672,8.473972602739726
672,673,5.005479452054795
673,674,34.61369863013699
674,675,13.635616438356164
675,676,16.706849315068492
676,677,5.66027397260274
677,678,20.517808219178082
678,679,8.112328767123287
679,680,63.586301369863016
680,681,14.808219178082192
681,682,32.81095890410959
682,683,25.471232876712328
683,684,10.164383561643836
684,685,1.9945205479452055
685,686,64.15616438356165
686,687,2.5726027397260274
687,688,28.515068493150686
688,689,6.120547945205479
689,690,13.832876712328767
690,691,58.19178082191781
691,692,15.531506849315068
692,693,16.473972602739725
693,694,4.4301369863013695
694,695,35.8986301369863
695,696,15.58904109589041
696,697,26.465753424657535
697,698,5.498630136986302
698,699,3.506849315068493
699,700,3.164383561643836
700,701,32.25479452054795
701,702,3.5095890410958903
702,703,19.693150684931506
703,704,19.405479452054795
704,705,12.263013698630138
705,706,64.59178082191781
706,707,40.84931506849315
707,708,5.098630136986301
708,709,4.610958904109589
709,710,58.704109589041096
710,711,7.7753424657534245
711,712,34.23561643835617
712,713,13.076712328767123
713,714,13.594520547945205
714,715,39.37534246575343
715,716,8.821917808219178
716,717,26.02191780821918
717,718,26.92876712328767
718,719,26.942465753424656
719,720,4.512328767123288
720,721,32.635616438356166
721,722,16.164383561643834
722,723,30.336986301369862
723,724,25.523287671232875
724,725,10.002739726027396
725,726,4.010958904109589
726,727,7.019178082191781
727,728,11.791780821917808
728,729,38.75890410958904
729,730,4.989041095890411
730,731,27.84931506849315
731,732,51.221917808219175
732,733,24.802739726027397
733,734,16.96986301369863
734,735,3.0876712328767124
735,736,26.676712328767124
736,737,67.32328767123288
737,738,30.912328767123288
738,739,2.493150684931507
739,740,13.95890410958904
740,741,29.59178082191781
741,742,27.345205479452055
742,743,8.857534246575343
743,744,8.953424657534246
744,745,36.29041095890411
745,746,11.819178082191781
746,747,12.063013698630137
747,748,3.5506849315068494
748,749,6.345205479452055
749,750,19.942465753424656
750,751,13.945205479452055
751,752,11.142465753424657
752,753,20.40821917808219
753,754,38.71506849315068
754,755,19.90958904109589
755,756,38.104109589041094
756,757,25.736986301369864
757,758,10.301369863013699
758,759,3.5287671232876714
759,760,11.542465753424658
760,761,13.528767123287672
761,762,4.868493150684931
762,763,13.005479452054795
763,764,5.734246575342466
764,765,30.04931506849315
765,766,3.2794520547945205
766,767,7.115068493150685
767,768,11.580821917808219
768,769,5.098630136986301
769,770,30.23835616438356
770,771,2.7205479452054795
771,772,9.586301369863014
772,773,21.956164383561642
773,774,18.446575342465753
774,775,9.01095890410959
775,776,7.936986301369863
776,777,10.323287671232876
777,778,2.241095890410959
778,779,2.356164383561644
779,780,11.101369863013698
780,781,2.1452054794520548
781,782,3.1041095890410957
782,783,29.33150684931507
783,784,26.693150684931506
784,785,25.523287671232875
785,786,26.18904109589041
786,787,14.684931506849315
787,788,13.838356164383562
788,789,4.134246575342465
789,790,7.249315068493151
790,791,48.19178082191781
