,id,age
791,792,29.339726027397262
792,793,18.254794520547946
793,794,16.304109589041097
794,795,8.243835616438357
795,796,27.556164383561644
796,797,13.616438356164384
797,798,3.904109589041096
798,799,9.95890410958904
799,800,8.764383561643836
800,801,3.6246575342465754
801,802,2.797260273972603
802,803,8.621917808219179
803,804,45.37534246575343
804,805,16.106849315068494
805,806,7.035616438356165
806,807,18.161643835616438
807,808,7.476712328767123
808,809,5.693150684931507
809,810,2.4164383561643836
810,811,19.84931506849315
811,812,33.5972602739726
812,813,20.4986301369863
813,814,12.405479452054795
814,815,22.60821917808219
815,816,13.479452054794521
816,817,23.087671232876712
817,818,46.64657534246575
818,819,3.241095890410959
819,820,17.315068493150687
820,821,5.531506849315068
821,822,82.53150684931506
822,823,14.419178082191781
823,824,56.989041095890414
824,825,14.956164383561644
825,826,15.098630136986301
826,827,6.1808219178082195
827,828,3.6794520547945204
828,829,15.627397260273973
829,830,10.202739726027398
830,831,42.26849315068493
831,832,10.32054794520548
832,833,13.767123287671232
833,834,16.13150684931507
834,835,7.7095890410958905
835,836,29.035616438356165
836,837,8.838356164383562
837,838,3.8383561643835615
838,839,12.542465753424658
839,840,30.95068493150685
840,841,3.0657534246575344
841,842,12.578082191780823
842,843,18.90958904109589
843,844,5.657534246575342
844,845,88.07397260273973
845,846,28.23835616438356
846,847,2.2246575342465755
847,848,21.34246575342466
848,849,5.7315068493150685
849,850,83.0904109589041
850,851,12.53972602739726
851,852,23.145205479452056
852,853,2.356164383561644
853,854,33.02465753424657
854,855,13.210958904109589
855,856,10.523287671232877
856,857,15.416438356164383
857,858,17.02191780821918
858,859,10.4
859,860,30.49041095890411
860,861,17.32054794520548
861,862,5.942465753424657
862,863,7.841095890410959
863,864,3.504109589041096
864,865,13.509589041095891
865,866,12.353424657534246
866,867,58.775342465753425
867,868,27.326027397260273
868,869,13.789041095890411
869,870,12.942465753424658
870,871,11.526027397260274
871,872,9.306849315068494
872,873,11.561643835616438
873,874,23.432876712328767
874,875,6.156164383561644
875,876,21.87945205479452
876,877,33.32876712328767
877,878,7.457534246575342
878,879,20.92054794520548
879,880,6.038356164383561
880,881,8.082191780821917
881,882,9.035616438356165
882,883,7.263013698630137
883,884,7.134246575342465
884,885,5.2164383561643834
885,886,40.679452054794524
886,887,6.221917808219178
887,888,10.301369863013699
888,889,17.065753424657533
889,890,17.161643835616438
890,891,29.991780821917807
891,892,32.63835616438356
892,893,7.745205479452054
893,894,19.5972602739726
894,895,17.46849315068493
895,896,41.038356164383565
896,897,12.597260273972603
897,898,33.986301369863014
898,899,12.501369863013698
899,900,11.756164383561643
900,901,6.945205479452055
901,902,4.989041095890411
902,903,10.819178082191781
903,904,35.016438356164386
904,905,13.235616438356164
905,906,29.665753424657535
906,907,6.663013698630137
907,908,33.25205479452055
908,909,3.504109589041096
909,910,6.501369863013698
910,911,5.523287671232877
911,912,2.745205479452055
912,913,5.695890410958904
913,914,22.09041095890411
914,915,2.5863013698630137
915,916,6.553424657534246
916,917,19.942465753424656
917,918,25.197260273972603
918,919,3.9095890410958902
919,920,31.602739726027398
920,921,31.353424657534248
921,922,29.438356164383563
922,923,23.95068493150685
923,924,27.838356164383562
924,925,5.328767123287672
925,926,5.002739726027397
926,927,20.057534246575344
927,928,6.043835616438356
928,929,5.693150684931507
929,930,37.69315068493151
930,931,16.01095890410959
931,932,3.8164383561643835
932,933,25.446575342465753
933,934,7.63013698630137
934,935,2.0931506849315067
935,936,31.87123287671233
936,937,3.6986301369863015
937,938,5.980821917808219
938,939,6.4
939,940,87.20547945205479
940,941,12.884931506849314
941,942,4.7972602739726025
942,943,4.928767123287671
943,944,17.698630136986303
944,945,9.775342465753425
945,946,11.101369863013698
946,947,8.26849315068493
947,948,24.372602739726027
948,949,33.83561643835616
949,950,32.92876712328767
950,951,26.578082191780823
951,952,22.838356164383562
952,953,51.6
953,954,6.901369863013699
954,955,3.2986301369863016
955,956,6.824657534246575
956,957,3.756164383561644
957,958,15.205479452054794
958,959,7.63013698630137
959,960,31.257534246575343
960,961,3.5095890410958903
961,962,9.69041095890411
962,963,23.95068493150685
963,964,7.676712328767123
964,965,52.47945205479452
965,966,22.09315068493151
966,967,3.893150684931507
967,968,24.471232876712328
968,969,10.761643835616438
969,970,8.616438356164384
970,971,4.810958904109589
971,972,5.657534246575342
972,973,42.96986301369863
973,974,4.564383561643836
974,975,36.704109589041096
975,976,8.493150684931507
976,977,18.372602739726027
977,978,7.383561643835616
978,979,19.416438356164385
979,980,31.372602739726027
980,981,19.654794520547945
981,982,19.126027397260273
982,983,3.03013698630137
983,984,28.613698630136987
984,985,6.13972602739726
985,986,7.706849315068493
986,987,29.397260273972602
987,988,6.30958904109589
988,989,26.23835616438356
989,990,15.56986301369863
990,991,15.531506849315068
991,992,5.1506849315068495
992,993,83.5068493150685
993,994,34.271232876712325
994,995,28.035616438356165
995,996,14.895890410958904
996,997,2.6246575342465754
997,998,14.457534246575342
998,999,15.873972602739727
999,1000,45.83561643835616
1000,1001,27.92054794520548
1001,1002,4.813698630136987
1002,1003,23.832876712328765
1003,1004,14.536986301369863
1004,1005,5.484931506849315
1005,1006,19.36986301369863
1006,1007,13.054794520547945
1007,1008,8.106849315068493
1008,1009,32.63835616438356
1009,1010,25.232876712328768
1010,1011,3.66027397260274
1011,1012,33.73150684931507
1012,1013,6.46027397260274
1013,1014,25.504109589041096
1014,1015,7.419178082191781
1015,1016,5.36986301369863
1016,1017,12.75068493150685
1017,1018,9.58904109589041
1018,1019,6.465753424657534
1019,1020,2.4136986301369863
1020,1021,24.12876712328767
1021,1022,19.473972602739725
1022,1023,6.671232876712328
1023,1024,35.86027397260274
1024,1025,39.6
1025,1026,5.353424657534247
1026,1027,9.304109589041095
1027,1028,35.36164383561644
1028,1029,21.47945205479452
1029,1030,23.854794520547944
1030,1031,6.7095890410958905
1031,1032,10.723287671232876
1032,1033,14.994520547945205
1033,1034,21.898630136986302
1034,1035,50.912328767123284
1035,1036,4.561643835616438
1036,1037,53.14246575342466
1037,1038,12.284931506849315
1038,1039,2.7835616438356166
1039,1040,6.506849315068493
1040,1041,7.232876712328767
1041,1042,14.035616438356165
1042,1043,14.323287671232876
1043,1044,30.873972602739727
1044,1045,10.775342465753425
1045,1046,31.526027397260275
1046,1047,29.378082191780823
1047,1048,12.884931506849314
1048,1049,12.810958904109588
1049,1050,6.232876712328767
1050,1051,19.616438356164384
1051,1052,28.41917808219178
1052,1053,21.361643835616437
1053,1054,14.783561643835617
1054,1055,9.778082191780822
1055,1056,6.865753424657535
1056,1057,10.263013698630138
1057,1058,7.745205479452054
1058,1059,30.46849315068493
1059,1060,31.72876712328767
1060,1061,31.416438356164385
1061,1062,34.11506849315069
1062,1063,18.753424657534246
1063,1064,13.273972602739725
1064,1065,9.832876712328767
1065,1066,11.775342465753425
1066,1067,14.35068493150685
1067,1068,42.3041095890411
1068,1069,32.12054794520548
1069,1070,21.16986301369863
1070,1071,11.53972602739726
1071,1072,17.682191780821917
1072,1073,18.389041095890413
1073,1074,8.512328767123288
1074,1075,14.898630136986302
1075,1076,10.180821917808219
1076,1077,6.153424657534247
1077,1078,38.62191780821918
1078,1079,7.512328767123288
1079,1080,4.816438356164384
1080,1081,17.23835616438356
1081,1082,32.04383561643836
1082,1083,4.835616438356165
1083,1084,17.104109589041094
1084,1085,12.4
1085,1086,35.608219178082194
1086,1087,30.663013698630138
1087,1088,12.482191780821918
1088,1089,23.413698630136988
1089,1090,3.7945205479452055
1090,1091,4.145205479452055
1091,1092,5.041095890410959
1092,1093,8.402739726027397
1093,1094,47.03013698630137
1094,1095,12.271232876712329
1095,1096,23.339726027397262
1096,1097,19.147945205479452
1097,1098,3.9506849315068493
1098,1099,3.1452054794520548
1099,1100,30.145205479452056
1100,1101,27.24931506849315
1101,1102,31.471232876712328
1102,1103,19.386301369863013
1103,1104,16.213698630136985
1104,1105,3.106849315068493
1105,1106,16.052054794520547
1106,1107,31.723287671232878
1107,1108,5.854794520547945
1108,1109,4.254794520547946
1109,1110,30.364383561643837
1110,1111,24.506849315068493
1111,1112,36.652054794520545
1112,1113,1.8630136986301369
1113,1114,9.498630136986302
1114,1115,7.534246575342466
1115,1116,41.71232876712329
1116,1117,20.843835616438355
1117,1118,17.375342465753423
1118,1119,23.336986301369862
1119,1120,6.443835616438356
1120,1121,31.64109589041096
1121,1122,12.638356164383561
1122,1123,33.80821917808219
1123,1124,5.980821917808219
1124,1125,2.723287671232877
1125,1126,17.947945205479453
1126,1127,6.887671232876713
1127,1128,20.175342465753424
1128,1129,37.43561643835616
1129,1130,25.504109589041096
1130,1131,41.827397260273976
1131,1132,2.665753424657534
1132,1133,14.101369863013698
1133,1134,19.542465753424658
1134,1135,4.832876712328767
1135,1136,24.304109589041097
1136,1137,9.66027397260274
1137,1138,5.271232876712329
1138,1139,25.101369863013698
1139,1140,5.942465753424657
1140,1141,21.243835616438357
1141,1142,7.517808219178082
1142,1143,30.624657534246577
1143,1144,76.27945205479452
1144,1145,4.4
1145,1146,12.372602739726027
1146,1147,25.213698630136985
1147,1148,2.452054794520548
1148,1149,14.87945205479452
1149,1150,6.698630136986301
1150,1151,56.72054794520548
1151,1152,11.72054794520548
1152,1153,41.772602739726025
1153,1154,12.07945205479452
1154,1155,35.64931506849315
1155,1156,8.509589041095891
1156,1157,13.652054794520549
1157,1158,6.424657534246576
1158,1159,5.602739726027397
1159,1160,7.961643835616439
1160,1161,13.002739726027396
1161,1162,91.46575342465754
1162,1163,41.24383561643835
1163,1164,25.317808219178083
1164,1165,25.353424657534248
1165,1166,11.435616438356165
1166,1167,66.10410958904109
1167,1168,2.5095890410958903
1168,1169,12.490410958904109
1169,1170,66.07671232876712
1170,1171,34.33150684931507
1171,1172,6.920547945205479
1172,1173,5.517808219178082
1173,1174,3.7753424657534245
1174,1175,9.515068493150684
1175,1176,10.145205479452056
1176,1177,11.471232876712328
1177,1178,14.63013698630137
1178,1179,48.0958904109589
1179,1180,33.61643835616438
1180,1181,2.663013698630137
1181,1182,11.095890410958905
1182,1183,21.865753424657534
1183,1184,7.016438356164383
1184,1185,4.83013698630137
1185,1186,25.526027397260275
1186,1187,38.46027397260274
1187,1188,50.942465753424656
1188,1189,6.095890410958904
1189,1190,82.52876712328768
1190,1191,34.21917808219178
1191,1192,5.657534246575342
1192,1193,21.23013698630137
1193,1194,16.432876712328767
1194,1195,12.832876712328767
1195,1196,9.013698630136986
1196,1197,20.512328767123286
1197,1198,4.504109589041096
1198,1199,40.26027397260274
1199,1200,8.33972602739726
1200,1201,8.490410958904109
1201,1202,5.3863013698630136
1202,1203,2.1671232876712327
1203,1204,18.90958904109589
1204,1205,31.665753424657535
1205,1206,37.83561643835616
1206,1207,13.326027397260274
1207,1208,31.67945205479452
1208,1209,31.583561643835615
1209,1210,18.542465753424658
1210,1211,7.610958904109589
1211,1212,8.824657534246576
1212,1213,22.742465753424657
1213,1214,16.394520547945206
1214,1215,9.150684931506849
1215,1216,2.8575342465753426
1216,1217,32.58082191780822
1217,1218,18.446575342465753
1218,1219,8.243835616438357
1219,1220,10.882191780821918
1220,1221,2.8958904109589043
1221,1222,40.5013698630137
1222,1223,7.761643835616439
1223,1224,8.575342465753424
1224,1225,1.9753424657534246
1225,1226,4.484931506849315
1226,1227,7.534246575342466
1227,1228,61.21095890410959
1228,1229,11.542465753424658
1229,1230,8.673972602739726
1230,1231,11.504109589041096
1231,1232,13.597260273972603
1232,1233,11.509589041095891
1233,1234,30.45205479452055
1234,1235,13.506849315068493
1235,1236,8.846575342465753
1236,1237,15.438356164383562
1237,1238,35.61095890410959
1238,1239,15.58904109589041
1239,1240,6.868493150684931
1240,1241,6.2684931506849315
1241,1242,32.45479452054794
1242,1243,17.002739726027396
1243,1244,5.463013698630137
1244,1245,16.457534246575342
1245,1246,82.38356164383562
1246,1247,3.315068493150685
1247,1248,11.934246575342465
1248,1249,13.364383561643836
1249,1250,10.835616438356164
1250,1251,17.67945205479452
1251,1252,29.438356164383563
1252,1253,24.161643835616438
1253,1254,21.936986301369863
1254,1255,8.441095890410958
1255,1256,43.58082191780822
1256,1257,15.953424657534246
1257,1258,29.512328767123286
1258,1259,26.884931506849316
1259,1260,25.465753424657535
1260,1261,7.304109589041096
1261,1262,6.465753424657534
1262,1263,25.350684931506848
1263,1264,7.920547945205479
1264,1265,9.893150684931507
1265,1266,5.038356164383561
1266,1267,18.693150684931506
1267,1268,9.202739726027398
1268,1269,20.767123287671232
1269,1270,76.37808219178082
1270,1271,7.021917808219178
1271,1272,18.50958904109589
1272,1273,54.512328767123286
1273,1274,17.71780821917808
1274,1275,34.88219178082192
1275,1276,41.67123287671233
1276,1277,10.964383561643835
1277,1278,31.621917808219177
1278,1279,29.397260273972602
1279,1280,3.5095890410958903
1280,1281,2.334246575342466
1281,1282,12.098630136986301
1282,1283,49.26849315068493
1283,1284,5.3863013698630136
1284,1285,26.926027397260274
1285,1286,28.764383561643836
1286,1287,35.29041095890411
1287,1288,86.79178082191781
1288,1289,45.775342465753425
1289,1290,65.0
1290,1291,32.6958904109589
1291,1292,34.26849315068493
1292,1293,21.13150684931507
1293,1294,11.12054794520548
1294,1295,40.413698630136984
1295,1296,36.01917808219178
1296,1297,18.235616438356164
1297,1298,25.13972602739726
1298,1299,21.15068493150685
1299,1300,4.906849315068493
1300,1301,6.117808219178082
1301,1302,11.169863013698631
1302,1303,38.33972602739726
1303,1304,79.38630136986302
1304,1305,2.706849315068493
1305,1306,10.528767123287672
1306,1307,17.698630136986303
1307,1308,7.706849315068493
1308,1309,17.621917808219177
1309,1310,4.4520547945205475
1310,1311,9.167123287671233
1311,1312,52.21917808219178
1312,1313,15.895890410958904
1313,1314,5.0849315068493155
1314,1315,2.282191780821918
1315,1316,38.47123287671233
1316,1317,34.0
1317,1318,4.336986301369863
1318,1319,38.6986301369863
1319,1320,12.53972602739726
1320,1321,3.8
1321,1322,14.271232876712329
1322,1323,11.821917808219178
1323,1324,24.39178082191781
1324,1325,10.819178082191781
1325,1326,10.506849315068493
1326,1327,13.46027397260274
1327,1328,8.098630136986301
1328,1329,28.87945205479452
1329,1330,27.964383561643835
1330,1331,37.16438356164384
1331,1332,6.536986301369863
1332,1333,9.73972602739726
1333,1334,13.498630136986302
1334,1335,8.172602739726027
1335,1336,11.38082191780822
1336,1337,43.43561643835616
1337,1338,19.515068493150686
1338,1339,10.523287671232877
1339,1340,6.942465753424657
1340,1341,16.394520547945206
1341,1342,7.1068493150684935
1342,1343,3.5095890410958903
1343,1344,31.104109589041094
1344,1345,21.457534246575342
1345,1346,5.221917808219178
1346,1347,63.989041095890414
1347,1348,7.693150684931507
1348,1349,41.67123287671233
1349,1350,7.4
1350,1351,51.33424657534247
1351,1352,12.597260273972603
1352,1353,22.18904109589041
1353,1354,8.312328767123288
1354,1355,1.7068493150684931
1355,1356,13.276712328767124
1356,1357,3.356164383561644
1357,1358,45.38904109589041
1358,1359,38.276712328767125
1359,1360,5.528767123287671
1360,1361,6.832876712328767
1361,1362,93.21369863013699
1362,1363,9.931506849315069
1363,1364,38.04657534246575
1364,1365,9.356164383561644
1365,1366,5.627397260273972
1366,1367,4.161643835616438
1367,1368,63.41917808219178
1368,1369,19.046575342465754
1369,1370,7.597260273972603
1370,1371,10.506849315068493
1371,1372,14.145205479452056
1372,1373,52.90684931506849
1373,1374,6.8273972602739725
1374,1375,22.24931506849315
1375,1376,11.032876712328767
1376,1377,2.1452054794520548
1377,1378,17.621917808219177
1378,1379,12.386301369863014
1379,1380,11.468493150684932
1380,1381,3.106849315068493
1381,1382,59.961643835616435
1382,1383,9.506849315068493
1383,1384,22.10958904109589
1384,1385,16.03013698630137
1385,1386,8.09041095890411
1386,1387,12.515068493150684
1387,1388,7.405479452054794
1388,1389,12.945205479452055
1389,1390,22.416438356164385
1390,1391,18.887671232876713
1391,1392,6.4301369863013695
1392,1393,6.367123287671233
1393,1394,4.66027397260274
1394,1395,3.8219178082191783
1395,1396,13.632876712328768
1396,1397,11.772602739726027
1397,1398,21.473972602739725
1398,1399,22.59178082191781
1399,1400,2.83013698630137
1400,1401,2.4164383561643836
1401,1402,18.257534246575343
1402,1403,2.9315068493150687
1403,1404,10.608219178082193
1404,1405,14.46027397260274
1405,1406,5.501369863013698
1406,1407,3.0684931506849313
1407,1408,20.257534246575343
1408,1409,17.43013698630137
1409,1410,3.5671232876712327
1410,1411,2.2986301369863016
1411,1412,6.002739726027397
1412,1413,3.010958904109589
1413,1414,27.5972602739726
1414,1415,18.08219178082192
1415,1416,7.441095890410959
1416,1417,26.923287671232877
1417,1418,25.698630136986303
1418,1419,37.586301369863016
1419,1420,9.528767123287672
1420,1421,11.863013698630137
1421,1422,3.282191780821918
1422,1423,5.219178082191781
1423,1424,7.495890410958904
1424,1425,33.76986301369863
1425,1426,12.717808219178082
1426,1427,18.756164383561643
1427,1428,6.219178082191781
1428,1429,7.863013698630137
1429,1430,8.38082191780822
1430,1431,13.753424657534246
1431,1432,9.758904109589041
1432,1433,9.643835616438356
1433,1434,29.665753424657535
1434,1435,8.895890410958904
1435,1436,4.219178082191781
1436,1437,14.30958904109589
1437,1438,8.832876712328767
1438,1439,28.86027397260274
1439,1440,16.126027397260273
1440,1441,32.73424657534247
1441,1442,2.6465753424657534
1442,1443,1.9917808219178081
1443,1444,34.057534246575344
1444,1445,8.013698630136986
1445,1446,4.652054794520548
1446,1447,30.610958904109587
1447,1448,48.75342465753425
1448,1449,8.246575342465754
1449,1450,26.942465753424656
1450,1451,9.912328767123288
1451,1452,11.64931506849315
1452,1453,35.28767123287671
1453,1454,4.090410958904109
1454,1455,13.312328767123288
1455,1456,28.2
1456,1457,53.224657534246575
1457,1458,4.427397260273972
1458,1459,15.780821917808218
1459,1460,8.378082191780821
1460,1461,14.246575342465754
1461,1462,23.528767123287672
1462,1463,8.693150684931506
1463,1464,14.169863013698631
1464,1465,11.235616438356164
1465,1466,14.72054794520548
1466,1467,6.156164383561644
1467,1468,28.33150684931507
1468,1469,65.72602739726028
1469,1470,36.26301369863014
1470,1471,14.23013698630137
1471,1472,49.50410958904109
1472,1473,25.676712328767124
1473,1474,4.449315068493151
1474,1475,26.545205479452054
1475,1476,26.616438356164384
1476,1477,11.427397260273972
1477,1478,9.117808219178082
1478,1479,8.0
1479,1480,5.715068493150685
1480,1481,68.56986301369864
1481,1482,10.89041095890411
1482,1483,12.610958904109589
1483,1484,4.158904109589041
1484,1485,5.347945205479452
1485,1486,20.421917808219177
1486,1487,26.5972602739726
1487,1488,39.00547945205479
1488,1489,9.052054794520547
1489,1490,30.528767123287672
1490,1491,2.010958904109589
1491,1492,3.852054794520548
1492,1493,8.147945205479452
1493,1494,15.934246575342465
1494,1495,6.605479452054794
1495,1496,22.12876712328767
1496,1497,8.021917808219179
1497,1498,9.843835616438357
1498,1499,6.504109589041096
1499,1500,8.457534246575342
1500,1501,16.624657534246577
1501,1502,29.263013698630136
1502,1503,7.054794520547945
1503,1504,31.947945205479453
1504,1505,7.4
1505,1506,3.106849315068493
1506,1507,15.378082191780821
1507,1508,17.545205479452054
1508,1509,22.07123287671233
1509,1510,3.717808219178082
1510,1511,21.958904109589042
1511,1512,23.386301369863013
1512,1513,3.2986301369863016
1513,1514,19.117808219178084
1514,1515,3.56986301369863
1515,1516,12.04109589041096
1516,1517,9.526027397260274
1517,1518,35.035616438356165
1518,1519,28.476712328767125
1519,1520,2.356164383561644
1520,1521,36.632876712328766
1521,1522,5.791780821917809
1522,1523,2.473972602739726
1523,1524,13.002739726027396
1524,1525,3.663013698630137
1525,1526,48.04109589041096
1526,1527,16.956164383561642
1527,1528,24.95068493150685
1528,1529,5.1808219178082195
1529,1530,17.852054794520548
1530,1531,29.10958904109589
1531,1532,8.169863013698631
1532,1533,8.038356164383561
1533,1534,30.589041095890412
1534,1535,10.224657534246575
1535,1536,15.687671232876712
1536,1537,3.410958904109589
1537,1538,9.115068493150686
