,id,age
1538,1539,7.578082191780822
1539,1540,7.726027397260274
1540,1541,3.9095890410958902
1541,1542,4.7753424657534245
1542,1543,21.964383561643835
1543,1544,27.805479452054794
1544,1545,2.893150684931507
1545,1546,10.189041095890412
1546,1547,5.994520547945205
1547,1548,15.30958904109589
1548,1549,12.405479452054795
1549,1550,3.0027397260273974
1550,1551,4.756164383561644
1551,1552,6.057534246575343
1552,1553,25.317808219178083
1553,1554,7.438356164383562
1554,1555,35.61095890410959
1555,1556,12.558904109589042
1556,1557,23.073972602739726
1557,1558,13.394520547945206
1558,1559,5.657534246575342
1559,1560,8.438356164383562
1560,1561,35.99452054794521
1561,1562,31.123287671232877
1562,1563,5.46027397260274
1563,1564,20.153424657534245
1564,1565,5.986301369863014
1565,1566,3.2575342465753425
1566,1567,8.487671232876712
1567,1568,11.810958904109588
1568,1569,19.545205479452054
1569,1570,30.838356164383562
1570,1571,63.71780821917808
1571,1572,10.871232876712329
1572,1573,10.221917808219178
1573,1574,12.775342465753425
1574,1575,2.0684931506849313
1575,1576,28.4
1576,1577,15.545205479452054
1577,1578,43.843835616438355
1578,1579,8.983561643835616
1579,1580,10.186301369863013
1580,1581,67.25479452054795
1581,1582,15.816438356164383
1582,1583,20.0
1583,1584,32.35068493150685
1584,1585,10.104109589041096
1585,1586,13.520547945205479
1586,1587,6.424657534246576
1587,1588,28.136986301369863
1588,1589,3.0273972602739727
1589,1590,1.7616438356164383
1590,1591,5.698630136986301
1591,1592,28.613698630136987
1592,1593,73.27945205479452
1593,1594,13.597260273972603
1594,1595,10.43013698630137
1595,1596,5.484931506849315
1596,1597,24.104109589041094
1597,1598,17.276712328767122
1598,1599,9.882191780821918
1599,1600,13.73150684931507
1600,1601,15.128767123287671
1601,1602,4.4520547945205475
1602,1603,26.34794520547945
1603,1604,9.991780821917809
1604,1605,36.032876712328765
1605,1606,5.178082191780822
1606,1607,3.824657534246575
1607,1608,2.010958904109589
1608,1609,26.827397260273973
1609,1610,20.767123287671232
1610,1611,18.964383561643835
1611,1612,20.613698630136987
1612,1613,25.46849315068493
1613,1614,16.068493150684933
1614,1615,19.386301369863013
1615,1616,9.610958904109589
1616,1617,34.3041095890411
1617,1618,14.832876712328767
1618,1619,21.073972602739726
1619,1620,18.23835616438356
1620,1621,23.7013698630137
1621,1622,75.91232876712328
1622,1623,17.643835616438356
1623,1624,63.893150684931506
1624,1625,21.72876712328767
1625,1626,10.564383561643835
1626,1627,7.035616438356165
1627,1628,36.013698630136986
1628,1629,47.46027397260274
1629,1630,19.797260273972604
1630,1631,1.7287671232876711
1631,1632,11.101369863013698
1632,1633,8.210958904109589
1633,1634,19.671232876712327
1634,1635,39.772602739726025
1635,1636,26.175342465753424
1636,1637,6.495890410958904
1637,1638,19.884931506849316
1638,1639,11.123287671232877
1639,1640,29.895890410958906
1640,1641,5.673972602739726
1641,1642,32.794520547945204
1642,1643,21.268493150684932
1643,1644,3.5123287671232877
1644,1645,7.457534246575342
1645,1646,22.416438356164385
1646,1647,25.643835616438356
1647,1648,7.608219178082192
1648,1649,21.783561643835615
1649,1650,13.498630136986302
1650,1651,68.32054794520548
1651,1652,23.104109589041094
1652,1653,21.117808219178084
1653,1654,14.917808219178083
1654,1655,6.328767123287672
1655,1656,41.74794520547945
1656,1657,5.597260273972603
1657,1658,5.079452054794521
1658,1659,11.726027397260275
1659,1660,36.35890410958904
1660,1661,59.657534246575345
1661,1662,37.25479452054795
1662,1663,51.536986301369865
1663,1664,33.673972602739724
1664,1665,18.410958904109588
1665,1666,29.8
1666,1667,24.476712328767125
1667,1668,69.51232876712328
1668,1669,24.517808219178082
1669,1670,6.504109589041096
1670,1671,8.454794520547946
1671,1672,22.876712328767123
1672,1673,8.342465753424657
1673,1674,10.665753424657535
1674,1675,17.44931506849315
1675,1676,29.52054794520548
1676,1677,18.583561643835615
1677,1678,3.6054794520547944
1678,1679,5.197260273972603
1679,1680,19.67945205479452
1680,1681,21.63013698630137
1681,1682,23.24109589041096
1682,1683,18.145205479452056
1683,1684,33.98082191780822
1684,1685,5.043835616438356
1685,1686,21.34246575342466
1686,1687,70.52602739726028
1687,1688,25.583561643835615
1688,1689,9.98904109589041
1689,1690,46.52876712328767
1690,1691,4.526027397260274
1691,1692,22.953424657534246
1692,1693,37.64383561643836
1693,1694,22.96712328767123
1694,1695,2.7205479452054795
1695,1696,1.7095890410958905
1696,1697,29.076712328767123
1697,1698,27.134246575342466
1698,1699,7.23013698630137
1699,1700,11.92876712328767
1700,1701,26.21917808219178
1701,1702,5.468493150684932
1702,1703,31.21917808219178
1703,1704,8.405479452054795
1704,1705,8.013698630136986
1705,1706,33.25205479452055
1706,1707,59.964383561643835
1707,1708,16.164383561643834
1708,1709,8.243835616438357
1709,1710,13.843835616438357
1710,1711,32.26575342465753
1711,1712,4.504109589041096
1712,1713,13.476712328767123
1713,1714,16.126027397260273
1714,1715,36.28219178082192
1715,1716,1.673972602739726
1716,1717,9.98904109589041
1717,1718,5.120547945205479
1718,1719,7.956164383561644
1719,1720,6.498630136986302
1720,1721,33.75068493150685
1721,1722,17.89041095890411
1722,1723,8.169863013698631
1723,1724,3.6082191780821917
1724,1725,44.33150684931507
1725,1726,15.70958904109589
1726,1727,27.93972602739726
1727,1728,9.531506849315068
1728,1729,7.512328767123288
1729,1730,20.572602739726026
1730,1731,2.147945205479452
1731,1732,19.07945205479452
1732,1733,5.501369863013698
1733,1734,8.934246575342465
1734,1735,28.82191780821918
1735,1736,25.77260273972603
1736,1737,2.9506849315068493
1737,1738,14.509589041095891
1738,1739,26.29041095890411
1739,1740,21.246575342465754
1740,1741,39.63835616438356
1741,1742,17.852054794520548
1742,1743,21.572602739726026
1743,1744,25.81095890410959
1744,1745,4.432876712328767
1745,1746,34.4027397260274
1746,1747,13.7013698630137
1747,1748,7.594520547945206
1748,1749,10.602739726027398
1749,1750,3.8383561643835615
1750,1751,25.624657534246577
1751,1752,15.134246575342466
1752,1753,24.71780821917808
1753,1754,8.841095890410958
1754,1755,23.473972602739725
1755,1756,11.561643835616438
1756,1757,2.589041095890411
1757,1758,13.063013698630137
1758,1759,23.45205479452055
1759,1760,6.6
1760,1761,90.92602739726027
1761,1762,3.9534246575342467
1762,1763,45.12602739726027
1763,1764,98.13972602739726
1764,1765,61.41917808219178
1765,1766,9.473972602739726
1766,1767,17.67945205479452
1767,1768,29.186301369863013
1768,1769,10.180821917808219
1769,1770,12.605479452054794
1770,1771,23.394520547945206
1771,1772,8.210958904109589
1772,1773,23.26027397260274
1773,1774,2.6876712328767125
1774,1775,17.410958904109588
1775,1776,5.473972602739726
1776,1777,20.80821917808219
1777,1778,16.53972602739726
1778,1779,4.964383561643835
1779,1780,26.101369863013698
1780,1781,18.832876712328765
1781,1782,9.076712328767123
1782,1783,2.4
1783,1784,2.0383561643835617
1784,1785,25.254794520547946
1785,1786,10.32054794520548
1786,1787,19.923287671232877
1787,1788,12.865753424657534
1788,1789,39.83013698630137
1789,1790,55.93150684931507
1790,1791,38.016438356164386
1791,1792,5.3863013698630136
1792,1793,23.778082191780822
1793,1794,18.682191780821917
1794,1795,7.994520547945205
1795,1796,3.819178082191781
1796,1797,5.427397260273972
1797,1798,3.956164383561644
1798,1799,35.8027397260274
1799,1800,9.490410958904109
1800,1801,20.21095890410959
1801,1802,20.312328767123287
1802,1803,13.901369863013699
1803,1804,12.013698630136986
1804,1805,71.11506849315069
1805,1806,28.610958904109587
1806,1807,7.457534246575342
1807,1808,11.136986301369863
1808,1809,16.4027397260274
1809,1810,12.638356164383561
1810,1811,6.432876712328767
1811,1812,15.70958904109589
1812,1813,33.443835616438356
1813,1814,11.126027397260273
1814,1815,24.465753424657535
1815,1816,18.221917808219178
1816,1817,6.747945205479452
1817,1818,15.843835616438357
1818,1819,16.84109589041096
1819,1820,16.53972602739726
1820,1821,12.123287671232877
1821,1822,16.931506849315067
1822,1823,32.36986301369863
1823,1824,11.457534246575342
1824,1825,54.93972602739726
1825,1826,29.186301369863013
1826,1827,28.786301369863015
1827,1828,13.345205479452055
1828,1829,16.912328767123288
1829,1830,12.098630136986301
1830,1831,19.635616438356163
1831,1832,8.153424657534247
1832,1833,46.443835616438356
1833,1834,3.6082191780821917
1834,1835,25.512328767123286
1835,1836,30.7013698630137
1836,1837,10.509589041095891
1837,1838,14.156164383561643
1838,1839,10.375342465753425
1839,1840,13.115068493150686
1840,1841,5.068493150684931
1841,1842,9.567123287671233
1842,1843,35.26575342465753
1843,1844,19.964383561643835
1844,1845,13.556164383561644
1845,1846,29.91780821917808
1846,1847,10.326027397260274
1847,1848,23.50958904109589
1848,1849,54.36164383561644
1849,1850,9.95068493150685
1850,1851,13.191780821917808
1851,1852,18.493150684931507
1852,1853,16.394520547945206
1853,1854,31.32054794520548
1854,1855,2.317808219178082
1855,1856,11.463013698630137
1856,1857,8.263013698630138
1857,1858,18.545205479452054
1858,1859,13.846575342465753
1859,1860,6.712328767123288
1860,1861,37.912328767123284
1861,1862,4.986301369863014
1862,1863,13.734246575342466
1863,1864,12.367123287671232
1864,1865,14.98082191780822
1865,1866,2.6301369863013697
1866,1867,1.7698630136986302
1867,1868,28.898630136986302
1868,1869,3.4547945205479453
1869,1870,49.057534246575344
1870,1871,27.882191780821916
1871,1872,29.764383561643836
1872,1873,31.123287671232877
1873,1874,5.463013698630137
1874,1875,12.205479452054794
1875,1876,15.33972602739726
1876,1877,15.531506849315068
1877,1878,4.50958904109589
1878,1879,5.0849315068493155
1879,1880,5.254794520547946
1880,1881,12.813698630136987
1881,1882,29.12876712328767
1882,1883,44.032876712328765
1883,1884,5.517808219178082
1884,1885,15.520547945205479
1885,1886,21.389041095890413
1886,1887,7.835616438356165
1887,1888,3.4493150684931506
1888,1889,67.64657534246575
1889,1890,10.64109589041096
1890,1891,5.005479452054795
1891,1892,31.39178082191781
1892,1893,9.528767123287672
1893,1894,47.035616438356165
1894,1895,34.057534246575344
1895,1896,60.632876712328766
1896,1897,10.96986301369863
1897,1898,13.498630136986302
1898,1899,29.12876712328767
1899,1900,13.306849315068494
1900,1901,11.063013698630137
1901,1902,17.526027397260275
1902,1903,10.73972602739726
1903,1904,8.263013698630138
1904,1905,31.794520547945204
1905,1906,27.9013698630137
1906,1907,4.945205479452055
1907,1908,9.167123287671233
1908,1909,33.827397260273976
1909,1910,22.12876712328767
1910,1911,11.282191780821918
1911,1912,7.956164383561644
1912,1913,8.402739726027397
1913,1914,14.64931506849315
1914,1915,16.068493150684933
1915,1916,6.342465753424658
1916,1917,21.232876712328768
1917,1918,93.54246575342466
1918,1919,7.898630136986301
1919,1920,13.145205479452056
1920,1921,4.123287671232877
1921,1922,5.2
1922,1923,55.723287671232875
1923,1924,13.33972602739726
1924,1925,10.843835616438357
1925,1926,26.846575342465755
1926,1927,37.74794520547945
1927,1928,8.454794520547946
1928,1929,13.095890410958905
1929,1930,5.512328767123288
1930,1931,19.67945205479452
1931,1932,23.624657534246577
1932,1933,6.580821917808219
1933,1934,11.76986301369863
1934,1935,18.887671232876713
1935,1936,4.816438356164384
1936,1937,21.115068493150684
1937,1938,27.786301369863015
1938,1939,10.506849315068493
1939,1940,34.345205479452055
1940,1941,23.624657534246577
1941,1942,3.736986301369863
1942,1943,12.884931506849314
1943,1944,14.942465753424658
1944,1945,38.00821917808219
1945,1946,13.978082191780821
1946,1947,5.8273972602739725
1947,1948,9.454794520547946
1948,1949,13.01917808219178
1949,1950,2.5013698630136987
1950,1951,10.416438356164383
1951,1952,17.564383561643837
1952,1953,7.0849315068493155
1953,1954,38.74246575342466
1954,1955,24.89041095890411
1955,1956,26.27123287671233
1956,1957,75.84657534246575
1957,1958,28.421917808219177
1958,1959,24.213698630136985
1959,1960,6.717808219178083
1960,1961,19.252054794520546
1961,1962,8.87945205479452
1962,1963,13.172602739726027
1963,1964,30.24931506849315
1964,1965,16.83013698630137
1965,1966,33.347945205479455
1966,1967,6.093150684931507
1967,1968,34.26849315068493
1968,1969,7.095890410958904
1969,1970,5.558904109589041
1970,1971,4.523287671232877
1971,1972,34.42191780821918
1972,1973,5.6438356164383565
1973,1974,36.12876712328767
1974,1975,39.83287671232877
1975,1976,7.257534246575342
1976,1977,3.1342465753424658
1977,1978,9.413698630136986
1978,1979,18.567123287671233
1979,1980,10.257534246575343
1980,1981,7.504109589041096
1981,1982,25.484931506849314
1982,1983,38.298630136986304
1983,1984,25.213698630136985
1984,1985,10.265753424657534
1985,1986,4.142465753424657
1986,1987,8.764383561643836
1987,1988,15.304109589041095
1988,1989,30.586301369863012
1989,1990,13.70958904109589
1990,1991,30.413698630136988
1991,1992,21.38082191780822
1992,1993,8.167123287671233
1993,1994,4.589041095890411
1994,1995,22.493150684931507
1995,1996,3.8575342465753426
1996,1997,3.1671232876712327
1997,1998,21.63013698630137
1998,1999,15.53972602739726
1999,2000,21.054794520547944
2000,2001,41.134246575342466
2001,2002,28.136986301369863
2002,2003,17.71232876712329
2003,2004,20.93972602739726
2004,2005,11.580821917808219
2005,2006,16.279452054794522
2006,2007,23.24109589041096
2007,2008,85.2027397260274
2008,2009,11.778082191780822
2009,2010,16.627397260273973
2010,2011,29.589041095890412
2011,2012,29.78082191780822
2012,2013,17.704109589041096
2013,2014,20.96986301369863
2014,2015,5.219178082191781
2015,2016,9.0
2016,2017,24.487671232876714
2017,2018,6.473972602739726
2018,2019,4.624657534246575
2019,2020,11.7013698630137
2020,2021,11.465753424657533
2021,2022,2.3945205479452056
2022,2023,7.16986301369863
2023,2024,15.531506849315068
2024,2025,9.915068493150685
2025,2026,3.4328767123287673
2026,2027,33.558904109589044
2027,2028,11.465753424657533
2028,2029,38.35342465753425
2029,2030,28.361643835616437
2030,2031,43.61095890410959
2031,2032,80.79178082191781
2032,2033,86.25205479452055
2033,2034,13.134246575342466
2034,2035,22.704109589041096
2035,2036,13.254794520547945
2036,2037,23.720547945205478
2037,2038,6.865753424657535
2038,2039,31.279452054794522
2039,2040,16.457534246575342
2040,2041,11.523287671232877
2041,2042,2.9095890410958902
2042,2043,8.515068493150684
2043,2044,10.123287671232877
2044,2045,7.389041095890411
2045,2046,17.046575342465754
2046,2047,75.01643835616439
2047,2048,7.879452054794521
2048,2049,36.33972602739726
2049,2050,21.326027397260273
2050,2051,40.12054794520548
2051,2052,28.246575342465754
2052,2053,3.663013698630137
2053,2054,20.306849315068494
2054,2055,76.25479452054795
2055,2056,11.317808219178081
2056,2057,13.673972602739726
2057,2058,19.446575342465753
2058,2059,5.624657534246575
2059,2060,5.424657534246576
2060,2061,11.147945205479452
2061,2062,19.12054794520548
2062,2063,14.64931506849315
2063,2064,8.09041095890411
2064,2065,4.36986301369863
2065,2066,4.219178082191781
2066,2067,18.753424657534246
2067,2068,9.394520547945206
2068,2069,34.26575342465753
2069,2070,13.904109589041095
2070,2071,55.202739726027396
2071,2072,30.01095890410959
2072,2073,4.416438356164384
2073,2074,12.501369863013698
2074,2075,11.90958904109589
2075,2076,6.016438356164383
2076,2077,9.605479452054794
2077,2078,27.53698630136986
2078,2079,32.04383561643836
2079,2080,2.4164383561643836
2080,2081,15.515068493150684
2081,2082,30.09041095890411
2082,2083,16.624657534246577
2083,2084,11.123287671232877
2084,2085,33.07945205479452
2085,2086,38.50684931506849
2086,2087,13.32876712328767
2087,2088,5.515068493150685
2088,2089,70.26027397260273
2089,2090,18.013698630136986
2090,2091,25.446575342465753
2091,2092,7.021917808219178
2092,2093,25.523287671232875
2093,2094,11.90958904109589
2094,2095,7.528767123287671
2095,2096,10.04109589041096
2096,2097,22.665753424657535
2097,2098,15.69041095890411
2098,2099,54.57260273972603
2099,2100,38.87123287671233
2100,2101,6.2
2101,2102,7.668493150684932
2102,2103,2.5506849315068494
2103,2104,25.12054794520548
2104,2105,20.134246575342466
2105,2106,12.523287671232877
2106,2107,80.01917808219179
2107,2108,11.523287671232877
2108,2109,14.0
2109,2110,33.85205479452055
2110,2111,9.04931506849315
2111,2112,19.35890410958904
2112,2113,25.567123287671233
2113,2114,42.75068493150685
2114,2115,6.482191780821918
2115,2116,22.742465753424657
2116,2117,23.03013698630137
2117,2118,17.465753424657535
2118,2119,16.52054794520548
2119,2120,29.186301369863013
2120,2121,58.40547945205479
2121,2122,5.986301369863014
2122,2123,4.517808219178082
2123,2124,13.832876712328767
2124,2125,2.684931506849315
2125,2126,21.764383561643836
2126,2127,1.9013698630136986
2127,2128,17.704109589041096
2128,2129,30.605479452054794
2129,2130,5.52054794520548
2130,2131,5.926027397260274
2131,2132,16.893150684931506
2132,2133,11.317808219178081
2133,2134,8.284931506849315
2134,2135,14.865753424657534
2135,2136,7.838356164383562
2136,2137,30.03287671232877
2137,2138,10.046575342465754
2138,2139,46.73698630136986
2139,2140,6.175342465753425
2140,2141,12.386301369863014
2141,2142,3.4904109589041097
2142,2143,58.36164383561644
2143,2144,6.041095890410959
2144,2145,23.04931506849315
2145,2146,30.706849315068492
2146,2147,6.750684931506849
2147,2148,50.71780821917808
2148,2149,11.043835616438356
2149,2150,13.136986301369863
2150,2151,12.427397260273972
2151,2152,24.32054794520548
2152,2153,12.06027397260274
2153,2154,39.391780821917806
2154,2155,10.490410958904109
2155,2156,23.397260273972602
2156,2157,15.991780821917809
2157,2158,32.58082191780822
2158,2159,14.265753424657534
2159,2160,16.934246575342467
2160,2161,3.452054794520548
2161,2162,34.78904109589041
2162,2163,24.186301369863013
2163,2164,25.213698630136985
2164,2165,3.221917808219178
2165,2166,4.416438356164384
2166,2167,22.627397260273973
2167,2168,5.810958904109589
2168,2169,3.5835616438356164
2169,2170,65.9013698630137
2170,2171,3.4328767123287673
2171,2172,11.561643835616438
2172,2173,32.320547945205476
2173,2174,5.989041095890411
2174,2175,22.5972602739726
2175,2176,31.621917808219177
2176,2177,16.835616438356166
2177,2178,17.084931506849315
2178,2179,15.528767123287672
2179,2180,17.410958904109588
2180,2181,15.443835616438356
2181,2182,33.00547945205479
2182,2183,17.084931506849315
2183,2184,26.923287671232877
2184,2185,5.983561643835617
2185,2186,26.443835616438356
2186,2187,14.501369863013698
2187,2188,19.843835616438355
2188,2189,21.13150684931507
2189,2190,64.20547945205479
2190,2191,80.18356164383562
2191,2192,8.873972602739727
2192,2193,3.2356164383561645
2193,2194,14.915068493150685
2194,2195,2.8383561643835615
2195,2196,30.54794520547945
2196,2197,17.167123287671235
2197,2198,54.443835616438356
2198,2199,4.564383561643836
2199,2200,13.0
2200,2201,26.75068493150685
2201,2202,6.136986301369863
2202,2203,2.473972602739726
2203,2204,9.586301369863014
2204,2205,9.394520547945206
2205,2206,15.175342465753424
2206,2207,20.517808219178082
2207,2208,28.802739726027397
2208,2209,28.572602739726026
2209,2210,11.827397260273973
2210,2211,12.967123287671233
2211,2212,48.273972602739725
2212,2213,6.923287671232877
2213,2214,19.915068493150685
2214,2215,12.271232876712329
2215,2216,8.452054794520548
2216,2217,3.2054794520547945
2217,2218,4.912328767123288
2218,2219,12.810958904109588
2219,2220,9.838356164383562
2220,2221,9.087671232876712
2221,2222,10.608219178082193
2222,2223,40.29041095890411
2223,2224,20.134246575342466
2224,2225,63.52328767123288
2225,2226,71.31780821917809
2226,2227,2.219178082191781
2227,2228,9.953424657534246
2228,2229,16.55068493150685
2229,2230,32.657534246575345
2230,2231,73.76438356164384
2231,2232,10.605479452054794
2232,2233,24.123287671232877
2233,2234,9.04931506849315
2234,2235,8.838356164383562
2235,2236,34.26849315068493
2236,2237,8.438356164383562
2237,2238,25.81095890410959
2238,2239,29.10958904109589
2239,2240,5.238356164383561
2240,2241,8.745205479452055
2241,2242,51.88493150684931
2242,2243,6.235616438356164
2243,2244,29.512328767123286
2244,2245,13.389041095890411
2245,2246,14.936986301369863
2246,2247,2.643835616438356
2247,2248,8.536986301369863
2248,2249,17.008219178082193
2249,2250,11.219178082191782
2250,2251,3.835616438356164
2251,2252,7.53972602739726
2252,2253,13.92054794520548
2253,2254,11.542465753424658
2254,2255,11.183561643835617
2255,2256,19.904109589041095
2256,2257,27.389041095890413
2257,2258,13.46027397260274
2258,2259,23.720547945205478
2259,2260,10.583561643835617
2260,2261,9.764383561643836
2261,2262,30.087671232876712
2262,2263,6.153424657534247
2263,2264,6.079452054794521
2264,2265,30.279452054794522
2265,2266,23.482191780821918
2266,2267,18.254794520547946
2267,2268,10.076712328767123
