,id,age
2268,2269,11.421917808219177
2269,2270,17.602739726027398
2270,2271,45.47671232876712
2271,2272,14.7013698630137
2272,2273,10.150684931506849
2273,2274,26.96164383561644
2274,2275,3.032876712328767
2275,2276,11.835616438356164
2276,2277,5.0849315068493155
2277,2278,2.419178082191781
2278,2279,16.589041095890412
2279,2280,12.084931506849315
2280,2281,7.383561643835616
2281,2282,20.93972602739726
2282,2283,33.654794520547945
2283,2284,6.6
2284,2285,12.632876712328768
2285,2286,11.383561643835616
2286,2287,7.367123287671233
2287,2288,3.8328767123287673
2288,2289,2.4547945205479453
2289,2290,24.44931506849315
2290,2291,16.068493150684933
2291,2292,21.59178082191781
2292,2293,9.432876712328767
2293,2294,1.8794520547945206
2294,2295,29.934246575342467
2295,2296,11.024657534246575
2296,2297,5.238356164383561
2297,2298,11.035616438356165
2298,2299,10.668493150684931
2299,2300,20.78904109589041
2300,2301,12.509589041095891
2301,2302,12.772602739726027
2302,2303,23.013698630136986
2303,2304,45.27945205479452
2304,2305,27.767123287671232
2305,2306,3.852054794520548
2306,2307,9.72054794520548
2307,2308,35.95616438356164
2308,2309,27.46027397260274
2309,2310,47.26849315068493
2310,2311,2.3643835616438356
2311,2312,10.895890410958904
2312,2313,15.8
2313,2314,7.208219178082191
2314,2315,5.83013698630137
2315,2316,5.153424657534247
2316,2317,30.75890410958904
2317,2318,27.528767123287672
2318,2319,49.28493150684932
2319,2320,5.641095890410959
2320,2321,12.961643835616439
2321,2322,65.8986301369863
2322,2323,7.715068493150685
2323,2324,88.36712328767123
2324,2325,7.53972602739726
2325,2326,15.23013698630137
2326,2327,3.0931506849315067
2327,2328,31.057534246575344
2328,2329,6.405479452054794
2329,2330,8.512328767123288
2330,2331,5.463013698630137
2331,2332,7.410958904109589
2332,2333,4.380821917808219
2333,2334,51.72054794520548
2334,2335,11.104109589041096
2335,2336,61.09315068493151
2336,2337,38.602739726027394
2337,2338,32.36986301369863
2338,2339,19.424657534246574
2339,2340,58.205479452054796
2340,2341,22.66849315068493
2341,2342,20.47945205479452
2342,2343,11.063013698630137
2343,2344,33.47123287671233
2344,2345,12.482191780821918
2345,2346,13.205479452054794
2346,2347,56.43561643835616
2347,2348,2.2575342465753425
2348,2349,31.87945205479452
2349,2350,45.24383561643835
2350,2351,12.578082191780823
2351,2352,34.83013698630137
2352,2353,44.35616438356164
2353,2354,11.082191780821917
2354,2355,14.942465753424658
2355,2356,20.383561643835616
2356,2357,27.827397260273973
2357,2358,5.756164383561644
2358,2359,20.06027397260274
2359,2360,32.61917808219178
2360,2361,2.73972602739726
2361,2362,17.526027397260275
2362,2363,6.1506849315068495
2363,2364,22.60821917808219
2364,2365,4.605479452054794
2365,2366,4.52054794520548
2366,2367,4.104109589041096
2367,2368,29.186301369863013
2368,2369,5.52054794520548
2369,2370,12.224657534246575
2370,2371,6.967123287671233
2371,2372,41.02465753424657
2372,2373,9.608219178082193
2373,2374,5.578082191780822
2374,2375,8.553424657534247
2375,2376,12.101369863013698
2376,2377,10.698630136986301
2377,2378,11.465753424657533
2378,2379,22.958904109589042
2379,2380,12.29041095890411
2380,2381,17.18082191780822
2381,2382,3.6027397260273974
2382,2383,8.35890410958904
2383,2384,48.85205479452055
2384,2385,17.98904109589041
2385,2386,31.726027397260275
2386,2387,44.83835616438356
2387,2388,9.712328767123287
2388,2389,9.72054794520548
2389,2390,21.665753424657535
2390,2391,8.646575342465754
2391,2392,53.20821917808219
2392,2393,16.372602739726027
2393,2394,27.545205479452054
2394,2395,18.0
2395,2396,3.5506849315068494
2396,2397,8.591780821917808
2397,2398,22.35890410958904
2398,2399,5.213698630136986
2399,2400,7.358904109589041
2400,2401,19.145205479452056
2401,2402,24.323287671232876
2402,2403,15.032876712328767
2403,2404,28.246575342465754
2404,2405,8.498630136986302
2405,2406,7.082191780821918
2406,2407,2.3945205479452056
2407,2408,25.887671232876713
2408,2409,28.13150684931507
2409,2410,18.50958904109589
2410,2411,10.065753424657535
2411,2412,24.353424657534248
2412,2413,6.3123287671232875
2413,2414,33.463013698630135
2414,2415,39.25479452054795
2415,2416,25.926027397260274
2416,2417,3.717808219178082
2417,2418,47.73972602739726
2418,2419,23.7013698630137
2419,2420,22.26027397260274
2420,2421,9.882191780821918
2421,2422,15.287671232876713
2422,2423,36.09041095890411
2423,2424,19.564383561643837
2424,2425,19.64109589041096
2425,2426,31.96986301369863
2426,2427,35.54794520547945
2427,2428,16.912328767123288
2428,2429,22.454794520547946
2429,2430,16.432876712328767
2430,2431,55.824657534246576
2431,2432,2.835616438356164
2432,2433,12.512328767123288
2433,2434,23.12876712328767
2434,2435,3.7945205479452055
2435,2436,26.043835616438358
2436,2437,2.3013698630136985
2437,2438,19.008219178082193
2438,2439,33.11780821917808
2439,2440,16.61917808219178
2440,2441,13.057534246575342
2441,2442,34.345205479452055
2442,2443,10.01095890410959
2443,2444,8.728767123287671
2444,2445,36.09041095890411
2445,2446,30.45205479452055
2446,2447,62.68493150684932
2447,2448,11.27945205479452
2448,2449,18.046575342465754
2449,2450,18.336986301369862
2450,2451,67.68493150684932
2451,2452,5.328767123287672
2452,2453,7.476712328767123
2453,2454,14.509589041095891
2454,2455,5.76986301369863
2455,2456,6.7095890410958905
2456,2457,13.534246575342467
2457,2458,6.057534246575343
2458,2459,2.9342465753424656
2459,2460,5.832876712328767
2460,2461,13.542465753424658
2461,2462,18.21095890410959
2462,2463,3.0684931506849313
2463,2464,3.9972602739726026
2464,2465,28.361643835616437
2465,2466,8.032876712328767
2466,2467,3.8
2467,2468,32.46027397260274
2468,2469,22.8
2469,2470,17.10958904109589
2470,2471,39.63835616438356
2471,2472,17.564383561643837
2472,2473,3.3315068493150686
2473,2474,17.175342465753424
2474,2475,5.715068493150685
2475,2476,4.30958904109589
2476,2477,23.356164383561644
2477,2478,29.263013698630136
2478,2479,9.41095890410959
2479,2480,21.03835616438356
2480,2481,6.671232876712328
2481,2482,8.323287671232876
2482,2483,14.172602739726027
2483,2484,4.715068493150685
2484,2485,26.506849315068493
2485,2486,4.986301369863014
2486,2487,10.852054794520548
2487,2488,73.18904109589042
2488,2489,9.438356164383562
2489,2490,1.819178082191781
2490,2491,23.413698630136988
2491,2492,8.512328767123288
2492,2493,5.904109589041096
2493,2494,16.13972602739726
2494,2495,7.942465753424657
2495,2496,32.21917808219178
2496,2497,16.432876712328767
2497,2498,22.054794520547944
2498,2499,8.917808219178083
2499,2500,24.257534246575343
2500,2501,8.435616438356165
2501,2502,6.2684931506849315
2502,2503,23.898630136986302
2503,2504,33.657534246575345
2504,2505,29.895890410958906
2505,2506,9.07123287671233
2506,2507,7.473972602739726
2507,2508,13.512328767123288
2508,2509,8.054794520547945
2509,2510,8.745205479452055
2510,2511,6.156164383561644
2511,2512,27.019178082191782
2512,2513,20.421917808219177
2513,2514,37.66301369863014
2514,2515,4.471232876712329
2515,2516,4.567123287671233
2516,2517,1.936986301369863
2517,2518,11.172602739726027
2518,2519,10.778082191780822
2519,2520,45.62739726027397
2520,2521,42.53972602739726
2521,2522,29.243835616438357
2522,2523,32.02465753424657
2523,2524,35.26575342465753
2524,2525,27.304109589041097
2525,2526,16.304109589041097
2526,2527,35.99452054794521
2527,2528,4.7753424657534245
2528,2529,47.1972602739726
2529,2530,48.413698630136984
2530,2531,11.567123287671233
2531,2532,24.23835616438356
2532,2533,6.298630136986302
2533,2534,13.391780821917807
2534,2535,17.38082191780822
2535,2536,9.706849315068494
2536,2537,43.843835616438355
2537,2538,2.6082191780821917
2538,2539,18.77260273972603
2539,2540,10.66027397260274
2540,2541,6.523287671232877
2541,2542,6.232876712328767
2542,2543,8.684931506849315
2543,2544,31.008219178082193
2544,2545,15.915068493150685
2545,2546,2.252054794520548
2546,2547,34.80821917808219
2547,2548,11.254794520547945
2548,2549,45.25205479452055
2549,2550,14.824657534246576
2550,2551,4.619178082191781
2551,2552,17.506849315068493
2552,2553,22.339726027397262
2553,2554,26.578082191780823
2554,2555,71.42465753424658
2555,2556,16.854794520547944
2556,2557,30.512328767123286
2557,2558,22.512328767123286
2558,2559,9.572602739726028
2559,2560,13.205479452054794
2560,2561,29.934246575342467
2561,2562,16.394520547945206
2562,2563,2.7424657534246575
2563,2564,12.597260273972603
2564,2565,11.235616438356164
2565,2566,20.882191780821916
2566,2567,10.7013698630137
2567,2568,3.871232876712329
2568,2569,36.58904109589041
2569,2570,31.027397260273972
2570,2571,14.347945205479451
2571,2572,4.901369863013699
2572,2573,3.2383561643835614
2573,2574,21.12876712328767
2574,2575,47.23835616438356
2575,2576,7.263013698630137
2576,2577,9.139726027397261
2577,2578,90.73424657534247
2578,2579,70.53424657534246
2579,2580,14.112328767123287
2580,2581,3.9342465753424656
2581,2582,4.5479452054794525
2582,2583,16.10958904109589
2583,2584,14.553424657534247
2584,2585,44.43287671232877
2585,2586,7.745205479452054
2586,2587,54.69041095890411
2587,2588,12.501369863013698
2588,2589,21.03835616438356
2589,2590,13.978082191780821
2590,2591,3.9068493150684933
2591,2592,20.095890410958905
2592,2593,3.4493150684931506
2593,2594,26.213698630136985
2594,2595,5.698630136986301
2595,2596,16.96164383561644
2596,2597,36.35890410958904
2597,2598,20.556164383561644
2598,2599,36.38630136986301
2599,2600,20.326027397260273
2600,2601,4.567123287671233
2601,2602,23.221917808219178
2602,2603,8.476712328767123
2603,2604,21.34794520547945
2604,2605,7.764383561643836
2605,2606,27.47945205479452
2606,2607,20.03835616438356
2607,2608,12.72054794520548
2608,2609,18.317808219178083
2609,2610,14.126027397260273
2610,2611,3.243835616438356
2611,2612,29.915068493150685
2612,2613,8.076712328767123
2613,2614,19.46301369863014
2614,2615,17.372602739726027
2615,2616,35.68767123287671
2616,2617,31.276712328767122
2617,2618,15.057534246575342
2618,2619,8.284931506849315
2619,2620,2.4328767123287673
2620,2621,21.246575342465754
2621,2622,34.69041095890411
2622,2623,17.638356164383563
2623,2624,1.6493150684931508
2624,2625,2.0493150684931507
2625,2626,3.797260273972603
2626,2627,13.405479452054795
2627,2628,3.9095890410958902
2628,2629,11.561643835616438
2629,2630,23.03013698630137
2630,2631,3.736986301369863
2631,2632,6.383561643835616
2632,2633,18.350684931506848
2633,2634,16.71232876712329
2634,2635,35.153424657534245
2635,2636,28.956164383561642
2636,2637,9.147945205479452
2637,2638,20.443835616438356
2638,2639,4.7753424657534245
2639,2640,8.169863013698631
2640,2641,4.254794520547946
2641,2642,27.594520547945205
2642,2643,8.780821917808218
2643,2644,10.95068493150685
2644,2645,21.364383561643837
2645,2646,4.887671232876713
2646,2647,12.580821917808219
2647,2648,7.271232876712329
2648,2649,7.082191780821918
2649,2650,50.31506849315068
2650,2651,11.013698630136986
2651,2652,59.24383561643835
2652,2653,78.3945205479452
2653,2654,31.660273972602738
2654,2655,18.983561643835618
2655,2656,20.5972602739726
2656,2657,6.512328767123288
2657,2658,19.621917808219177
2658,2659,32.23835616438356
2659,2660,34.0
2660,2661,40.35342465753425
2661,2662,4.701369863013698
2662,2663,22.684931506849313
2663,2664,3.9123287671232876
2664,2665,18.43013698630137
2665,2666,32.73698630136986
2666,2667,7.8273972602739725
2667,2668,19.07945205479452
2668,2669,2.6465753424657534
2669,2670,23.764383561643836
2670,2671,8.435616438356165
2671,2672,33.27945205479452
2672,2673,13.224657534246575
2673,2674,32.85479452054795
2674,2675,4.824657534246575
2675,2676,26.545205479452054
2676,2677,12.145205479452056
2677,2678,59.07397260273972
2678,2679,20.980821917808218
2679,2680,7.515068493150685
2680,2681,92.82739726027397
2681,2682,25.17808219178082
2682,2683,57.21369863013699
2683,2684,29.915068493150685
2684,2685,37.989041095890414
2685,2686,26.55890410958904
2686,2687,12.70958904109589
2687,2688,33.94794520547945
2688,2689,4.967123287671233
2689,2690,20.46027397260274
2690,2691,8.553424657534247
2691,2692,18.389041095890413
2692,2693,26.06027397260274
2693,2694,10.468493150684932
2694,2695,39.81369863013698
2695,2696,5.46027397260274
2696,2697,33.98082191780822
2697,2698,38.536986301369865
2698,2699,2.4712328767123286
2699,2700,29.86027397260274
2700,2701,10.032876712328767
2701,2702,37.27945205479452
2702,2703,13.0
2703,2704,19.654794520547945
2704,2705,29.8
2705,2706,11.246575342465754
2706,2707,11.367123287671232
2707,2708,17.44931506849315
2708,2709,23.356164383561644
2709,2710,16.92054794520548
2710,2711,7.832876712328767
2711,2712,6.134246575342465
2712,2713,19.923287671232877
2713,2714,36.76164383561644
2714,2715,37.81643835616438
2715,2716,16.931506849315067
2716,2717,25.12876712328767
2717,2718,31.947945205479453
2718,2719,3.926027397260274
2719,2720,2.5726027397260274
2720,2721,30.01095890410959
2721,2722,24.545205479452054
2722,2723,15.169863013698631
2723,2724,21.980821917808218
2724,2725,10.008219178082191
2725,2726,16.50958904109589
2726,2727,13.224657534246575
2727,2728,7.534246575342466
2728,2729,36.40821917808219
2729,2730,1.9753424657534246
2730,2731,25.835616438356166
2731,2732,18.695890410958903
2732,2733,28.13150684931507
2733,2734,22.263013698630136
2734,2735,8.082191780821917
2735,2736,27.632876712328766
2736,2737,3.2383561643835614
2737,2738,3.3835616438356166
2738,2739,17.791780821917808
2739,2740,14.361643835616439
2740,2741,2.495890410958904
2741,2742,11.501369863013698
2742,2743,15.098630136986301
2743,2744,15.454794520547946
2744,2745,9.490410958904109
2745,2746,18.046575342465754
2746,2747,22.56986301369863
2747,2748,32.95068493150685
2748,2749,30.824657534246576
2749,2750,1.8383561643835618
2750,2751,16.208219178082192
2751,2752,3.736986301369863
2752,2753,31.55068493150685
2753,2754,20.517808219178082
2754,2755,3.5863013698630137
2755,2756,24.794520547945204
2756,2757,16.221917808219178
2757,2758,6.558904109589041
2758,2759,70.91506849315068
2759,2760,23.726027397260275
2760,2761,9.301369863013699
2761,2762,9.835616438356164
2762,2763,22.435616438356163
2763,2764,17.526027397260275
2764,2765,4.293150684931507
2765,2766,30.339726027397262
2766,2767,18.257534246575343
2767,2768,8.4
2768,2769,6.367123287671233
2769,2770,9.356164383561644
2770,2771,3.8958904109589043
2771,2772,32.64383561643836
2772,2773,4.0
2773,2774,20.364383561643837
2774,2775,23.515068493150686
2775,2776,7.504109589041096
2776,2777,23.512328767123286
2777,2778,22.783561643835615
2778,2779,13.827397260273973
2779,2780,14.526027397260274
2780,2781,23.24109589041096
2781,2782,20.421917808219177
2782,2783,20.72876712328767
2783,2784,17.084931506849315
2784,2785,37.95068493150685
2785,2786,17.931506849315067
2786,2787,7.9150684931506845
2787,2788,9.167123287671233
2788,2789,35.12054794520548
2789,2790,5.041095890410959
2790,2791,12.098630136986301
2791,2792,12.32876712328767
2792,2793,16.75890410958904
2793,2794,3.7205479452054795
2794,2795,4.063013698630137
2795,2796,15.515068493150684
2796,2797,8.364383561643836
2797,2798,58.16712328767123
2798,2799,12.150684931506849
2799,2800,8.534246575342467
2800,2801,11.906849315068493
2801,2802,27.33150684931507
2802,2803,16.34246575342466
2803,2804,16.643835616438356
2804,2805,26.53972602739726
2805,2806,27.575342465753426
2806,2807,13.632876712328768
2807,2808,12.808219178082192
2808,2809,32.778082191780825
2809,2810,24.334246575342465
2810,2811,3.9506849315068493
2811,2812,10.238356164383562
2812,2813,4.756164383561644
2813,2814,3.452054794520548
2814,2815,30.893150684931506
2815,2816,5.906849315068493
2816,2817,16.375342465753423
2817,2818,11.12054794520548
2818,2819,25.317808219178083
2819,2820,12.29041095890411
2820,2821,16.28219178082192
2821,2822,37.893150684931506
2822,2823,11.791780821917808
2823,2824,8.454794520547946
2824,2825,24.334246575342465
2825,2826,34.728767123287675
2826,2827,23.643835616438356
2827,2828,20.594520547945205
2828,2829,3.2383561643835614
2829,2830,10.605479452054794
2830,2831,22.512328767123286
2831,2832,34.67123287671233
2832,2833,12.501369863013698
2833,2834,30.326027397260273
2834,2835,15.263013698630138
2835,2836,9.01095890410959
2836,2837,8.956164383561644
2837,2838,4.638356164383562
2838,2839,1.7232876712328766
2839,2840,20.673972602739727
2840,2841,4.583561643835616
2841,2842,28.783561643835615
2842,2843,13.846575342465753
2843,2844,5.564383561643836
2844,2845,15.07123287671233
2845,2846,8.386301369863014
2846,2847,14.01917808219178
2847,2848,4.427397260273972
2848,2849,4.7753424657534245
2849,2850,10.221917808219178
2850,2851,5.082191780821918
2851,2852,33.273972602739725
2852,2853,7.189041095890411
2853,2854,35.99452054794521
2854,2855,24.295890410958904
2855,2856,20.515068493150686
2856,2857,5.306849315068493
2857,2858,5.558904109589041
2858,2859,12.772602739726027
2859,2860,7.64931506849315
2860,2861,36.30958904109589
2861,2862,22.77260273972603
2862,2863,8.457534246575342
2863,2864,19.23013698630137
2864,2865,47.0958904109589
2865,2866,6.287671232876712
2866,2867,11.257534246575343
2867,2868,9.076712328767123
2868,2869,13.07123287671233
2869,2870,4.4301369863013695
2870,2871,15.8
2871,2872,16.243835616438357
2872,2873,11.484931506849316
2873,2874,6.005479452054795
2874,2875,8.361643835616439
2875,2876,10.027397260273972
2876,2877,22.473972602739725
2877,2878,34.4027397260274
2878,2879,48.9013698630137
2879,2880,73.1917808219178
2880,2881,5.715068493150685
2881,2882,3.4136986301369863
2882,2883,38.90958904109589
2883,2884,10.643835616438356
2884,2885,33.88493150684931
2885,2886,3.9315068493150687
2886,2887,13.150684931506849
2887,2888,17.44931506849315
2888,2889,64.6958904109589
2889,2890,39.912328767123284
2890,2891,2.1123287671232878
2891,2892,7.424657534246576
2892,2893,32.772602739726025
2893,2894,40.657534246575345
2894,2895,23.797260273972604
2895,2896,17.67945205479452
2896,2897,4.868493150684931
2897,2898,17.534246575342465
2898,2899,26.791780821917808
2899,2900,18.83013698630137
2900,2901,6.367123287671233
2901,2902,27.824657534246576
2902,2903,5.772602739726027
2903,2904,12.205479452054794
2904,2905,23.068493150684933
2905,2906,22.147945205479452
2906,2907,25.736986301369864
2907,2908,33.0027397260274
2908,2909,25.043835616438358
2909,2910,2.8547945205479452
2910,2911,79.42191780821918
2911,2912,14.572602739726028
2912,2913,24.884931506849316
2913,2914,16.446575342465753
2914,2915,2.3972602739726026
2915,2916,18.104109589041094
2916,2917,9.509589041095891
2917,2918,30.246575342465754
2918,2919,31.487671232876714
2919,2920,2.7013698630136984
2920,2921,18.383561643835616
2921,2922,31.621917808219177
2922,2923,14.706849315068494
2923,2924,32.79178082191781
2924,2925,2.7205479452054795
2925,2926,6.4082191780821915
2926,2927,11.547945205479452
2927,2928,16.33150684931507
2928,2929,29.243835616438357
2929,2930,14.432876712328767
2930,2931,31.506849315068493
2931,2932,18.753424657534246
2932,2933,52.1972602739726
2933,2934,19.443835616438356
2934,2935,6.616438356164384
2935,2936,14.767123287671232
2936,2937,15.208219178082192
2937,2938,2.8767123287671232
2938,2939,6.791780821917809
2939,2940,8.512328767123288
2940,2941,41.31232876712329
2941,2942,16.49041095890411
2942,2943,6.583561643835616
2943,2944,22.934246575342467
2944,2945,39.605479452054794
2945,2946,55.40547945205479
2946,2947,91.36164383561643
2947,2948,36.38082191780822
2948,2949,3.052054794520548
2949,2950,19.482191780821918
2950,2951,15.58904109589041
2951,2952,3.506849315068493
2952,2953,3.9123287671232876
2953,2954,18.523287671232875
2954,2955,14.4
2955,2956,10.161643835616438
2956,2957,32.33150684931507
2957,2958,23.326027397260273
2958,2959,11.827397260273973
2959,2960,11.389041095890411
2960,2961,8.786301369863013
2961,2962,37.35616438356164
2962,2963,2.03013698630137
2963,2964,11.367123287671232
2964,2965,30.893150684931506
2965,2966,6.238356164383561
2966,2967,21.632876712328766
2967,2968,57.43561643835616
2968,2969,13.4
2969,2970,17.35890410958904
2970,2971,26.315068493150687
2971,2972,28.438356164383563
2972,2973,12.638356164383561
2973,2974,33.61643835616438
2974,2975,14.131506849315068
2975,2976,9.624657534246575
2976,2977,19.041095890410958
2977,2978,17.84109589041096
2978,2979,20.4027397260274
2979,2980,8.895890410958904
2980,2981,3.106849315068493
2981,2982,2.5095890410958903
2982,2983,6.504109589041096
2983,2984,21.956164383561642
2984,2985,15.608219178082193
2985,2986,13.076712328767123
2986,2987,14.534246575342467
2987,2988,30.164383561643834
2988,2989,16.827397260273973
2989,2990,17.852054794520548
2990,2991,21.975342465753425
2991,2992,18.17808219178082
2992,2993,94.98356164383561
2993,2994,14.747945205479452
2994,2995,26.5013698630137
2995,2996,24.90958904109589
2996,2997,5.964383561643835
2997,2998,22.435616438356163
2998,2999,15.167123287671233
2999,3000,7.47945205479452
