,id,has_top_keyword,release_year
0,1,True,2015
1,2,False,2004
2,3,False,2014
3,4,False,2012
4,5,False,2009
5,6,False,1987
6,7,False,2012
7,8,False,2004
8,9,True,1996
9,10,False,2003
10,11,True,1976
11,12,False,1987
12,13,True,1999
13,14,False,2005
14,15,True,2002
15,16,False,2010
16,17,False,2005
17,18,False,2013
18,19,False,2011
19,20,True,2005
20,21,True,1998
21,22,False,1982
22,23,False,2012
23,24,False,2011
24,25,True,2006
25,26,False,1992
26,27,False,1997
27,28,False,2013
28,29,True,1986
29,30,False,2002
30,31,True,2011
31,32,True,2005
32,33,True,2015
33,34,False,2014
34,35,False,2007
35,36,False,2012
36,37,False,2000
37,38,True,1995
38,39,False,2013
39,40,False,1965
40,41,False,2006
41,42,True,1967
42,43,True,2000
43,44,False,2014
44,45,True,2005
45,46,True,2009
46,47,True,2006
47,48,True,2015
48,49,True,2017
49,50,False,1994
50,51,True,2008
51,52,True,1965
52,53,False,1980
53,54,False,1988
54,55,True,2016
55,56,False,1993
56,57,False,2009
57,58,True,1997
58,59,False,2008
59,60,True,2002
60,61,True,2006
61,62,False,1956
62,63,True,1998
63,64,False,1989
64,65,False,2013
65,66,False,1988
66,67,False,2010
67,68,False,2013
68,69,True,1962
69,70,True,2006
70,71,False,2005
71,72,True,2004
72,73,False,1990
73,74,True,2004
74,75,False,1976
75,76,False,2011
76,77,False,2000
77,78,True,1980
78,79,False,1981
79,80,True,2016
80,81,True,2002
81,82,False,2005
82,83,True,2005
83,84,True,1984
84,85,False,2011
85,86,False,1995
86,87,True,1979
87,88,True,1995
88,89,False,2017
89,90,True,1993
90,91,True,2003
91,92,False,2001
92,93,False,1995
93,94,False,2008
94,95,True,2001
95,96,False,2012
96,97,False,2011
97,98,False,2011
98,99,True,2012
99,100,False,1988
100,101,True,1990
101,102,True,2001
102,103,False,2007
103,104,False,2012
104,105,False,2014
105,106,False,2013
106,107,False,2010
107,108,False,1995
108,109,False,1999
109,110,False,1966
110,111,False,2001
111,112,False,2004
112,113,True,2015
113,114,False,1988
114,115,True,2001
115,116,True,2002
116,117,False,2012
117,118,True,2007
118,119,False,1993
119,120,False,1997
120,121,True,2001
121,122,True,1999
122,123,False,1990
123,124,False,2000
124,125,False,2009
125,126,True,2008
126,127,False,1978
127,128,False,2000
128,129,True,2005
129,130,True,1996
130,131,False,2013
131,132,False,2011
132,133,True,2000
133,134,False,2010
134,135,False,2007
135,136,False,2006
136,137,False,2012
137,138,False,1994
138,139,True,2010
139,140,True,2003
140,141,True,1968
141,142,False,2003
142,143,False,2016
143,144,False,2008
144,145,False,1967
145,146,True,2016
146,147,False,1988
147,148,True,2013
148,149,False,1992
149,150,True,2012
150,151,True,1980
151,152,False,2016
152,153,False,1988
153,154,True,2015
154,155,True,1983
155,156,True,2002
156,157,False,2005
157,158,True,1994
158,159,False,2000
159,160,False,1995
160,161,False,2006
161,162,False,1988
162,163,False,2011
163,164,False,1998
164,165,True,2007
165,166,False,1989
166,167,True,1982
167,168,True,2005
168,169,False,1975
169,170,True,1981
170,171,True,1985
171,172,False,1987
172,173,False,1966
173,174,True,1991
174,175,False,2011
175,176,True,2001
176,177,True,2000
177,178,False,1997
178,179,True,1982
179,180,True,1989
180,181,False,2008
181,182,False,2002
182,183,False,1991
183,184,True,2010
184,185,True,2006
185,186,False,1997
186,187,False,2006
187,188,True,1928
188,189,False,2008
189,190,False,2014
190,191,True,1996
191,192,True,2012
192,193,False,2016
193,194,True,1983
194,195,False,2009
195,196,False,2008
196,197,True,1988
197,198,False,2006
198,199,False,2000
199,200,True,2014
200,201,True,2006
201,202,True,1988
202,203,True,2013
203,204,True,2007
204,205,False,1985
205,206,False,2015
206,207,False,1992
207,208,True,1995
208,209,False,1994
209,210,False,2004
210,211,True,1997
211,212,True,1975
212,213,False,1993
213,214,False,2012
214,215,False,2012
215,216,False,2013
216,217,False,2014
217,218,True,1981
218,219,False,1980
219,220,True,2004
220,221,True,2009
221,222,False,1992
222,223,False,2010
223,224,True,1992
224,225,False,2016
225,226,False,2003
226,227,False,2011
227,228,True,2009
228,229,False,1969
229,230,True,1995
230,231,True,2004
231,232,False,1993
232,233,False,2013
233,234,False,2009
234,235,True,2016
235,236,True,2007
236,237,True,1996
237,238,False,1978
238,239,True,1990
239,240,False,2002
240,241,False,1997
241,242,False,2013
242,243,False,2009
243,244,False,1995
244,245,True,1979
245,246,False,2008
246,247,True,1994
247,248,True,2004
248,249,True,2001
249,250,True,1978
250,251,False,2001
251,252,True,1995
252,253,True,2004
253,254,False,2012
254,255,False,2012
255,256,False,2013
256,257,True,2015
257,258,False,1956
258,259,True,1995
259,260,False,1998
260,261,False,1988
261,262,False,2006
262,263,False,2010
263,264,True,1987
264,265,True,2004
265,266,True,2002
266,267,True,2007
267,268,True,1994
268,269,True,2006
269,270,False,2007
270,271,True,2011
271,272,True,2006
272,273,False,1990
273,274,False,2010
274,275,False,1998
275,276,False,2013
276,277,False,2009
277,278,False,1998
278,279,False,2016
279,280,True,2004
280,281,True,1999
281,282,False,2012
282,283,True,1998
283,284,True,2008
284,285,False,2012
285,286,True,1996
286,287,True,2016
287,288,True,1994
288,289,True,2003
289,290,True,1994
290,291,True,1994
291,292,False,2007
292,293,False,2014
293,294,True,1997
294,295,True,2015
295,296,False,2009
296,297,True,2002
297,298,True,2003
298,299,False,1991
299,300,False,1991
300,301,True,1990
301,302,False,1933
302,303,False,2005
303,304,False,1993
304,305,False,1988
305,306,True,2002
306,307,False,2009
307,308,True,2016
308,309,False,2004
309,310,True,2003
310,311,False,2009
311,312,False,2012
312,313,False,2004
313,314,False,2001
314,315,True,2017
315,316,True,2008
316,317,True,2012
317,318,True,2013
318,319,False,2006
319,320,True,1985
320,321,True,1986
321,322,True,2012
322,323,True,2015
323,324,False,1999
324,325,True,1987
325,326,False,1998
326,327,False,1996
327,328,True,2011
328,329,False,2010
329,330,True,2006
330,331,False,1982
331,332,True,2009
332,333,False,2007
333,334,False,1949
334,335,False,2003
335,336,True,2014
336,337,True,2013
337,338,False,2010
338,339,False,2005
339,340,False,1970
340,341,False,2014
341,342,True,1997
342,343,False,2005
343,344,True,1982
344,345,True,2014
345,346,False,1988
346,347,True,2016
347,348,False,1996
348,349,True,1984
349,350,False,2004
350,351,True,2016
351,352,True,1971
352,353,False,1984
353,354,True,2001
354,355,True,2008
355,356,False,2017
356,357,False,2005
357,358,True,1994
358,359,True,1998
359,360,True,2009
360,361,False,2016
361,362,False,2010
362,363,False,2015
363,364,True,2012
364,365,True,1999
365,366,False,2004
366,367,True,2014
367,368,True,1999
368,369,False,2016
369,370,True,2015
370,371,False,1988
371,372,False,2011
372,373,True,2001
373,374,False,1985
374,375,False,1977
375,376,True,1981
376,377,True,1998
377,378,True,1990
378,379,True,2005
379,380,False,2015
380,381,True,2006
381,382,True,2004
382,383,False,1993
383,384,True,2012
384,385,False,1999
385,386,True,2007
386,387,True,2010
387,388,False,1991
388,389,False,2011
389,390,False,2003
390,391,False,2012
391,392,True,2017
392,393,False,2016
393,394,True,1996
394,395,False,1981
395,396,False,2008
396,397,True,2013
397,398,True,1989
398,399,True,1992
399,400,False,1994
400,401,False,2005
401,402,False,2002
402,403,False,2014
403,404,False,2013
404,405,True,1989
405,406,True,1997
406,407,False,1992
407,408,False,1997
408,409,False,1989
409,410,True,1993
410,411,True,1986
411,412,False,2003
412,413,True,2013
413,414,False,2006
414,415,False,2012
415,416,True,1999
416,417,True,2008
417,418,True,1985
418,419,False,2003
419,420,False,2010
420,421,True,2011
421,422,True,1986
422,423,True,2009
423,424,False,2012
424,425,False,2007
425,426,False,2012
426,427,False,2007
427,428,False,2009
428,429,True,1977
429,430,True,2006
430,431,False,2016
431,432,True,2004
432,433,False,2000
433,434,False,2001
434,435,True,2006
435,436,True,1987
436,437,False,2014
437,438,True,2003
438,439,False,1988
439,440,False,2016
440,441,True,2014
441,442,False,2015
442,443,True,1997
443,444,False,1985
444,445,True,2016
445,446,False,1988
446,447,True,2009
447,448,True,1995
448,449,True,1997
449,450,True,2005
450,451,True,2004
451,452,False,2016
452,453,False,2014
453,454,False,1992
454,455,False,1988
455,456,False,2007
456,457,True,1940
457,458,False,1992
458,459,False,2016
459,460,True,1995
460,461,False,1986
461,462,False,2007
462,463,True,1997
463,464,True,1989
464,465,True,1990
465,466,False,1987
466,467,True,1982
467,468,False,2007
468,469,False,2013
469,470,False,1986
470,471,False,2003
471,472,True,2009
472,473,False,1991
473,474,False,2001
474,475,True,2010
475,476,False,2012
476,477,False,1992
477,478,False,2016
478,479,False,2006
479,480,True,1993
480,481,False,1954
481,482,False,2009
482,483,True,2001
483,484,False,2015
484,485,True,1993
485,486,True,2010
486,487,True,1998
487,488,True,2006
488,489,True,2014
489,490,True,1991
490,491,False,2009
491,492,True,2007
492,493,True,2012
493,494,False,1985
494,495,True,2009
495,496,False,1997
496,497,False,2017
497,498,True,1992
498,499,False,2006
499,500,True,2015
500,501,False,1969
501,502,False,2005
502,503,False,2015
503,504,False,1995
504,505,False,1957
505,506,True,2011
506,507,True,2008
507,508,False,1998
508,509,True,1998
509,510,True,2014
510,511,False,1954
511,512,True,2017
512,513,True,2011
513,514,False,1994
514,515,False,2016
515,516,True,1999
516,517,True,2000
517,518,True,2014
518,519,True,2017
519,520,True,2012
520,521,False,2001
521,522,True,2014
522,523,True,2014
523,524,True,1956
524,525,True,2005
525,526,True,2011
526,527,False,2011
527,528,False,2008
528,529,True,2009
529,530,False,2006
530,531,False,1953
531,532,False,2016
532,533,True,1986
533,534,True,2010
534,535,True,2007
535,536,False,2008
536,537,False,2002
537,538,True,1996
538,539,True,1989
539,540,True,2011
540,541,True,2015
541,542,True,1993
542,543,True,1998
543,544,True,2002
544,545,False,1969
545,546,False,2006
546,547,True,2002
547,548,True,1990
548,549,True,2016
549,550,False,2005
550,551,True,2002
551,552,True,2015
552,553,True,2003
553,554,True,1993
554,555,True,2001
555,556,False,1932
556,557,True,2014
557,558,False,2013
558,559,False,2016
559,560,True,1979
560,561,False,2007
561,562,False,2013
562,563,True,2004
563,564,True,2015
564,565,True,1984
565,566,False,2009
566,567,False,1960
567,568,True,2012
568,569,False,2017
569,570,True,1986
570,571,True,2002
571,572,False,2003
572,573,False,2010
573,574,False,2001
574,575,True,2016
575,576,True,1990
576,577,True,1990
577,578,True,2017
578,579,True,2012
579,580,False,1948
580,581,False,1986
581,582,False,2014
582,583,False,2007
583,584,True,1996
584,585,False,1987
585,586,False,2016
586,587,False,2015
587,588,True,2016
588,589,True,1958
589,590,True,1997
590,591,False,1999
591,592,False,2003
592,593,True,2008
593,594,True,2013
594,595,False,1995
595,596,False,2013
596,597,True,1982
597,598,True,2006
598,599,True,2006
599,600,False,2013
600,601,True,1986
601,602,False,2015
602,603,True,2001
603,604,True,1999
604,605,True,1977
605,606,True,2015
606,607,True,2014
607,608,False,2011
608,609,False,2007
609,610,False,1997
610,611,True,1987
611,612,False,2016
612,613,False,2004
613,614,False,2004
614,615,True,1961
615,616,False,2008
616,617,False,2010
617,618,False,1993
618,619,True,1982
619,620,True,1982
620,621,False,1999
621,622,False,2004
622,623,True,2016
623,624,True,1993
624,625,True,2001
625,626,True,1959
626,627,False,1993
627,628,False,2016
628,629,True,2016
629,630,False,1998
630,631,True,2004
631,632,False,1970
632,633,True,1991
633,634,True,2005
634,635,True,1968
635,636,True,1984
636,637,False,1981
637,638,False,2008
638,639,False,1981
639,640,False,2000
640,641,True,1999
641,642,True,2014
642,643,True,1988
643,644,False,1998
644,645,False,1952
645,646,False,2010
646,647,True,2005
647,648,True,1968
648,649,False,1944
649,650,True,2005
650,651,True,1995
651,652,True,1983
652,653,False,1998
653,654,True,1997
654,655,False,2007
655,656,False,1994
656,657,True,1994
657,658,True,1985
658,659,True,2009
659,660,False,2012
660,661,True,2006
661,662,False,2012
662,663,True,2009
663,664,True,2012
664,665,False,1994
665,666,False,2010
666,667,True,2013
667,668,False,2013
668,669,False,2012
669,670,True,1995
670,671,True,1962
671,672,False,2010
672,673,True,2014
673,674,False,1984
674,675,True,2005
675,676,True,2002
676,677,True,2013
677,678,False,1998
678,679,True,2011
679,680,True,1955
680,681,True,2004
681,682,True,1986
682,683,False,1993
683,684,True,2009
684,685,True,2017
685,686,False,1955
686,687,True,2016
687,688,True,1990
688,689,False,2013
689,690,True,2005
690,691,False,1960
691,692,True,2003
692,693,True,2002
693,694,False,2014
694,695,True,1983
695,696,False,2003
696,697,False,1992
697,698,False,2013
698,699,True,2015
699,700,True,2016
700,701,True,1986
701,702,False,2015
702,703,True,1999
703,704,False,1999
704,705,True,2006
705,706,False,1954
706,707,False,1978
707,708,False,2014
708,709,True,2014
709,710,False,1960
710,711,True,2011
711,712,False,1984
712,713,True,2006
713,714,True,2005
714,715,False,1979
715,716,True,2010
716,717,False,1993
717,718,False,1992
718,719,False,1992
719,720,True,2014
720,721,False,1986
721,722,True,2003
722,723,False,1988
723,724,False,1993
724,725,True,2009
725,726,True,2015
726,727,False,2012
727,728,True,2007
728,729,False,1980
729,730,True,2014
730,731,True,1991
731,732,True,1967
732,733,False,1994
733,734,False,2002
734,735,True,2016
735,736,True,1992
736,737,False,1951
737,738,False,1988
738,739,False,2016
739,740,True,2005
740,741,True,1989
741,742,True,1991
742,743,True,2010
743,744,True,2010
744,745,False,1982
745,746,True,2007
746,747,False,2007
747,748,False,2015
748,749,False,2012
749,750,True,1999
750,751,False,2005
751,752,True,2008
752,753,False,1998
753,754,True,1980
754,755,False,1999
755,756,False,1981
756,757,False,1993
757,758,False,2008
758,759,False,2015
759,760,True,2007
760,761,True,2005
761,762,False,2014
762,763,True,2006
763,764,True,2013
764,765,True,1989
765,766,True,2015
766,767,True,2012
767,768,False,2007
768,769,False,2014
769,770,True,1988
770,771,True,2016
771,772,False,2009
772,773,False,1997
773,774,True,2000
774,775,False,2010
775,776,True,2011
776,777,True,2008
777,778,True,2016
778,779,True,2016
779,780,True,2008
780,781,True,2017
781,782,False,2016
782,783,True,1989
783,784,False,1992
784,785,True,1993
785,786,False,1993
786,787,True,2004
787,788,False,2005
788,789,False,2015
789,790,False,2011
790,791,True,1971
791,792,True,1989
792,793,True,2000
793,794,False,2002
794,795,True,2010
795,796,True,1991
796,797,False,2005
797,798,True,2015
798,799,False,2009
799,800,True,2010
800,801,False,2015
801,802,True,2016
802,803,False,2010
803,804,True,1973
804,805,True,2003
805,806,False,2012
806,807,True,2001
807,808,False,2011
808,809,False,2013
809,810,True,2016
810,811,True,1999
811,812,False,1985
812,813,True,1998
813,814,False,2006
814,815,True,1996
815,816,True,2005
816,817,False,1996
817,818,False,1972
818,819,True,2015
819,820,False,2001
820,821,False,2013
821,822,False,1936
822,823,True,2004
823,824,False,1962
824,825,True,2004
825,826,True,2004
826,827,False,2013
827,828,False,2015
828,829,False,2003
829,830,False,2009
830,831,True,1976
831,832,True,2008
832,833,True,2005
833,834,True,2003
834,835,False,2011
835,836,False,1990
836,837,False,2010
837,838,True,2015
838,839,True,2006
839,840,False,1988
840,841,False,2016
841,842,False,2006
842,843,False,2000
843,844,True,2013
844,845,True,1931
845,846,True,1990
846,847,True,2016
847,848,True,1997
848,849,False,2013
849,850,False,1936
850,851,True,2006
851,852,False,1996
852,853,True,2016
853,854,True,1986
854,855,False,2005
855,856,False,2008
856,857,True,2003
857,858,True,2002
858,859,False,2008
859,860,True,1988
860,861,True,2001
861,862,True,2013
862,863,False,2011
863,864,True,2015
864,865,False,2005
865,866,False,2006
866,867,True,1960
867,868,False,1991
868,869,True,2005
869,870,True,2006
870,871,True,2007
871,872,False,2009
872,873,False,2007
873,874,True,1995
874,875,False,2013
875,876,True,1997
876,877,True,1985
877,878,False,2011
878,879,False,1998
879,880,False,2013
880,881,False,2011
881,882,True,2010
882,883,True,2011
883,884,True,2012
884,885,False,2013
885,886,False,1978
886,887,False,2012
887,888,True,2008
888,889,True,2002
889,890,True,2002
890,891,False,1989
891,892,True,1986
892,893,True,2011
893,894,False,1999
894,895,False,2001
895,896,True,1978
896,897,True,2006
897,898,True,1985
898,899,False,2006
899,900,False,2007
900,901,False,2012
901,902,False,2014
902,903,True,2008
903,904,True,1984
904,905,True,2005
905,906,True,1989
906,907,True,2012
907,908,False,1985
908,909,False,2015
909,910,False,2012
910,911,False,2013
911,912,True,2016
912,913,False,2013
913,914,True,1997
914,915,True,2016
915,916,False,2012
916,917,False,1999
917,918,False,1994
918,919,False,2015
919,920,False,1987
920,921,True,1987
921,922,True,1989
922,923,False,1995
923,924,False,1991
924,925,False,2013
925,926,False,2014
926,927,False,1999
927,928,True,2013
928,929,False,2013
929,930,True,1981
930,931,True,2003
931,932,False,2015
932,933,True,1993
933,934,True,2011
934,935,True,2017
935,936,True,1987
936,937,False,2015
937,938,False,2013
938,939,False,2012
939,940,True,1931
940,941,False,2006
941,942,True,2014
942,943,True,2014
943,944,True,2001
944,945,True,2009
945,946,False,2008
946,947,True,2010
947,948,False,1994
948,949,True,1985
949,950,False,1986
950,951,False,1992
951,952,True,1996
952,953,False,1967
953,954,False,2012
954,955,True,2015
955,956,True,2012
956,957,False,2015
957,958,False,2004
958,959,True,2011
959,960,True,1987
960,961,False,2015
961,962,True,2009
962,963,True,1995
963,964,False,2011
964,965,True,1966
965,966,True,1997
966,967,False,2015
967,968,True,1994
968,969,True,2008
969,970,True,2010
970,971,False,2014
971,972,True,2013
972,973,True,1976
973,974,True,2014
974,975,True,1982
975,976,False,2010
976,977,True,2000
977,978,False,2011
978,979,True,1999
979,980,True,1987
980,981,True,1999
981,982,False,2000
982,983,True,2016
983,984,True,1990
984,985,False,2013
985,986,False,2011
986,987,False,1989
987,988,True,2012
988,989,False,1992
989,990,False,2003
990,991,True,2003
991,992,False,2014
992,993,True,1935
993,994,True,1984
994,995,True,1991
995,996,True,2004
996,997,True,2016
997,998,False,2004
998,999,False,2003
999,1000,True,1973
1000,1001,False,1991
1001,1002,False,2014
1002,1003,True,1995
1003,1004,False,2004
1004,1005,False,2013
1005,1006,False,1999
1006,1007,False,2006
1007,1008,False,2011
1008,1009,False,1986
1009,1010,True,1993
1010,1011,False,2015
1011,1012,True,1985
1012,1013,False,2012
1013,1014,False,1993
1014,1015,True,2011
1015,1016,False,2013
1016,1017,True,2006
1017,1018,False,2009
1018,1019,True,2012
1019,1020,True,2016
1020,1021,True,1995
1021,1022,True,1999
1022,1023,False,2012
1023,1024,False,1983
1024,1025,True,1979
1025,1026,False,2013
1026,1027,True,2009
1027,1028,True,1983
1028,1029,False,1997
1029,1030,True,1995
1030,1031,True,2012
1031,1032,False,2008
1032,1033,True,2004
1033,1034,True,1997
1034,1035,True,1968
1035,1036,False,2014
1036,1037,True,1966
1037,1038,False,2006
1038,1039,True,2016
1039,1040,True,2012
1040,1041,False,2011
1041,1042,False,2005
1042,1043,True,2004
1043,1044,True,1988
1044,1045,False,2008
1045,1046,True,1987
1046,1047,True,1989
1047,1048,False,2006
1048,1049,True,2006
1049,1050,True,2012
1050,1051,True,1999
1051,1052,True,1990
1052,1053,True,1997
1053,1054,False,2004
1054,1055,False,2009
1055,1056,False,2012
1056,1057,True,2008
1057,1058,True,2011
1058,1059,False,1988
1059,1060,True,1987
1060,1061,True,1987
1061,1062,False,1985
1062,1063,False,2000
1063,1064,True,2005
1064,1065,False,2009
1065,1066,True,2007
1066,1067,True,2004
1067,1068,False,1976
1068,1069,False,1987
1069,1070,False,1998
1070,1071,False,2007
