,id,has_top_keyword,release_year
1071,1072,False,2001
1072,1073,False,2000
1073,1074,False,2010
1074,1075,False,2004
1075,1076,True,2009
1076,1077,False,2013
1077,1078,True,1980
1078,1079,False,2011
1079,1080,False,2014
1080,1081,True,2001
1081,1082,True,1987
1082,1083,False,2014
1083,1084,True,2002
1084,1085,False,2006
1085,1086,True,1983
1086,1087,False,1988
1087,1088,False,2006
1088,1089,True,1995
1089,1090,False,2015
1090,1091,True,2015
1091,1092,False,2014
1092,1093,False,2010
1093,1094,True,1972
1094,1095,True,2006
1095,1096,True,1995
1096,1097,False,2000
1097,1098,False,2015
1098,1099,True,2016
1099,1100,True,1989
1100,1101,False,1991
1101,1102,False,1987
1102,1103,False,1999
1103,1104,False,2002
1104,1105,True,2016
1105,1106,False,2003
1106,1107,True,1987
1107,1108,True,2013
1108,1109,True,2014
1109,1110,True,1988
1110,1111,False,1994
1111,1112,True,1982
1112,1113,False,2017
1113,1114,False,2009
1114,1115,False,2011
1115,1116,True,1977
1116,1117,False,1998
1117,1118,False,2001
1118,1119,True,1995
1119,1120,False,2012
1120,1121,True,1987
1121,1122,True,2006
1122,1123,False,1985
1123,1124,True,2013
1124,1125,True,2016
1125,1126,False,2001
1126,1127,True,2012
1127,1128,True,1999
1128,1129,True,1981
1129,1130,False,1993
1130,1131,True,1977
1131,1132,False,2016
1132,1133,True,2005
1133,1134,False,1999
1134,1135,False,2014
1135,1136,False,1994
1136,1137,False,2009
1137,1138,False,2013
1138,1139,False,1994
1139,1140,True,2013
1140,1141,True,1997
1141,1142,False,2011
1142,1143,True,1988
1143,1144,True,1942
1144,1145,True,2014
1145,1146,True,2006
1146,1147,False,1994
1147,1148,True,2016
1148,1149,False,2004
1149,1150,False,2012
1150,1151,True,1962
1151,1152,True,2007
1152,1153,False,1977
1153,1154,True,2007
1154,1155,False,1983
1155,1156,False,2010
1156,1157,False,2005
1157,1158,True,2012
1158,1159,True,2013
1159,1160,True,2011
1160,1161,False,2006
1161,1162,True,1927
1162,1163,False,1977
1163,1164,False,1993
1164,1165,False,1993
1165,1166,False,2007
1166,1167,False,1953
1167,1168,False,2016
1168,1169,False,2006
1169,1170,True,1953
1170,1171,False,1984
1171,1172,True,2012
1172,1173,False,2013
1173,1174,False,2015
1174,1175,False,2009
1175,1176,True,2009
1176,1177,False,2007
1177,1178,True,2004
1178,1179,False,1971
1179,1180,False,1985
1180,1181,False,2016
1181,1182,True,2008
1182,1183,True,1997
1183,1184,True,2012
1184,1185,True,2014
1185,1186,True,1993
1186,1187,False,1980
1187,1188,False,1968
1188,1189,False,2013
1189,1190,True,1936
1190,1191,True,1985
1191,1192,True,2013
1192,1193,True,1997
1193,1194,True,2002
1194,1195,True,2006
1195,1196,False,2010
1196,1197,False,1998
1197,1198,False,2014
1198,1199,True,1978
1199,1200,False,2010
1200,1201,False,2010
1201,1202,False,2013
1202,1203,False,2017
1203,1204,True,2000
1204,1205,True,1987
1205,1206,True,1981
1206,1207,False,2005
1207,1208,True,1987
1208,1209,True,1987
1209,1210,True,2000
1210,1211,False,2011
1211,1212,True,2010
1212,1213,False,1996
1213,1214,False,2002
1214,1215,False,2010
1215,1216,True,2016
1216,1217,True,1986
1217,1218,False,2000
1218,1219,True,2010
1219,1220,False,2008
1220,1221,False,2016
1221,1222,True,1978
1222,1223,True,2011
1223,1224,True,2010
1224,1225,True,2017
1225,1226,False,2014
1226,1227,True,2011
1227,1228,True,1957
1228,1229,False,2007
1229,1230,True,2010
1230,1231,True,2007
1231,1232,True,2005
1232,1233,False,2007
1233,1234,False,1988
1234,1235,True,2005
1235,1236,False,2010
1236,1237,False,2003
1237,1238,True,1983
1238,1239,True,2003
1239,1240,True,2012
1240,1241,False,2012
1241,1242,False,1986
1242,1243,False,2002
1243,1244,True,2013
1244,1245,True,2002
1245,1246,True,1936
1246,1247,False,2015
1247,1248,True,2007
1248,1249,True,2005
1249,1250,True,2008
1250,1251,False,2001
1251,1252,True,1989
1252,1253,False,1995
1253,1254,False,1997
1254,1255,False,2010
1255,1256,False,1975
1256,1257,False,2003
1257,1258,False,1989
1258,1259,False,1992
1259,1260,True,1993
1260,1261,True,2011
1261,1262,False,2012
1262,1263,False,1993
1263,1264,True,2011
1264,1265,False,2009
1265,1266,False,2014
1266,1267,True,2000
1267,1268,False,2010
1268,1269,True,1998
1269,1270,True,1942
1270,1271,True,2012
1271,1272,False,2000
1272,1273,True,1964
1273,1274,True,2001
1274,1275,True,1984
1275,1276,False,1977
1276,1277,True,2008
1277,1278,False,1987
1278,1279,False,1989
1279,1280,False,2015
1280,1281,False,2016
1281,1282,True,2007
1282,1283,False,1969
1283,1284,False,2013
1284,1285,False,1992
1285,1286,True,1990
1286,1287,False,1983
1287,1288,True,1932
1288,1289,True,1973
1289,1290,True,1954
1290,1291,False,1986
1291,1292,False,1984
1292,1293,False,1998
1293,1294,True,2008
1294,1295,True,1978
1295,1296,True,1983
1296,1297,True,2000
1297,1298,False,1994
1298,1299,False,1998
1299,1300,False,2014
1300,1301,True,2013
1301,1302,False,2008
1302,1303,True,1980
1303,1304,True,1939
1304,1305,False,2016
1305,1306,False,2008
1306,1307,False,2001
1307,1308,False,2011
1308,1309,False,2001
1309,1310,True,2014
1310,1311,False,2010
1311,1312,True,1966
1312,1313,True,2003
1313,1314,True,2014
1314,1315,True,2016
1315,1316,False,1980
1316,1317,False,1985
1317,1318,False,2014
1318,1319,True,1980
1319,1320,True,2006
1320,1321,True,2015
1321,1322,True,2004
1322,1323,False,2007
1323,1324,False,1994
1324,1325,False,2008
1325,1326,True,2008
1326,1327,False,2005
1327,1328,True,2011
1328,1329,False,1990
1329,1330,False,1991
1330,1331,True,1982
1331,1332,False,2012
1332,1333,True,2009
1333,1334,False,2005
1334,1335,True,2011
1335,1336,False,2007
1336,1337,True,1975
1337,1338,False,1999
1338,1339,False,2008
1339,1340,False,2012
1340,1341,False,2002
1341,1342,True,2012
1342,1343,False,2015
1343,1344,True,1988
1344,1345,False,1997
1345,1346,True,2013
1346,1347,False,1955
1347,1348,True,2011
1348,1349,True,1977
1349,1350,True,2011
1350,1351,False,1967
1351,1352,True,2006
1352,1353,False,1997
1353,1354,False,2010
1354,1355,False,2017
1355,1356,True,2005
1356,1357,False,2015
1357,1358,True,1973
1358,1359,False,1980
1359,1360,False,2013
1360,1361,False,2012
1361,1362,False,1925
1362,1363,True,2009
1363,1364,True,1981
1364,1365,False,2009
1365,1366,False,2013
1366,1367,False,2015
1367,1368,False,1955
1368,1369,False,2000
1369,1370,False,2011
1370,1371,False,2008
1371,1372,True,2005
1372,1373,False,1966
1373,1374,True,2012
1374,1375,False,1996
1375,1376,False,2008
1376,1377,False,2017
1377,1378,True,2001
1378,1379,True,2006
1379,1380,True,2007
1380,1381,False,2016
1381,1382,False,1959
1382,1383,False,2009
1383,1384,True,1997
1384,1385,False,2003
1385,1386,False,2011
1386,1387,True,2006
1387,1388,True,2011
1388,1389,False,2006
1389,1390,False,1996
1390,1391,True,2000
1391,1392,False,2012
1392,1393,True,2012
1393,1394,True,2014
1394,1395,True,2015
1395,1396,False,2005
1396,1397,True,2007
1397,1398,False,1997
1398,1399,False,1996
1399,1400,True,2016
1400,1401,False,2016
1401,1402,True,2000
1402,1403,True,2016
1403,1404,False,2008
1404,1405,False,2004
1405,1406,True,2013
1406,1407,False,2016
1407,1408,True,1998
1408,1409,False,2001
1409,1410,False,2015
1410,1411,False,2016
1411,1412,False,2013
1412,1413,True,2016
1413,1414,False,1991
1414,1415,False,2001
1415,1416,False,2011
1416,1417,False,1992
1417,1418,True,1993
1418,1419,True,1981
1419,1420,False,2009
1420,1421,False,2007
1421,1422,False,2015
1422,1423,True,2013
1423,1424,False,2011
1424,1425,False,1985
1425,1426,True,2006
1426,1427,True,2000
1427,1428,False,2012
1428,1429,True,2011
1429,1430,True,2010
1430,1431,True,2005
1431,1432,True,2009
1432,1433,False,2009
1433,1434,False,1989
1434,1435,False,2010
1435,1436,False,2014
1436,1437,False,2004
1437,1438,False,2010
1438,1439,True,1990
1439,1440,False,2003
1440,1441,True,1986
1441,1442,True,2016
1442,1443,False,2017
1443,1444,True,1985
1444,1445,True,2011
1445,1446,False,2014
1446,1447,False,1988
1447,1448,False,1970
1448,1449,True,2010
1449,1450,True,1992
1450,1451,True,2009
1451,1452,False,2007
1452,1453,True,1983
1453,1454,False,2015
1454,1455,True,2005
1455,1456,True,1991
1456,1457,False,1965
1457,1458,False,2014
1458,1459,False,2003
1459,1460,True,2010
1460,1461,True,2004
1461,1462,False,1995
1462,1463,True,2010
1463,1464,True,2005
1464,1465,False,2007
1465,1466,True,2004
1466,1467,True,2013
1467,1468,False,1990
1468,1469,True,1953
1469,1470,False,1982
1470,1471,True,2004
1471,1472,False,1969
1472,1473,True,1993
1473,1474,True,2014
1474,1475,True,1992
1475,1476,False,1992
1476,1477,True,2007
1477,1478,True,2010
1478,1479,True,2011
1479,1480,False,2013
1480,1481,False,1950
1481,1482,True,2008
1482,1483,True,2006
1483,1484,False,2015
1484,1485,False,2013
1485,1486,False,1998
1486,1487,False,1992
1487,1488,False,1980
1488,1489,False,2010
1489,1490,False,1988
1490,1491,False,2017
1491,1492,False,2015
1492,1493,True,2011
1493,1494,True,2003
1494,1495,False,2012
1495,1496,False,1997
1496,1497,True,2011
1497,1498,True,2009
1498,1499,True,2012
1499,1500,False,2010
1500,1501,True,2002
1501,1502,True,1989
1502,1503,True,2012
1503,1504,False,1987
1504,1505,False,2011
1505,1506,True,2016
1506,1507,False,2003
1507,1508,False,2001
1508,1509,False,1997
1509,1510,False,2015
1510,1511,False,1997
1511,1512,True,1995
1512,1513,True,2015
1513,1514,False,2000
1514,1515,True,2015
1515,1516,True,2007
1516,1517,True,2009
1517,1518,False,1984
1518,1519,False,1990
1519,1520,True,2016
1520,1521,True,1982
1521,1522,True,2013
1522,1523,False,2016
1523,1524,True,2006
1524,1525,True,2015
1525,1526,True,1971
1526,1527,True,2002
1527,1528,False,1994
1528,1529,True,2014
1529,1530,False,2001
1530,1531,True,1990
1531,1532,False,2011
1532,1533,True,2011
1533,1534,False,1988
1534,1535,True,2008
1535,1536,False,2003
1536,1537,True,2015
1537,1538,True,2010
1538,1539,True,2011
1539,1540,True,2011
1540,1541,False,2015
1541,1542,False,2014
1542,1543,False,1997
1543,1544,False,1991
1544,1545,True,2016
1545,1546,True,2009
1546,1547,True,2013
1547,1548,True,2003
1548,1549,False,2006
1549,1550,False,2016
1550,1551,True,2014
1551,1552,False,2013
1552,1553,True,1993
1553,1554,False,2011
1554,1555,False,1983
1555,1556,False,2006
1556,1557,True,1996
1557,1558,True,2005
1558,1559,False,2013
1559,1560,True,2010
1560,1561,True,1983
1561,1562,True,1988
1562,1563,False,2013
1563,1564,True,1999
1564,1565,True,2013
1565,1566,True,2015
1566,1567,False,2010
1567,1568,False,2007
1568,1569,False,1999
1569,1570,True,1988
1570,1571,True,1955
1571,1572,True,2008
1572,1573,False,2008
1573,1574,False,2006
1574,1575,False,2017
1575,1576,False,1990
1576,1577,True,2003
1577,1578,False,1975
1578,1579,True,2010
1579,1580,False,2009
1580,1581,True,1951
1581,1582,False,2003
1582,1583,False,1999
1583,1584,False,1986
1584,1585,True,2009
1585,1586,True,2005
1586,1587,True,2012
1587,1588,True,1991
1588,1589,True,2016
1589,1590,False,2017
1590,1591,False,2013
1591,1592,True,1990
1592,1593,False,1945
1593,1594,True,2005
1594,1595,True,2008
1595,1596,False,2013
1596,1597,False,1995
1597,1598,True,2001
1598,1599,True,2009
1599,1600,False,2005
1600,1601,True,2004
1601,1602,True,2014
1602,1603,False,1992
1603,1604,False,2009
1604,1605,False,1983
1605,1606,False,2014
1606,1607,True,2015
1607,1608,True,2017
1608,1609,True,1992
1609,1610,False,1998
1610,1611,False,2000
1611,1612,True,1998
1612,1613,True,1993
1613,1614,False,2003
1614,1615,True,1999
1615,1616,True,2009
1616,1617,False,1984
1617,1618,True,2004
1618,1619,False,1998
1619,1620,True,2000
1620,1621,True,1995
1621,1622,False,1943
1622,1623,False,2001
1623,1624,False,1955
1624,1625,True,1997
1625,1626,True,2008
1626,1627,False,2012
1627,1628,False,1983
1628,1629,True,1971
1629,1630,False,1999
1630,1631,True,2017
1631,1632,False,2008
1632,1633,False,2010
1633,1634,True,1999
1634,1635,True,1979
1635,1636,False,1993
1636,1637,False,2012
1637,1638,False,1999
1638,1639,True,2008
1639,1640,False,1989
1640,1641,False,2013
1641,1642,False,1986
1642,1643,True,1997
1643,1644,True,2015
1644,1645,False,2011
1645,1646,False,1996
1646,1647,True,1993
1647,1648,False,2011
1648,1649,False,1997
1649,1650,False,2005
1650,1651,False,1950
1651,1652,False,1996
1652,1653,False,1998
1653,1654,False,2004
1654,1655,False,2012
1655,1656,True,1977
1656,1657,False,2013
1657,1658,True,2014
1658,1659,False,2007
1659,1660,True,1982
1660,1661,True,1959
1661,1662,False,1981
1662,1663,False,1967
1663,1664,False,1985
1664,1665,True,2000
1665,1666,False,1989
1666,1667,True,1994
1667,1668,True,1949
1668,1669,False,1994
1669,1670,True,2012
1670,1671,False,2010
1671,1672,True,1996
1672,1673,True,2010
1673,1674,True,2008
1674,1675,False,2001
1675,1676,False,1989
1676,1677,False,2000
1677,1678,True,2015
1678,1679,True,2014
1679,1680,True,1999
1680,1681,False,1997
1681,1682,True,1995
1682,1683,True,2001
1683,1684,False,1985
1684,1685,False,2014
1685,1686,False,1997
1686,1687,True,1948
1687,1688,False,1993
1688,1689,True,2009
1689,1690,False,1972
1690,1691,False,2014
1691,1692,True,1996
1692,1693,False,1981
1693,1694,True,1996
1694,1695,False,2016
1695,1696,True,2017
1696,1697,True,1990
1697,1698,True,1992
1698,1699,True,2011
1699,1700,False,2007
1700,1701,True,1992
1701,1702,False,2013
1702,1703,False,1988
1703,1704,False,2010
1704,1705,True,2011
1705,1706,False,1985
1706,1707,False,1959
1707,1708,True,2003
1708,1709,True,2010
1709,1710,False,2005
1710,1711,False,1986
1711,1712,False,2014
1712,1713,False,2005
1713,1714,True,2003
1714,1715,True,1982
1715,1716,True,2017
1716,1717,False,2009
1717,1718,True,2014
1718,1719,False,2011
1719,1720,False,2012
1720,1721,True,1985
1721,1722,False,2001
1722,1723,True,2011
1723,1724,True,2015
1724,1725,False,1974
1725,1726,True,2003
1726,1727,False,1991
1727,1728,True,2009
1728,1729,False,2011
1729,1730,False,1998
1730,1731,True,2017
1731,1732,True,2000
1732,1733,False,2013
1733,1734,True,2010
1734,1735,True,1990
1735,1736,True,1993
1736,1737,True,2016
1737,1738,False,2004
1738,1739,False,1992
1739,1740,False,1997
1740,1741,False,1979
1741,1742,True,2001
1742,1743,True,1997
1743,1744,True,1993
1744,1745,False,2014
1745,1746,True,1984
1746,1747,False,2005
1747,1748,True,2011
1748,1749,False,2008
1749,1750,False,2015
1750,1751,True,1993
1751,1752,False,2004
1752,1753,True,1994
1753,1754,False,2010
1754,1755,False,1995
1755,1756,True,2007
1756,1757,False,2016
1757,1758,False,2006
1758,1759,False,1995
1759,1760,True,2012
1760,1761,True,1928
1761,1762,True,2015
1762,1763,True,1974
1763,1764,True,1921
1764,1765,False,1957
1765,1766,True,2009
1766,1767,False,2001
1767,1768,False,1990
1768,1769,False,2009
1769,1770,False,2006
1770,1771,False,1995
1771,1772,False,2010
1772,1773,True,1995
1773,1774,True,2016
1774,1775,False,2001
1775,1776,False,2013
1776,1777,False,1998
1777,1778,False,2002
1778,1779,False,2014
1779,1780,True,1993
1780,1781,False,2000
1781,1782,True,2010
1782,1783,False,2016
1783,1784,True,2017
1784,1785,False,1993
1785,1786,False,2008
1786,1787,False,1999
1787,1788,False,2006
1788,1789,True,1979
1789,1790,False,1963
1790,1791,False,1981
1791,1792,False,2013
1792,1793,False,1995
1793,1794,True,2000
1794,1795,False,2011
1795,1796,True,2015
1796,1797,True,2013
1797,1798,True,2015
1798,1799,True,1983
1799,1800,False,2009
1800,1801,False,1999
1801,1802,False,1998
1802,1803,False,2005
1803,1804,False,2007
1804,1805,True,1948
1805,1806,False,1990
1806,1807,False,2011
1807,1808,False,2008
1808,1809,False,2002
1809,1810,False,2006
1810,1811,False,2012
1811,1812,True,2003
1812,1813,False,1985
1813,1814,False,2008
1814,1815,False,1994
1815,1816,True,2000
1816,1817,False,2012
1817,1818,False,2003
1818,1819,True,2002
1819,1820,False,2002
1820,1821,False,2007
1821,1822,False,2002
1822,1823,False,1986
1823,1824,False,2007
1824,1825,True,1964
1825,1826,True,1990
1826,1827,False,1990
1827,1828,False,2005
1828,1829,False,2002
1829,1830,True,2007
1830,1831,True,1999
1831,1832,False,2011
1832,1833,False,1972
1833,1834,False,2015
1834,1835,True,1993
1835,1836,False,1988
1836,1837,False,2008
1837,1838,True,2005
1838,1839,True,2008
1839,1840,False,2006
1840,1841,True,2014
1841,1842,False,2009
1842,1843,False,1983
1843,1844,False,1999
1844,1845,False,2005
1845,1846,False,1989
1846,1847,False,2008
1847,1848,False,1995
1848,1849,True,1964
1849,1850,False,2009
1850,1851,False,2006
1851,1852,True,2000
1852,1853,False,2002
1853,1854,False,1987
1854,1855,False,2016
1855,1856,False,2007
1856,1857,True,2010
1857,1858,False,2000
1858,1859,True,2005
1859,1860,False,2012
1860,1861,False,1981
1861,1862,True,2014
1862,1863,True,2005
1863,1864,True,2006
1864,1865,True,2004
1865,1866,True,2016
1866,1867,True,2017
1867,1868,False,1990
1868,1869,True,2015
1869,1870,True,1970
1870,1871,True,1991
1871,1872,False,1989
1872,1873,False,1988
1873,1874,False,2013
1874,1875,False,2007
1875,1876,True,2003
1876,1877,True,2003
1877,1878,True,2014
1878,1879,False,2014
1879,1880,True,2013
1880,1881,True,2006
1881,1882,False,1990
1882,1883,True,1975
1883,1884,False,2013
1884,1885,False,2003
1885,1886,True,1997
1886,1887,True,2011
1887,1888,False,2015
1888,1889,False,1951
1889,1890,True,2008
1890,1891,False,2014
1891,1892,False,1987
1892,1893,True,2009
1893,1894,False,1972
1894,1895,False,1985
1895,1896,False,1958
1896,1897,False,2008
1897,1898,False,2005
1898,1899,True,1990
1899,1900,False,2005
1900,1901,True,2008
1901,1902,False,2001
1902,1903,True,2008
1903,1904,False,2010
1904,1905,False,1987
1905,1906,False,1991
1906,1907,False,2014
1907,1908,True,2010
1908,1909,True,1985
1909,1910,False,1997
1910,1911,True,2007
1911,1912,False,2011
1912,1913,False,2010
1913,1914,True,2004
1914,1915,True,2003
1915,1916,False,2012
1916,1917,True,1997
1917,1918,False,1925
1918,1919,True,2011
1919,1920,True,2006
1920,1921,False,2015
1921,1922,True,2014
1922,1923,False,1963
1923,1924,False,2005
1924,1925,True,2008
1925,1926,False,1992
1926,1927,True,1981
1927,1928,True,2010
1928,1929,True,2006
1929,1930,False,2013
1930,1931,True,1999
1931,1932,False,1995
1932,1933,False,2012
1933,1934,True,2007
1934,1935,True,2000
1935,1936,False,2014
1936,1937,False,1998
1937,1938,False,1991
1938,1939,False,2008
1939,1940,True,1984
1940,1941,True,1995
1941,1942,False,2015
1942,1943,False,2006
1943,1944,False,2004
1944,1945,True,1981
1945,1946,False,2005
1946,1947,False,2013
1947,1948,False,2009
1948,1949,False,2006
1949,1950,False,2016
1950,1951,True,2008
1951,1952,True,2001
1952,1953,False,2012
1953,1954,True,1980
1954,1955,True,1994
1955,1956,True,1992
1956,1957,True,1943
1957,1958,True,1990
1958,1959,False,1995
1959,1960,False,2012
1960,1961,False,1999
1961,1962,False,2010
1962,1963,False,2006
1963,1964,False,1988
1964,1965,False,2002
1965,1966,False,1985
1966,1967,False,2013
1967,1968,False,1984
1968,1969,False,2012
1969,1970,False,2013
1970,1971,True,2014
1971,1972,True,1984
1972,1973,True,2013
1973,1974,True,1983
1974,1975,False,1979
1975,1976,False,2011
1976,1977,True,2016
1977,1978,False,2009
1978,1979,True,2000
1979,1980,True,2008
1980,1981,False,2011
1981,1982,False,1993
1982,1983,True,1980
1983,1984,False,1994
1984,1985,False,2008
1985,1986,False,2015
1986,1987,True,2010
1987,1988,False,2003
1988,1989,False,1988
1989,1990,True,2005
1990,1991,True,1988
1991,1992,False,1997
1992,1993,False,2011
1993,1994,True,2014
1994,1995,True,1996
1995,1996,True,2015
1996,1997,True,2016
1997,1998,True,1997
1998,1999,True,2003
1999,2000,True,1998
2000,2001,False,1978
2001,2002,False,1991
2002,2003,True,2001
2003,2004,True,1998
2004,2005,True,2007
2005,2006,False,2002
2006,2007,True,1995
2007,2008,True,1933
2008,2009,False,2007
2009,2010,False,2002
2010,2011,False,1989
2011,2012,True,1989
2012,2013,True,2001
2013,2014,False,1998
2014,2015,True,2013
2015,2016,False,2010
2016,2017,True,1994
2017,2018,False,2012
2018,2019,True,2014
2019,2020,True,2007
2020,2021,True,2007
2021,2022,False,2016
2022,2023,False,2012
2023,2024,False,2003
2024,2025,True,2009
2025,2026,False,2015
2026,2027,True,1985
2027,2028,False,2007
2028,2029,True,1980
2029,2030,True,1990
2030,2031,True,1975
2031,2032,False,1938
2032,2033,True,1932
2033,2034,True,2006
