,id,has_top_keyword,release_year
2034,2035,False,1996
2035,2036,True,2005
2036,2037,True,1995
2037,2038,False,2012
2038,2039,True,1987
2039,2040,False,2002
2040,2041,False,2007
2041,2042,True,2016
2042,2043,True,2010
2043,2044,False,2009
2044,2045,True,2011
2045,2046,True,2002
2046,2047,False,1944
2047,2048,True,2011
2048,2049,True,1982
2049,2050,False,1997
2050,2051,False,1979
2051,2052,False,1990
2052,2053,True,2015
2053,2054,False,1998
2054,2055,True,1942
2055,2056,True,2007
2056,2057,False,2005
2057,2058,False,1999
2058,2059,True,2013
2059,2060,False,2013
2060,2061,True,2008
2061,2062,False,2000
2062,2063,True,2004
2063,2064,True,2011
2064,2065,False,2014
2065,2066,False,2014
2066,2067,False,2000
2067,2068,False,2009
2068,2069,True,1984
2069,2070,True,2005
2070,2071,False,1963
2071,2072,True,1989
2072,2073,True,2014
2073,2074,False,2006
2074,2075,False,2007
2075,2076,True,2013
2076,2077,False,2009
2077,2078,False,1991
2078,2079,True,1987
2079,2080,True,2016
2080,2081,True,2003
2081,2082,True,1989
2082,2083,False,2002
2083,2084,False,2008
2084,2085,True,1986
2085,2086,False,1980
2086,2087,False,2005
2087,2088,True,2013
2088,2089,True,1948
2089,2090,True,2001
2090,2091,False,1993
2091,2092,False,2012
2092,2093,False,1993
2093,2094,True,2007
2094,2095,False,2011
2095,2096,False,2009
2096,2097,False,1996
2097,2098,True,2003
2098,2099,False,1964
2099,2100,True,1980
2100,2101,False,2013
2101,2102,True,2011
2102,2103,False,2016
2103,2104,False,1994
2104,2105,False,1999
2105,2106,True,2006
2106,2107,True,1939
2107,2108,False,2007
2108,2109,True,2005
2109,2110,False,1985
2110,2111,False,2010
2111,2112,True,1999
2112,2113,False,1993
2113,2114,True,1976
2114,2115,True,2012
2115,2116,True,1996
2116,2117,True,1996
2117,2118,False,2001
2118,2119,False,2002
2119,2120,False,1990
2120,2121,True,1960
2121,2122,True,2013
2122,2123,False,2014
2123,2124,True,2005
2124,2125,False,2016
2125,2126,True,1997
2126,2127,True,2017
2127,2128,True,2001
2128,2129,True,1988
2129,2130,False,2013
2130,2131,True,2013
2131,2132,True,2002
2132,2133,True,2007
2133,2134,True,2010
2134,2135,True,2004
2135,2136,True,2011
2136,2137,True,1989
2137,2138,False,2009
2138,2139,True,1972
2139,2140,False,2013
2140,2141,False,2006
2141,2142,True,2015
2142,2143,False,1960
2143,2144,False,2013
2144,2145,True,1996
2145,2146,False,1988
2146,2147,True,2012
2147,2148,True,1968
2148,2149,False,2008
2149,2150,True,2006
2150,2151,False,2006
2151,2152,True,1994
2152,2153,True,2007
2153,2154,True,1979
2154,2155,False,2008
2155,2156,False,1995
2156,2157,False,2003
2157,2158,True,1986
2158,2159,True,2004
2159,2160,True,2002
2160,2161,False,2015
2161,2162,True,1984
2162,2163,False,1995
2163,2164,True,1994
2164,2165,True,2015
2165,2166,False,2014
2166,2167,True,1996
2167,2168,True,2013
2168,2169,False,2015
2169,2170,True,1953
2170,2171,True,2015
2171,2172,True,2007
2172,2173,True,1986
2173,2174,False,2013
2174,2175,True,1996
2175,2176,True,1987
2176,2177,False,2002
2177,2178,True,2002
2178,2179,False,2003
2179,2180,False,2001
2180,2181,True,2003
2181,2182,True,1986
2182,2183,True,2002
2183,2184,False,1992
2184,2185,False,2013
2185,2186,True,1992
2186,2187,True,2004
2187,2188,True,1999
2188,2189,False,1998
2189,2190,False,1954
2190,2191,False,1939
2191,2192,True,2010
2192,2193,False,2015
2193,2194,True,2004
2194,2195,True,2016
2195,2196,True,1988
2196,2197,False,2002
2197,2198,True,1964
2198,2199,False,2014
2199,2200,False,2006
2200,2201,True,1992
2201,2202,False,2013
2202,2203,True,2016
2203,2204,False,2009
2204,2205,True,2009
2205,2206,False,2004
2206,2207,False,1998
2207,2208,True,1990
2208,2209,False,1990
2209,2210,True,2007
2210,2211,False,2006
2211,2212,True,1970
2212,2213,True,2012
2213,2214,True,1999
2214,2215,False,2006
2215,2216,True,2010
2216,2217,False,2015
2217,2218,False,2014
2218,2219,True,2006
2219,2220,True,2009
2220,2221,False,2010
2221,2222,False,2008
2222,2223,False,1978
2223,2224,True,1999
2224,2225,True,1955
2225,2226,False,1947
2226,2227,False,2016
2227,2228,True,2009
2228,2229,True,2002
2229,2230,False,1986
2230,2231,False,1945
2231,2232,False,2008
2232,2233,True,1995
2233,2234,True,2010
2234,2235,True,2010
2235,2236,False,1984
2236,2237,False,2010
2237,2238,False,1993
2238,2239,False,1990
2239,2240,True,2013
2240,2241,False,2010
2241,2242,True,1967
2242,2243,True,2012
2243,2244,False,1989
2244,2245,False,2005
2245,2246,False,2004
2246,2247,False,2016
2247,2248,False,2010
2248,2249,True,2002
2249,2250,False,2007
2250,2251,False,2015
2251,2252,False,2011
2252,2253,False,2005
2253,2254,True,2007
2254,2255,False,2008
2255,2256,False,1999
2256,2257,True,1991
2257,2258,True,2005
2258,2259,True,1995
2259,2260,False,2008
2260,2261,True,2009
2261,2262,False,1989
2262,2263,True,2013
2263,2264,False,2013
2264,2265,False,1988
2265,2266,False,1995
2266,2267,True,2000
2267,2268,False,2009
2268,2269,False,2007
2269,2270,False,2001
2270,2271,True,1973
2271,2272,True,2004
2272,2273,True,2009
2273,2274,False,1992
2274,2275,True,2016
2275,2276,True,2007
2276,2277,True,2014
2277,2278,True,2016
2278,2279,True,2002
2279,2280,False,2007
2280,2281,False,2011
2281,2282,False,1998
2282,2283,False,1985
2283,2284,False,2012
2284,2285,True,2006
2285,2286,True,2007
2286,2287,True,2011
2287,2288,True,2015
2288,2289,False,2016
2289,2290,True,1994
2290,2291,False,2003
2291,2292,True,1997
2292,2293,False,2009
2293,2294,False,2017
2294,2295,False,1989
2295,2296,False,2008
2296,2297,True,2013
2297,2298,True,2008
2298,2299,False,2008
2299,2300,True,1998
2300,2301,True,2006
2301,2302,False,2006
2302,2303,False,1996
2303,2304,False,1973
2304,2305,True,1991
2305,2306,True,2015
2306,2307,False,2009
2307,2308,False,1983
2308,2309,True,1991
2309,2310,True,1971
2310,2311,False,2016
2311,2312,True,2008
2312,2313,False,2003
2313,2314,False,2011
2314,2315,True,2013
2315,2316,False,2014
2316,2317,False,1988
2317,2318,True,1991
2318,2319,False,1969
2319,2320,False,2013
2320,2321,False,2006
2321,2322,False,1953
2322,2323,True,2011
2323,2324,True,1930
2324,2325,True,2011
2325,2326,True,2003
2326,2327,True,2016
2327,2328,True,1988
2328,2329,False,2012
2329,2330,False,2010
2330,2331,False,2013
2331,2332,True,2011
2332,2333,False,2014
2333,2334,True,1967
2334,2335,False,2008
2335,2336,True,1958
2336,2337,True,1980
2337,2338,False,1986
2338,2339,True,1999
2339,2340,False,1960
2340,2341,False,1996
2341,2342,False,1998
2342,2343,False,2008
2343,2344,True,1985
2344,2345,True,2006
2345,2346,False,2006
2346,2347,False,1962
2347,2348,True,2016
2348,2349,True,1987
2349,2350,True,1973
2350,2351,False,2006
2351,2352,True,1984
2352,2353,True,1974
2353,2354,True,2008
2354,2355,False,2004
2355,2356,True,1998
2356,2357,False,1991
2357,2358,True,2013
2358,2359,False,1999
2359,2360,False,1986
2360,2361,False,2016
2361,2362,False,2001
2362,2363,False,2013
2363,2364,False,1996
2364,2365,False,2014
2365,2366,False,2014
2366,2367,False,2015
2367,2368,True,1990
2368,2369,True,2013
2369,2370,True,2006
2370,2371,True,2012
2371,2372,False,1978
2372,2373,False,2009
2373,2374,False,2013
2374,2375,False,2010
2375,2376,False,2007
2376,2377,False,2008
2377,2378,True,2007
2378,2379,True,1996
2379,2380,True,2006
2380,2381,False,2002
2381,2382,False,2015
2382,2383,False,2010
2383,2384,False,1970
2384,2385,False,2001
2385,2386,True,1987
2386,2387,False,1974
2387,2388,True,2009
2388,2389,True,2009
2389,2390,True,1997
2390,2391,False,2010
2391,2392,True,1965
2392,2393,True,2002
2393,2394,False,1991
2394,2395,True,2001
2395,2396,True,2015
2396,2397,True,2010
2397,2398,True,1996
2398,2399,False,2013
2399,2400,False,2011
2400,2401,False,2000
2401,2402,True,1994
2402,2403,False,2004
2403,2404,False,1990
2404,2405,True,2010
2405,2406,False,2012
2406,2407,True,2016
2407,2408,False,1993
2408,2409,False,1991
2409,2410,True,2000
2410,2411,True,2009
2411,2412,True,1994
2412,2413,False,2012
2413,2414,True,1985
2414,2415,False,1979
2415,2416,False,1993
2416,2417,True,2015
2417,2418,True,1971
2418,2419,True,1995
2419,2420,False,1996
2420,2421,True,2009
2421,2422,True,2003
2422,2423,False,1983
2423,2424,False,1999
2424,2425,True,1999
2425,2426,True,1987
2426,2427,False,1983
2427,2428,False,2002
2428,2429,False,1996
2429,2430,True,2002
2430,2431,False,1963
2431,2432,True,2016
2432,2433,True,2006
2433,2434,False,1996
2434,2435,False,2015
2435,2436,False,1993
2436,2437,False,2016
2437,2438,False,2000
2438,2439,True,1986
2439,2440,False,2002
2440,2441,True,2006
2441,2442,True,1984
2442,2443,True,2009
2443,2444,True,2010
2444,2445,False,1983
2445,2446,True,1988
2446,2447,True,1956
2447,2448,True,2007
2448,2449,True,2001
2449,2450,False,2000
2450,2451,True,1951
2451,2452,False,2013
2452,2453,False,2011
2453,2454,False,2004
2454,2455,False,2013
2455,2456,True,2012
2456,2457,False,2005
2457,2458,False,2013
2458,2459,True,2016
2459,2460,True,2013
2460,2461,False,2005
2461,2462,False,2000
2462,2463,False,2016
2463,2464,False,2015
2464,2465,False,1990
2465,2466,False,2011
2466,2467,True,2015
2467,2468,False,1986
2468,2469,True,1996
2469,2470,True,2002
2470,2471,False,1979
2471,2472,False,2001
2472,2473,True,2015
2473,2474,False,2002
2474,2475,False,2013
2475,2476,True,2014
2476,2477,True,1995
2477,2478,True,1989
2478,2479,False,2009
2479,2480,False,1998
2480,2481,False,2012
2481,2482,False,2010
2482,2483,True,2005
2483,2484,False,2014
2484,2485,False,1992
2485,2486,True,2014
2486,2487,True,2008
2487,2488,False,1945
2488,2489,True,2009
2489,2490,False,2017
2490,2491,False,1995
2491,2492,False,2010
2492,2493,False,2013
2493,2494,False,2003
2494,2495,False,2011
2495,2496,True,1987
2496,2497,True,2002
2497,2498,True,1997
2498,2499,False,2010
2499,2500,True,1994
2500,2501,True,2010
2501,2502,True,2012
2502,2503,True,1995
2503,2504,True,1985
2504,2505,False,1989
2505,2506,False,2010
2506,2507,False,2011
2507,2508,False,2005
2508,2509,False,2011
2509,2510,True,2010
2510,2511,False,2013
2511,2512,True,1992
2512,2513,True,1998
2513,2514,False,1981
2514,2515,True,2014
2515,2516,True,2014
2516,2517,True,2017
2517,2518,True,2008
2518,2519,True,2008
2519,2520,False,1973
2520,2521,True,1976
2521,2522,True,1989
2522,2523,False,1987
2523,2524,True,1983
2524,2525,False,1991
2525,2526,True,2002
2526,2527,True,1983
2527,2528,False,2014
2528,2529,False,1972
2529,2530,False,1970
2530,2531,True,2007
2531,2532,False,1994
2532,2533,True,2012
2533,2534,False,2005
2534,2535,True,2001
2535,2536,True,2009
2536,2537,True,1975
2537,2538,False,2016
2538,2539,False,2000
2539,2540,True,2008
2540,2541,False,2012
2541,2542,True,2012
2542,2543,True,2010
2543,2544,False,1988
2544,2545,False,2003
2545,2546,True,2016
2546,2547,False,1984
2547,2548,True,2007
2548,2549,True,1973
2549,2550,True,2004
2550,2551,False,2014
2551,2552,True,2001
2552,2553,False,1996
2553,2554,False,1992
2554,2555,False,1947
2555,2556,False,2002
2556,2557,False,1988
2557,2558,False,1996
2558,2559,True,2009
2559,2560,True,2006
2560,2561,False,1989
2561,2562,False,2002
2562,2563,True,2016
2563,2564,False,2006
2564,2565,True,2007
2565,2566,False,1998
2566,2567,False,2008
2567,2568,False,2015
2568,2569,True,1982
2569,2570,True,1988
2570,2571,True,2004
2571,2572,False,2014
2572,2573,True,2015
2573,2574,False,1998
2574,2575,True,1971
2575,2576,False,2011
2576,2577,False,2010
2577,2578,False,1928
2578,2579,False,1948
2579,2580,False,2005
2580,2581,False,2015
2581,2582,False,2014
2582,2583,False,2003
2583,2584,True,2004
2584,2585,True,1974
2585,2586,False,2011
2586,2587,False,1964
2587,2588,False,2006
2588,2589,False,1998
2589,2590,False,2005
2590,2591,False,2015
2591,2592,False,1999
2592,2593,False,2015
2593,2594,False,1993
2594,2595,False,2013
2595,2596,False,2002
2596,2597,False,1982
2597,2598,False,1998
2598,2599,False,1982
2599,2600,True,1998
2600,2601,True,2014
2601,2602,False,1995
2602,2603,False,2010
2603,2604,True,1997
2604,2605,True,2011
2605,2606,False,1991
2606,2607,False,1999
2607,2608,False,2006
2608,2609,False,2000
2609,2610,True,2005
2610,2611,True,2015
2611,2612,True,1989
2612,2613,True,2011
2613,2614,False,1999
2614,2615,True,2001
2615,2616,False,1983
2616,2617,False,1987
2617,2618,True,2004
2618,2619,True,2010
2619,2620,False,2016
2620,2621,False,1997
2621,2622,True,1984
2622,2623,False,2001
2623,2624,True,2017
2624,2625,True,2017
2625,2626,False,2015
2626,2627,True,2005
2627,2628,False,2015
2628,2629,False,2007
2629,2630,False,1996
2630,2631,True,2015
2631,2632,True,2012
2632,2633,True,2000
2633,2634,False,2002
2634,2635,False,1984
2635,2636,False,1990
2636,2637,True,2010
2637,2638,False,1998
2638,2639,True,2014
2639,2640,False,2011
2640,2641,False,2014
2641,2642,False,1991
2642,2643,True,2010
2643,2644,True,2008
2644,2645,True,1997
2645,2646,False,2014
2646,2647,False,2006
2647,2648,True,2011
2648,2649,False,2012
2649,2650,True,1968
2650,2651,True,2008
2651,2652,True,1959
2652,2653,True,1940
2653,2654,False,1987
2654,2655,False,2000
2655,2656,False,1998
2656,2657,True,2012
2657,2658,False,1999
2658,2659,False,1986
2659,2660,False,1985
2660,2661,True,1978
2661,2662,False,2014
2662,2663,False,1996
2663,2664,True,2015
2664,2665,False,2000
2665,2666,False,1986
2666,2667,True,2011
2667,2668,False,2000
2668,2669,False,2016
2669,2670,True,1995
2670,2671,False,2010
2671,2672,False,1985
2672,2673,False,2005
2673,2674,False,1986
2674,2675,True,2014
2675,2676,True,1992
2676,2677,True,2007
2677,2678,True,1960
2678,2679,False,1998
2679,2680,True,2011
2680,2681,True,1926
2681,2682,True,1994
2682,2683,False,1961
2683,2684,True,1989
2684,2685,True,1981
2685,2686,False,1992
2686,2687,False,2006
2687,2688,True,1985
2688,2689,True,2014
2689,2690,True,1998
2690,2691,False,2010
2691,2692,True,2000
2692,2693,True,1993
2693,2694,True,2008
2694,2695,True,1979
2695,2696,False,2013
2696,2697,True,1985
2697,2698,True,1980
2698,2699,True,2016
2699,2700,True,1989
2700,2701,True,2009
2701,2702,False,1981
2702,2703,False,2006
2703,2704,False,1999
2704,2705,False,1989
2705,2706,False,2007
2706,2707,True,2007
2707,2708,False,2001
2708,2709,False,1995
2709,2710,True,2002
2710,2711,True,2011
2711,2712,False,2013
2712,2713,True,1999
2713,2714,True,1982
2714,2715,False,1981
2715,2716,True,2002
2716,2717,False,1994
2717,2718,True,1987
2718,2719,True,2015
2719,2720,False,2016
2720,2721,False,1989
2721,2722,False,1994
2722,2723,False,2004
2723,2724,True,1997
2724,2725,False,2009
2725,2726,True,2002
2726,2727,True,2005
2727,2728,True,2011
2728,2729,False,1982
2729,2730,True,2017
2730,2731,True,1993
2731,2732,False,2000
2732,2733,False,1991
2733,2734,False,1996
2734,2735,True,2011
2735,2736,False,1991
2736,2737,True,2015
2737,2738,True,2015
2738,2739,True,2001
2739,2740,True,2004
2740,2741,False,2016
2741,2742,False,2007
2742,2743,True,2004
2743,2744,True,2003
2744,2745,False,2009
2745,2746,False,2001
2746,2747,True,1996
2747,2748,True,1986
2748,2749,True,1988
2749,2750,True,2017
2750,2751,False,2003
2751,2752,False,2015
2752,2753,False,1987
2753,2754,False,1998
2754,2755,False,2015
2755,2756,False,1994
2756,2757,True,2002
2757,2758,False,2012
2758,2759,True,1948
2759,2760,False,1995
2760,2761,False,2009
2761,2762,False,2009
2762,2763,False,1996
2763,2764,True,2001
2764,2765,False,2014
2765,2766,True,1988
2766,2767,True,2000
2767,2768,True,2010
2768,2769,False,2012
2769,2770,True,2009
2770,2771,True,2015
2771,2772,True,1986
2772,2773,True,2015
2773,2774,True,1998
2774,2775,False,1995
2775,2776,False,2011
2776,2777,True,1995
2777,2778,True,1996
2778,2779,False,2005
2779,2780,True,2004
2780,2781,True,1995
2781,2782,False,1998
2782,2783,False,1998
2783,2784,False,2002
2784,2785,True,1981
2785,2786,False,2001
2786,2787,True,2011
2787,2788,True,2010
2788,2789,False,1984
2789,2790,False,2014
2790,2791,False,2007
2791,2792,False,2006
2792,2793,True,2002
2793,2794,True,2015
2794,2795,True,2015
2795,2796,True,2003
2796,2797,False,2010
2797,2798,False,1961
2798,2799,True,2007
2799,2800,True,2010
2800,2801,False,2007
2801,2802,False,1991
2802,2803,True,2002
2803,2804,False,2002
2804,2805,False,1992
2805,2806,False,1991
2806,2807,True,2005
2807,2808,False,2006
2808,2809,True,1986
2809,2810,True,1994
2810,2811,False,2015
2811,2812,False,2008
2812,2813,False,2014
2813,2814,True,2015
2814,2815,False,1988
2815,2816,True,2013
2816,2817,False,2002
2817,2818,False,2008
2818,2819,True,1993
2819,2820,False,2006
2820,2821,False,2002
2821,2822,False,1981
2822,2823,False,2007
2823,2824,False,2010
2824,2825,True,1994
2825,2826,True,1984
2826,2827,True,1995
2827,2828,False,1998
2828,2829,False,2015
2829,2830,True,2008
2830,2831,False,1996
2831,2832,True,1984
2832,2833,True,2006
2833,2834,True,1988
2834,2835,True,2003
2835,2836,True,2010
2836,2837,False,2010
2837,2838,True,2014
2838,2839,True,2017
2839,2840,True,1998
2840,2841,False,2014
2841,2842,True,1990
2842,2843,True,2005
2843,2844,True,2013
2844,2845,False,2004
2845,2846,True,2010
2846,2847,True,2005
2847,2848,True,2014
2848,2849,False,2014
2849,2850,False,2008
2850,2851,True,2014
2851,2852,True,1985
2852,2853,True,2012
2853,2854,False,1983
2854,2855,False,1994
2855,2856,True,1998
2856,2857,True,2013
2857,2858,False,2013
2858,2859,True,2006
2859,2860,False,2011
2860,2861,False,1982
2861,2862,False,1996
2862,2863,False,2010
2863,2864,False,1999
2864,2865,False,1972
2865,2866,False,2012
2866,2867,True,2007
2867,2868,False,2010
2868,2869,True,2006
2869,2870,False,2014
2870,2871,True,2003
2871,2872,True,2002
2872,2873,False,2007
2873,2874,True,2013
2874,2875,False,2010
2875,2876,True,2009
2876,2877,False,1996
2877,2878,True,1984
2878,2879,True,1970
2879,2880,False,1945
2880,2881,True,2013
2881,2882,True,2015
2882,2883,False,1980
2883,2884,True,2008
2884,2885,False,1985
2885,2886,True,2015
2886,2887,False,2006
2887,2888,False,2001
2888,2889,True,1954
2889,2890,True,1979
2890,2891,True,2017
2891,2892,True,2011
2892,2893,False,1986
2893,2894,True,1978
2894,2895,True,1995
2895,2896,False,2001
2896,2897,False,2014
2897,2898,False,2001
2898,2899,True,1992
2899,2900,True,2000
2900,2901,False,2012
2901,2902,True,1991
2902,2903,True,2013
2903,2904,True,2007
2904,2905,True,1996
2905,2906,False,1997
2906,2907,True,1993
2907,2908,True,1986
2908,2909,True,1994
2909,2910,False,2016
2910,2911,False,1939
2911,2912,True,2004
2912,2913,True,1994
2913,2914,True,2002
2914,2915,False,2016
2915,2916,True,2001
2916,2917,True,2009
2917,2918,True,1988
2918,2919,False,1987
2919,2920,True,2016
2920,2921,False,2000
2921,2922,False,1987
2922,2923,True,2004
2923,2924,False,1986
2924,2925,True,2016
2925,2926,True,2012
2926,2927,True,2007
2927,2928,True,2002
2928,2929,False,1989
2929,2930,True,2004
2930,2931,False,1987
2931,2932,True,2000
2932,2933,True,1966
2933,2934,False,1999
2934,2935,True,2012
2935,2936,True,2004
2936,2937,False,2004
2937,2938,False,2016
2938,2939,True,2012
2939,2940,True,2010
2940,2941,False,1977
2941,2942,False,2002
2942,2943,False,2012
2943,2944,True,1996
2944,2945,True,1979
2945,2946,False,1963
2946,2947,False,1927
2947,2948,False,1982
2948,2949,True,2016
2949,2950,False,1999
2950,2951,False,2003
2951,2952,True,2015
2952,2953,True,2015
2953,2954,True,2000
2954,2955,True,2004
2955,2956,True,2009
2956,2957,True,1986
2957,2958,False,1995
2958,2959,False,2007
2959,2960,True,2007
2960,2961,False,2010
2961,2962,True,1981
2962,2963,True,2017
2963,2964,False,2007
2964,2965,False,1988
2965,2966,True,2012
2966,2967,True,1997
2967,2968,True,1961
2968,2969,True,2005
2969,2970,False,2001
2970,2971,True,1992
2971,2972,False,1990
2972,2973,False,2006
2973,2974,True,1985
2974,2975,True,2005
2975,2976,True,2009
2976,2977,False,2000
2977,2978,False,2001
2978,2979,False,1998
2979,2980,True,2010
2980,2981,False,2016
2981,2982,False,2016
2982,2983,False,2012
2983,2984,False,1997
2984,2985,True,2003
2985,2986,False,2006
2986,2987,False,2004
2987,2988,True,1989
2988,2989,False,2002
2989,2990,False,2001
2990,2991,True,1997
2991,2992,False,2001
2992,2993,True,1924
2993,2994,True,2004
2994,2995,False,1992
2995,2996,True,1994
2996,2997,True,2013
2997,2998,True,1996
2998,2999,True,2004
2999,3000,True,2011
